Date,Adj Close,Close,High,Low,Open,Volume
2015-09-03,11.31,15.85,16.42,15.6,16.39,3108100
2015-09-04,10.82,15.16,15.88,14.82,15.68,4299100
2015-09-08,10.96,15.36,15.46,15.21,15.3,2556100
2015-09-09,10.72,15.02,15.52,15.01,15.52,2717700
2015-09-10,10.53,14.75,14.9,14.43,14.7,3930000
2015-09-11,10.17,14.25,14.64,14.24,14.57,4639800
2015-09-14,10.38,14.55,14.65,14.3,14.3,3392000
2015-09-15,10.21,14.3,14.6,14.1,14.39,1727800
2015-09-16,10.63,14.9,15.07,14.35,14.42,2995100
2015-09-17,11.1,15.56,15.78,14.78,14.78,3409600
2015-09-18,10.67,14.95,15.43,14.69,15.25,3355100
2015-09-21,10.56,14.8,14.96,14.53,14.75,1746800
2015-09-22,10.85,15.2,15.33,14.31,14.62,2885600
2015-09-23,10.49,14.7,15.32,14.7,15.17,4047800
2015-09-24,10.27,14.39,14.63,14.06,14.36,2907800
2015-09-25,10.69,14.98,15.35,14.68,14.7,2923700
2015-09-28,10.56,14.8,15.0,14.64,14.98,1437500
2015-09-29,10.5,14.71,14.95,14.65,14.9,1882600
2015-09-30,10.91,15.28,15.28,14.83,15.13,2892400
2015-10-01,10.76,15.07,15.39,14.76,15.39,4088700
2015-10-02,11.3,15.83,15.83,14.99,15.04,3754100
2015-10-05,11.41,15.99,16.27,15.93,16.15,1428900
2015-10-06,11.8,16.53,16.6,15.87,15.92,3969600
2015-10-07,12.31,17.25,17.46,16.54,16.73,3271800
2015-10-08,12.31,17.25,17.6,17.13,17.25,2168600
2015-10-09,12.62,17.69,17.87,17.3,17.43,2984800
2015-10-13,11.83,16.57,17.64,16.57,17.41,1858700
2015-10-14,11.72,16.42,17.02,15.97,16.56,4821800
2015-10-15,11.74,16.45,17.21,16.26,16.41,3787700
2015-10-16,11.56,16.2,16.5,15.94,16.49,5110500
2015-10-19,11.91,16.69,16.78,16.05,16.36,3969800
2015-10-20,11.74,16.45,16.85,16.2,16.69,2195200
2015-10-21,11.71,16.41,16.55,16.21,16.4,1837700
2015-10-22,11.65,16.33,16.62,16.3,16.52,2399500
2015-10-23,12.06,16.9,17.18,16.47,16.54,7613300
2015-10-26,12.13,17.0,17.09,16.9,16.96,1675400
2015-10-27,12.15,17.03,17.36,16.9,17.0,2882900
2015-10-28,12.95,18.15,18.5,17.95,17.96,1039800
2015-10-29,12.45,17.45,17.77,17.23,17.71,3640000
2015-10-30,12.49,17.5,17.8,17.31,17.5,4539000
2015-11-03,15.13,21.2,21.5,20.42,20.79,12010800
2015-11-04,15.34,21.5,22.04,20.59,21.44,5040100
2015-11-05,15.27,21.4,21.87,21.21,21.49,1981400
2015-11-06,15.37,21.53,21.8,21.06,21.39,2516300
2015-11-09,15.27,21.4,21.6,21.22,21.38,1716800
2015-11-10,15.16,21.24,21.47,20.98,21.15,3959900
2015-11-11,15.21,21.31,21.61,21.02,21.26,3423400
2015-11-12,15.37,21.53,21.77,21.3,21.3,1991300
2015-11-13,15.12,21.19,21.87,21.05,21.35,1785800
2015-11-16,15.02,21.04,21.41,20.94,21.11,1263500
2015-11-17,15.4,21.58,21.71,21.25,21.26,1387900
2015-11-18,15.39,21.57,21.68,21.21,21.58,2425600
2015-11-19,15.66,21.94,22.18,21.26,21.8,2415700
2015-11-23,16.11,22.58,22.71,21.7,21.99,2420000
2015-11-24,16.34,22.89,22.98,22.25,22.25,2396300
2015-11-25,16.23,22.74,22.82,22.33,22.52,2638600
2015-11-26,16.31,22.85,23.19,22.4,22.75,2487400
2015-11-27,16.26,22.79,23.3,22.47,22.56,3977000
2015-11-30,15.99,22.4,22.78,22.33,22.49,5166800
2015-12-01,16.17,22.66,22.85,22.04,22.49,3057300
2015-12-02,16.41,23.0,23.21,22.42,22.5,4488600
2015-12-03,16.63,23.3,23.98,23.01,23.01,4155200
2015-12-04,16.2,22.7,23.39,22.61,23.19,2795400
2015-12-07,16.76,23.48,23.76,23.08,23.2,6296200
2015-12-08,16.77,23.5,23.88,23.4,23.54,4432800
2015-12-09,16.81,23.55,23.7,23.15,23.7,2896800
2015-12-10,16.45,23.05,23.6,22.82,23.6,3671900
2015-12-11,16.32,22.87,23.29,22.72,22.75,2874900
2015-12-14,16.14,22.62,23.02,22.4,22.76,2223800
2015-12-15,15.83,22.18,22.68,22.01,22.51,2101600
2015-12-16,15.52,21.75,22.15,21.48,22.08,3389700
2015-12-17,15.99,22.4,22.75,21.87,21.87,3369600
2015-12-18,15.52,21.75,21.94,21.52,21.91,3466700
2015-12-21,15.45,21.65,21.85,21.34,21.64,1599400
2015-12-22,15.19,21.29,21.72,21.16,21.65,1942000
2015-12-23,15.37,21.53,21.68,21.18,21.18,1269200
2015-12-28,15.44,21.63,21.89,21.29,21.42,884600
2015-12-29,15.53,21.76,21.96,21.53,21.66,823000
2015-12-30,15.49,21.71,21.91,21.45,21.6,1422400
2016-01-04,15.05,21.09,21.56,20.75,21.29,2132000
2016-01-05,15.23,21.34,21.74,20.83,20.83,1145000
2016-01-06,15.32,21.46,21.85,20.84,21.0,2451700
2016-01-07,15.07,21.11,21.32,20.92,21.0,2013100
2016-01-08,15.06,21.1,21.18,20.69,21.01,1397700
2016-01-11,14.97,20.98,21.2,20.32,20.99,1954400
2016-01-12,15.45,21.65,21.8,20.8,20.87,2597000
2016-01-13,15.49,21.7,21.99,21.51,21.57,2650200
2016-01-14,15.13,21.2,22.16,20.82,21.8,2773600
2016-01-15,14.97,20.97,21.3,20.75,20.9,3229000
2016-01-18,14.81,20.75,21.37,20.26,20.75,1785800
2016-01-19,14.92,20.9,21.42,20.5,21.13,1426200
2016-01-20,14.67,20.55,20.78,19.8,20.42,2680400
2016-01-21,14.99,21.0,21.24,20.14,20.33,3165400
2016-01-22,15.27,21.4,21.7,21.06,21.1,2201300
2016-01-26,15.34,21.5,21.72,21.01,21.01,2597200
2016-01-27,15.88,22.25,22.36,21.32,21.32,3909200
2016-01-28,15.84,22.2,22.68,21.82,22.5,2246100
2016-01-29,15.95,22.35,22.61,22.16,22.34,4212900
2016-02-01,16.84,23.6,23.78,22.8,23.0,5278800
2016-02-02,16.79,23.52,23.94,23.17,23.28,2323800
2016-02-03,16.66,23.34,23.89,23.08,23.74,3316000
2016-02-04,17.02,23.85,24.18,23.42,23.59,3234500
2016-02-05,17.29,24.22,24.57,23.8,23.8,2861800
2016-02-10,17.06,23.91,24.43,23.71,24.39,2228800
2016-02-11,16.81,23.55,23.85,23.26,23.6,3503300
2016-02-12,16.71,23.41,23.79,23.13,23.51,3369600
2016-02-15,16.81,23.56,23.89,23.43,23.7,1366400
2016-02-16,16.88,23.65,23.86,23.34,23.68,2025900
2016-02-17,17.09,23.95,24.1,23.41,23.85,2704200
2016-02-18,17.31,24.25,24.41,23.71,23.8,1497400
2016-02-19,17.41,24.39,24.85,23.91,24.09,2028700
2016-02-22,17.38,24.35,24.89,23.74,24.66,2475500
2016-02-23,17.4,24.38,24.85,24.05,24.25,1943100
2016-02-24,17.36,24.33,24.5,23.83,23.92,1679500
2016-02-25,17.63,24.7,25.15,23.87,24.37,2434900
2016-02-26,17.68,24.77,25.23,24.65,24.98,1826900
2016-02-29,17.98,25.2,25.62,24.65,25.0,3371700
2016-03-01,18.39,25.77,26.02,25.24,25.48,3326800
2016-03-02,18.92,26.51,26.67,25.76,25.9,5058400
2016-03-03,18.66,26.14,26.87,25.85,26.59,5242200
2016-03-04,18.63,26.1,26.92,25.79,26.26,5148100
2016-03-07,18.45,25.85,26.51,25.6,26.28,3426900
2016-03-08,18.55,25.99,26.27,25.6,25.92,3027100
2016-03-09,18.76,26.29,26.73,26.06,26.12,5394100
2016-03-10,19.13,26.8,27.18,26.05,26.81,3693000
2016-03-11,19.37,27.14,27.4,26.64,26.64,1879200
2016-03-14,19.17,26.86,27.23,26.61,27.05,2403100
2016-03-15,19.03,26.66,27.11,26.05,26.77,1778600
2016-03-16,18.98,26.59,26.82,25.79,26.47,2426200
2016-03-17,19.26,26.99,27.58,26.93,27.0,2552100
2016-03-18,19.69,27.59,27.8,27.22,27.22,4487300
2016-03-21,20.13,28.21,28.44,27.6,27.63,4223200
2016-03-22,20.3,28.44,28.7,28.01,28.24,2109900
2016-03-23,20.31,28.46,28.66,28.16,28.26,2052100
2016-03-24,20.03,28.07,28.44,27.84,28.08,4198900
2016-03-28,20.2,28.3,28.5,28.01,28.44,1886700
2016-03-29,20.34,28.5,28.72,28.18,28.18,2158200
2016-03-30,20.35,28.51,28.91,28.31,28.6,2737100
2016-03-31,20.15,28.23,28.23,28.23,28.23,500
2016-04-01,20.2,28.31,28.31,28.31,28.31,200
2016-04-04,19.95,27.95,27.95,27.95,27.95,5300
2016-04-05,19.8,27.74,27.74,27.74,27.74,1600
2016-04-06,19.8,27.75,27.75,27.75,27.75,4300
2016-04-07,19.79,27.73,27.73,27.73,27.73,100
2016-04-08,20.02,28.05,28.58,27.93,28.25,1896600
2016-04-11,20.11,28.18,28.18,28.18,28.18,8600
2016-04-12,20.42,28.61,28.61,28.61,28.61,2100
2016-04-13,20.2,28.31,28.31,28.31,28.31,5200
2016-04-14,20.84,29.2,29.33,28.62,28.7,3343400
2016-04-15,20.68,28.94,29.76,28.94,29.25,2591100
2016-04-18,20.44,28.6,29.19,28.26,28.92,3279700
2016-04-19,20.5,28.69,28.69,28.69,28.69,600
2016-04-20,20.79,29.09,29.26,28.4,28.51,1601500
2016-04-22,20.7,28.96,29.1,28.51,28.72,1484900
2016-04-25,20.73,29.01,29.3,28.78,28.82,879000
2016-04-26,20.55,28.76,29.28,28.36,29.28,2069500
2016-04-27,20.98,29.36,29.49,28.45,29.07,3060100
2016-04-28,21.52,30.11,30.32,29.23,29.28,2665200
2016-04-29,21.68,30.34,30.67,30.2,30.21,2704400
2016-05-02,22.09,30.91,31.0,30.26,30.35,1992200
2016-05-03,21.9,30.43,30.74,30.13,30.47,1117500
2016-05-04,22.05,30.65,30.82,29.7,30.55,2593400
2016-05-05,21.95,30.5,31.0,30.3,30.68,1113800
2016-05-06,21.69,30.15,30.6,29.78,30.43,1827300
2016-05-09,21.7,30.16,30.46,29.74,29.9,1327200
2016-05-10,22.28,30.97,31.09,30.33,30.55,2110000
2016-05-11,22.64,31.47,31.78,31.11,31.62,1065700
2016-05-12,22.69,31.53,32.11,31.32,31.43,1810000
2016-05-13,22.68,31.52,31.71,31.01,31.37,2021000
2016-05-16,22.48,31.24,31.43,30.97,31.26,888000
2016-05-17,22.08,30.69,31.39,30.6,31.18,2518500
2016-05-18,21.66,30.1,30.69,29.9,30.69,2191900
2016-05-19,21.51,29.89,30.21,29.79,29.93,1558600
2016-05-20,21.33,29.64,30.14,29.39,29.94,2003500
2016-05-23,21.06,29.27,29.53,28.5,28.5,2336700
2016-05-24,20.93,29.09,29.61,28.96,29.5,1993700
2016-05-25,20.59,28.62,29.34,28.6,29.19,3055400
2016-05-27,20.46,28.44,29.02,28.17,28.62,1837000
2016-05-30,20.57,28.59,28.92,28.17,28.17,608300
2016-05-31,20.51,28.5,28.73,28.12,28.45,2967800
2016-06-01,20.36,28.3,28.74,27.99,28.37,2953000
2016-06-02,20.71,28.78,28.97,28.27,28.33,2718000
2016-06-03,21.06,29.27,29.44,28.98,29.3,2079400
2016-06-06,20.97,29.14,29.6,28.97,29.56,1253400
2016-06-07,20.87,29.0,29.19,28.63,29.01,1267100
2016-06-08,20.95,29.11,29.58,28.95,29.13,1687200
2016-06-09,20.88,29.02,29.4,28.83,29.26,811200
2016-06-10,20.57,28.59,28.87,28.4,28.87,1426200
2016-06-13,20.36,28.3,28.67,28.1,28.33,1802000
2016-06-14,19.98,27.77,28.39,27.5,28.16,2121500
2016-06-15,20.11,27.95,28.35,27.65,27.82,2726600
2016-06-16,20.08,27.9,27.96,27.42,27.86,1788900
2016-06-17,20.08,27.9,28.2,27.72,28.0,3200900
2016-06-20,20.44,28.41,28.86,28.29,28.4,2165600
2016-06-21,20.66,28.71,28.83,28.27,28.27,2287300
2016-06-22,20.46,28.43,28.73,28.13,28.57,2098900
2016-06-23,20.76,28.85,29.11,28.35,28.57,2586900
2016-06-24,20.38,28.32,28.61,27.95,28.01,2256400
2016-06-27,20.4,28.35,28.6,27.94,27.95,1086300
2016-06-28,18.67,25.95,27.4,25.9,26.5,9014100
2016-06-29,16.01,22.25,26.13,22.25,26.13,34540300
2016-06-30,16.79,23.34,23.44,22.5,22.95,13716100
2016-07-01,17.1,23.76,23.9,23.42,23.7,9867700
2016-07-04,17.56,24.4,24.75,23.86,23.9,4848500
2016-07-05,17.36,24.12,24.4,23.81,24.3,2550900
2016-07-06,17.05,23.7,24.1,23.58,24.1,2529100
2016-07-07,17.56,24.41,24.7,23.71,23.89,6072100
2016-07-08,17.78,24.71,24.88,24.52,24.7,6192200
2016-07-11,17.81,24.75,25.09,24.52,24.98,4582400
2016-07-12,17.79,24.73,24.98,24.55,24.9,3545800
2016-07-13,17.97,24.97,25.74,24.65,24.87,3375900
2016-07-14,18.19,25.28,25.45,25.1,25.4,2748000
2016-07-15,18.2,25.3,25.35,24.94,25.19,2597700
2016-07-18,18.24,25.35,25.4,24.99,25.24,1536800
2016-07-19,18.46,25.65,25.8,25.12,25.35,2874700
2016-07-20,18.47,25.67,25.99,25.01,25.9,3116800
2016-07-21,18.42,25.6,25.76,25.35,25.76,4432100
2016-07-22,18.46,25.65,25.91,25.5,25.74,3132200
2016-07-25,18.71,26.0,26.25,25.6,26.21,6939200
2016-07-26,19.07,26.5,26.73,25.89,25.9,3892600
2016-07-27,19.47,27.06,27.16,26.44,26.52,3881200
2016-07-28,19.82,27.29,27.34,26.72,26.73,3366000
2016-07-29,19.94,27.45,27.73,27.27,27.39,2888000
2016-08-01,19.52,26.88,27.35,26.68,27.24,2796000
2016-08-02,19.43,26.76,27.12,26.55,26.84,1606900
2016-08-03,19.81,27.28,27.4,26.51,26.51,1537700
2016-08-04,19.67,27.09,27.7,26.96,27.3,2686300
2016-08-05,19.85,27.33,27.39,27.02,27.15,1636100
2016-08-08,19.89,27.39,27.45,27.07,27.41,937800
2016-08-09,19.97,27.5,27.95,27.23,27.43,1558700
2016-08-10,19.95,27.47,27.79,27.17,27.67,1430000
2016-08-11,20.23,27.85,27.91,27.21,27.22,2173700
2016-08-12,20.13,27.72,28.03,27.66,27.9,1469900
2016-08-15,20.29,27.94,28.21,27.53,27.6,1354300
2016-08-16,20.23,27.85,28.08,27.64,27.69,2767000
2016-08-17,20.19,27.8,27.94,27.44,27.64,1873300
2016-08-18,19.87,27.36,27.79,27.28,27.58,1436000
2016-08-19,19.96,27.49,27.73,27.04,27.06,2079300
2016-08-22,19.68,27.1,27.38,26.9,27.26,2169600
2016-08-23,19.14,26.36,27.29,26.14,27.1,3761300
2016-08-24,19.18,26.41,26.69,25.84,26.36,1982600
2016-08-25,18.92,26.05,26.41,25.9,26.41,1681800
2016-08-26,18.91,26.04,26.7,25.69,25.92,2494100
2016-08-29,19.17,26.4,26.48,25.98,25.98,1179100
2016-08-30,19.28,26.55,26.75,26.17,26.27,1143900
2016-08-31,18.96,26.1,26.68,26.0,26.61,3456800
2016-09-01,19.2,26.44,26.62,25.73,26.07,2696100
2016-09-02,19.81,27.28,27.35,26.47,26.7,3332200
2016-09-05,19.94,27.45,27.73,27.28,27.32,1487200
2016-09-06,20.48,28.2,28.42,27.44,27.71,3073300
2016-09-08,20.29,27.94,28.21,27.58,28.2,3429000
2016-09-09,19.65,27.05,27.6,26.91,27.6,2342400
2016-09-12,19.83,27.31,27.69,27.15,27.58,1798800
2016-09-13,19.4,26.71,27.35,26.15,27.31,2180900
2016-09-14,19.4,26.71,26.97,26.37,26.52,1357900
2016-09-15,19.93,27.44,27.75,26.72,26.72,2637600
2016-09-16,19.43,26.76,27.5,26.6,27.5,1818700
2016-09-19,19.51,26.86,26.98,26.62,26.98,756800
2016-09-20,19.49,26.83,27.09,26.62,26.86,1202300
2016-09-21,20.07,27.64,27.67,26.76,26.9,2771500
2016-09-22,20.45,28.16,28.52,27.65,27.9,3769400
2016-09-23,20.48,28.2,28.5,27.92,28.17,2425800
2016-09-26,20.23,27.86,28.19,27.62,28.19,1375100
2016-09-27,20.23,27.86,28.11,27.56,28.05,1432500
2016-09-28,20.27,27.91,28.2,27.68,27.86,1567500
2016-09-29,20.22,27.84,28.11,27.37,28.0,2008900
2016-09-30,20.24,27.87,28.28,27.39,27.77,2715400
2016-10-03,20.81,28.65,28.91,27.94,28.15,4372100
2016-10-04,20.83,28.68,29.06,28.2,28.94,1754100
2016-10-05,21.12,29.08,29.26,28.75,28.94,1224600
2016-10-06,20.94,28.83,29.08,28.62,29.08,2409700
2016-10-07,20.77,28.6,29.11,28.24,29.1,2107300
2016-10-10,20.81,28.65,28.94,28.2,28.92,1289500
2016-10-11,20.76,28.58,28.72,28.22,28.65,1514900
2016-10-13,20.04,27.59,28.58,26.96,28.58,6643400
2016-10-14,20.29,27.94,28.27,27.4,27.66,2798700
2016-10-17,20.31,27.96,28.16,27.64,27.74,2288500
2016-10-18,20.63,28.41,28.69,27.74,27.96,2939000
2016-10-19,20.63,28.4,28.69,28.04,28.41,2771800
2016-10-20,20.53,28.27,28.49,27.85,28.09,2278700
2016-10-21,20.63,28.4,28.68,27.97,28.1,3327600
2016-10-24,20.53,28.27,28.61,28.11,28.4,1572900
2016-10-25,19.49,26.84,28.0,26.36,28.0,6757300
2016-10-26,19.08,26.27,27.07,26.1,26.97,5999900
2016-10-27,19.5,26.85,27.04,26.18,26.3,3084600
2016-10-28,19.55,26.92,27.25,26.6,26.85,1940000
2016-10-31,19.43,26.76,27.65,26.42,27.47,3055200
2016-11-01,18.88,26.0,27.11,25.95,27.0,4285400
2016-11-03,18.62,25.64,26.06,25.44,25.88,4091400
2016-11-04,18.32,25.22,25.9,25.09,25.71,2967600
2016-11-07,18.72,25.78,26.14,25.49,25.94,3021600
2016-11-08,18.78,25.86,26.1,25.64,25.9,2169500
2016-11-09,18.8,25.89,26.16,24.8,25.0,3153000
2016-11-10,18.1,24.92,26.13,24.59,26.0,4328900
2016-11-11,17.63,24.28,25.01,23.71,24.52,5351600
2016-11-14,17.87,24.6,25.07,23.89,24.0,2924300
2016-11-16,18.41,25.35,25.65,24.52,24.6,4275600
2016-11-17,18.21,25.08,25.81,25.02,25.55,2815300
2016-11-18,18.37,25.29,25.49,24.8,25.09,2409000
2016-11-21,18.37,25.3,25.5,24.93,25.25,4491500
2016-11-22,18.93,26.07,26.19,25.51,25.65,7437800
2016-11-23,18.74,25.8,26.24,25.6,26.04,2839400
2016-11-24,18.64,25.66,25.97,25.57,25.79,725600
2016-11-25,18.74,25.81,26.07,25.17,25.5,1214700
2016-11-28,18.72,25.78,25.9,25.36,25.56,7183100
2016-11-29,18.5,25.47,25.68,25.26,25.63,1706900
2016-11-30,18.86,25.97,26.22,25.51,25.7,2990500
2016-12-01,18.07,24.88,25.54,24.5,25.33,4106400
2016-12-02,18.01,24.8,25.08,24.02,24.45,2736000
2016-12-05,18.17,25.02,25.2,24.63,25.08,1926700
2016-12-06,18.64,25.66,25.84,24.62,24.74,3397200
2016-12-07,18.72,25.78,26.0,25.09,26.0,2789700
2016-12-08,18.79,25.87,26.17,25.41,25.85,2111500
2016-12-09,18.8,25.89,26.18,25.44,26.01,2573600
2016-12-12,18.26,25.14,25.7,24.8,25.7,1959600
2016-12-13,18.21,25.08,25.41,24.7,24.85,1856700
2016-12-14,18.05,24.85,25.28,24.55,25.09,2570300
2016-12-15,18.24,25.11,25.4,24.32,24.67,1974900
2016-12-16,18.29,25.19,25.71,24.95,25.25,2001400
2016-12-19,18.11,24.94,25.4,24.7,25.19,4397900
2016-12-20,17.85,24.58,25.14,24.47,25.12,2066600
2016-12-21,17.85,24.58,24.58,24.58,24.58,1882800
2016-12-22,17.58,24.21,25.82,23.97,25.7,3456200
2016-12-23,18.15,24.99,25.25,24.82,24.82,3257600
2016-12-26,18.48,25.45,25.64,25.02,25.02,1640600
2016-12-27,18.9,26.03,26.3,25.72,25.8,3138800
2016-12-28,18.95,26.09,26.19,25.8,25.96,2246700
2016-12-29,18.98,26.13,26.15,25.82,26.15,1935600
2017-01-02,19.01,26.17,26.17,25.8,26.05,1061500
2017-01-03,19.54,26.9,27.08,26.03,26.18,6353500
2017-01-04,19.65,27.06,27.2,26.75,27.1,1474100
2017-01-05,19.64,27.04,27.2,26.81,27.0,2362700
2017-01-06,19.49,26.83,27.05,26.61,27.05,1955900
2017-01-09,19.44,26.77,26.85,26.63,26.79,1242200
2017-01-10,19.31,26.59,26.92,26.49,26.79,1320300
2017-01-11,19.13,26.34,26.9,25.9,26.61,3326600
2017-01-12,19.36,26.66,27.08,26.6,26.94,4582700
2017-01-13,18.95,26.09,26.68,26.02,26.5,3520500
2017-01-16,18.94,26.08,26.35,25.8,26.07,1523800
2017-01-17,18.9,26.03,26.26,25.67,26.0,2997600
2017-01-18,19.03,26.2,26.27,26.05,26.05,1950500
2017-01-19,19.06,26.25,26.26,25.96,26.26,2710100
2017-01-20,19.66,27.07,27.16,26.14,26.25,3425000
2017-01-23,19.86,27.35,27.43,26.91,27.01,2800300
2017-01-24,20.23,27.85,27.94,27.2,27.35,3871300
2017-01-26,20.67,28.46,28.55,27.81,27.9,3988200
2017-01-27,20.65,28.44,28.49,28.18,28.47,2875400
2017-01-30,20.3,27.95,28.54,27.78,28.43,2555800
2017-01-31,20.3,27.95,28.35,27.77,27.97,2544400
2017-02-01,20.3,27.95,28.55,27.83,28.34,5180100
2017-02-02,20.47,28.19,28.37,27.8,27.88,2414200
2017-02-03,20.63,28.4,28.47,28.03,28.33,2158400
2017-02-06,20.5,28.23,28.68,27.93,28.51,2461200
2017-02-07,20.28,27.92,28.47,27.72,28.47,2059500
2017-02-08,20.6,28.36,28.36,27.77,27.92,1579300
2017-02-09,20.68,28.48,28.75,28.32,28.5,2041700
2017-02-10,20.76,28.59,28.66,28.05,28.66,1848200
2017-02-13,20.92,28.8,29.1,28.76,28.96,1873300
2017-02-14,20.67,28.46,29.1,28.35,29.0,2236300
2017-02-15,21.09,29.04,29.25,28.57,28.7,2809500
2017-02-16,20.62,27.8,28.3,27.19,28.3,5791100
2017-02-17,20.21,27.25,27.81,27.22,27.72,3380000
2017-02-20,20.23,27.28,27.62,27.03,27.31,1181000
2017-02-21,20.3,27.37,27.7,27.17,27.5,1856700
2017-02-22,20.1,27.11,27.42,26.84,27.4,3024200
2017-02-23,20.05,27.04,27.25,26.7,27.13,3252300
2017-02-24,20.09,27.09,27.39,26.45,26.72,2838600
2017-03-01,19.99,26.95,27.12,26.38,27.09,2755800
2017-03-02,20.04,27.02,27.15,26.69,26.71,2981400
2017-03-03,20.22,27.26,27.39,26.69,27.02,2294000
2017-03-06,20.18,27.21,27.61,26.9,27.31,1682000
2017-03-07,20.08,27.08,27.28,26.78,27.22,2223000
2017-03-08,20.13,27.14,27.2,26.49,27.11,5345500
2017-03-09,20.33,27.42,27.58,27.15,27.31,4286800
2017-03-10,20.47,27.61,27.84,27.31,27.47,2094000
2017-03-13,20.68,27.88,28.0,27.57,27.62,1910200
2017-03-14,20.96,28.27,28.4,27.64,27.79,4886800
2017-03-15,21.08,28.43,28.6,28.15,28.32,11760400
2017-03-16,21.39,28.85,28.95,28.34,28.4,4696800
2017-03-17,21.62,29.15,29.47,28.9,28.9,5192100
2017-03-20,21.74,29.32,29.47,28.91,29.01,3983300
2017-03-21,21.58,29.1,29.33,28.64,29.27,2747700
2017-03-22,21.13,28.5,29.05,27.73,29.05,4430100
2017-03-23,21.16,28.54,28.89,28.25,28.47,2711400
2017-03-24,21.27,28.68,28.97,28.49,28.49,1831800
2017-03-27,21.43,28.9,29.3,28.45,28.67,1520800
2017-03-28,21.4,28.86,29.2,28.62,29.0,1644000
2017-03-29,21.51,29.0,29.08,28.79,28.91,2256400
2017-03-30,21.7,29.26,29.38,28.97,29.1,1992500
2017-03-31,21.51,29.0,29.36,28.56,29.21,2043800
2017-04-03,21.59,29.11,29.35,28.91,29.05,1984100
2017-04-04,21.53,29.03,29.68,28.82,29.2,1759500
2017-04-05,21.54,29.04,29.3,28.76,29.08,2323700
2017-04-06,21.63,29.17,29.42,28.9,28.99,1787100
2017-04-07,21.57,29.09,29.74,28.75,29.15,2303900
2017-04-10,21.68,29.24,29.43,28.88,29.28,1848400
2017-04-11,22.3,30.07,30.34,29.15,29.27,4324700
2017-04-12,21.74,29.32,29.99,29.25,29.95,9222200
2017-04-13,21.8,29.4,29.66,28.54,29.09,2945900
2017-04-17,22.08,29.77,29.89,29.54,29.61,4443400
2017-04-18,22.03,29.71,29.93,29.49,29.74,1874500
2017-04-19,21.96,29.61,29.9,29.34,29.9,1568200
2017-04-20,21.71,29.23,29.75,29.11,29.7,2486900
2017-04-24,22.55,30.35,31.38,30.0,30.0,14506100
2017-04-25,22.29,30.0,30.46,29.87,30.4,4571400
2017-04-26,22.47,30.25,30.4,29.55,30.16,2945200
2017-04-27,22.32,30.05,30.66,29.82,30.4,1317600
2017-04-28,22.33,30.06,30.32,29.76,30.19,2243200
2017-05-02,22.57,30.38,30.63,29.93,30.3,3350700
2017-05-03,22.56,30.37,30.66,30.14,30.5,2232700
2017-05-04,22.14,29.8,30.44,29.51,30.37,2793900
2017-05-05,22.21,29.9,30.16,29.63,29.8,1843100
2017-05-08,22.43,30.2,30.39,29.94,29.99,2460700
2017-05-09,22.7,30.56,30.65,30.17,30.42,3241400
