Date,Adj Close,Close,High,Low,Open,Volume
2017-05-10,23.25,31.3,31.34,30.65,30.65,4595200
2017-05-11,23.38,31.47,31.57,31.2,31.29,1979300
2017-05-12,23.21,31.24,31.64,31.13,31.6,1918400
2017-05-15,23.29,31.35,31.49,30.74,31.11,2734900
2017-05-16,23.34,31.42,31.63,31.15,31.33,2737100
2017-05-17,22.92,30.85,31.24,30.61,31.1,2573300
2017-05-18,21.49,28.93,29.52,25.95,26.23,6524500
2017-05-19,21.92,29.51,29.7,28.5,28.8,4902100
2017-05-22,21.68,29.18,29.67,28.61,28.91,3919600
2017-05-23,22.21,29.9,29.94,28.83,29.15,4088000
2017-05-24,22.29,30.0,30.64,29.9,30.1,4715900
2017-05-25,22.43,30.2,30.61,30.11,30.3,2325200
2017-05-26,22.29,30.0,30.76,29.92,30.49,1723700
2017-05-29,22.29,30.0,30.0,30.0,30.0,0
2017-05-30,22.54,30.34,30.47,30.12,30.12,2049100
2017-05-31,21.91,29.5,30.32,29.5,30.32,2762300
2017-06-01,22.06,29.7,29.97,29.51,29.53,1707000
2017-06-02,21.95,29.55,29.79,29.37,29.72,1306400
2017-06-05,21.92,29.51,29.67,28.91,29.4,1468400
2017-06-06,21.88,29.45,29.58,29.05,29.45,1121700
2017-06-07,22.14,29.8,29.85,29.35,29.6,1585700
2017-06-08,21.97,29.58,29.72,29.4,29.72,3183900
2017-06-09,21.41,28.82,29.51,28.8,29.43,2558300
2017-06-12,21.33,28.72,28.96,28.24,28.81,1389200
2017-06-13,21.32,28.7,29.03,28.5,28.71,1436200
2017-06-14,21.41,28.82,29.08,28.54,28.62,2010800
2017-06-15,21.41,28.82,28.82,28.82,28.82,0
2017-06-16,21.62,29.1,29.18,28.44,28.68,2282200
2017-06-19,21.84,29.4,29.59,29.07,29.09,3255600
2017-06-20,21.83,29.38,29.49,29.23,29.41,3028900
2017-06-21,21.54,29.0,29.95,28.71,29.87,2195100
2017-06-22,21.59,29.07,29.21,28.65,29.21,958200
2017-06-23,21.51,28.95,29.4,28.86,29.17,1336400
2017-06-26,20.79,27.98,28.19,27.7,27.89,1862600
2017-06-27,20.65,27.8,27.97,27.59,27.97,1860500
2017-06-28,20.61,27.75,27.85,27.63,27.78,1183900
2017-06-29,20.69,27.85,27.91,27.56,27.79,986700
2017-06-30,20.65,27.8,28.01,27.64,27.88,2121500
2017-07-03,20.84,28.06,28.06,27.71,27.98,1159600
2017-07-04,20.91,28.15,28.3,27.88,28.03,338600
2017-07-05,21.05,28.33,28.44,27.71,28.24,1362500
2017-07-06,20.54,27.65,28.43,27.6,28.33,1834800
2017-07-07,20.84,28.06,28.62,27.78,27.82,2467300
2017-07-10,20.77,27.96,28.59,27.77,28.27,1298300
2017-07-11,21.27,28.63,28.66,27.94,28.22,2132500
2017-07-12,21.54,29.0,29.39,28.66,28.66,1933400
2017-07-13,21.77,29.31,29.33,28.97,29.05,1259600
2017-07-14,21.57,29.03,29.54,28.7,29.3,1953800
2017-07-17,21.39,28.8,29.03,28.46,29.03,1801700
2017-07-18,21.53,28.98,28.98,28.55,28.69,1430800
2017-07-19,20.95,28.2,28.99,28.12,28.97,2625500
2017-07-20,20.82,28.03,28.42,28.03,28.34,1741900
2017-07-21,20.85,28.07,28.17,27.9,28.04,910200
2017-07-24,21.06,28.35,28.4,28.1,28.16,748300
2017-07-25,20.76,27.95,28.36,27.33,28.36,4451500
2017-07-26,20.48,27.57,27.87,27.51,27.8,2348200
2017-07-27,20.35,27.4,27.75,27.0,27.61,2529500
2017-07-28,20.28,27.3,27.62,27.2,27.4,1377600
2017-07-31,20.79,27.99,27.99,27.5,27.8,2742900
2017-08-01,20.95,28.2,28.26,27.89,27.96,2888100
2017-08-02,21.79,29.33,30.1,28.17,28.17,4378200
2017-08-03,21.51,28.95,29.45,28.8,29.1,2725400
2017-08-04,22.15,29.82,30.01,29.0,29.0,2659900
2017-08-07,22.25,29.95,30.18,29.53,29.82,1962200
2017-08-08,22.1,29.75,30.1,29.61,29.78,1452000
2017-08-09,22.02,29.64,29.7,29.22,29.62,913200
2017-08-10,21.74,29.27,29.56,29.14,29.41,1245600
2017-08-11,21.94,29.53,29.95,29.19,29.39,1696800
2017-08-14,21.66,29.16,29.84,29.03,29.4,2222900
2017-08-15,21.67,29.17,29.39,28.97,29.31,2497800
2017-08-16,21.77,29.3,29.5,29.07,29.49,2030800
2017-08-17,21.25,28.6,29.36,28.47,29.12,2443800
2017-08-18,21.42,28.84,28.99,28.44,28.76,4076000
2017-08-21,21.48,28.91,29.11,28.6,28.93,1184700
2017-08-22,21.45,28.87,29.2,28.56,28.8,2355200
2017-08-23,21.58,29.05,29.13,28.63,28.87,1590800
2017-08-24,21.8,29.35,29.67,29.27,29.28,1289800
2017-08-25,21.89,29.47,29.89,29.36,29.36,1183300
2017-08-28,22.05,29.68,29.98,29.61,29.95,1128300
2017-08-29,22.02,29.64,29.85,29.01,29.85,2387100
2017-08-30,21.93,29.52,29.69,29.11,29.69,1054100
2017-08-31,21.92,29.51,29.87,29.4,29.6,1650800
2017-09-01,22.0,29.61,29.75,29.53,29.68,1315800
2017-09-04,21.84,29.4,29.71,29.32,29.7,954500
2017-09-05,22.17,29.85,29.88,29.61,29.78,2203100
2017-09-06,22.77,30.65,30.72,29.92,29.92,4846000
2017-09-07,22.77,30.65,30.65,30.65,30.65,0
2017-09-08,23.12,31.12,31.18,30.74,30.74,2392900
2017-09-11,23.39,31.49,32.0,31.25,31.35,2527000
2017-09-12,23.33,31.41,31.95,31.29,31.51,2131000
2017-09-13,23.58,31.74,32.27,31.34,31.34,4252000
2017-09-14,23.81,32.05,32.27,30.86,30.86,5138500
2017-09-15,24.37,32.8,32.8,31.92,31.92,4435400
2017-09-18,24.48,32.95,32.98,32.5,32.79,2220800
2017-09-19,24.91,33.53,33.78,32.63,32.95,2963600
2017-09-20,25.01,33.67,33.87,33.09,33.8,2255600
2017-09-21,24.96,33.6,33.95,33.13,33.86,2081200
2017-09-22,24.55,33.05,33.54,32.8,33.39,1932300
2017-09-25,24.44,32.9,33.12,32.61,33.02,1334100
2017-09-26,24.26,32.66,33.04,32.3,32.71,1060500
2017-09-27,23.99,32.3,32.87,31.9,32.87,2472200
2017-09-28,23.67,31.86,32.5,31.86,32.4,2365200
2017-09-29,23.92,32.2,32.6,31.67,31.97,2151700
2017-10-02,24.35,32.78,32.78,32.07,32.34,1809700
2017-10-03,25.13,33.83,33.83,32.79,33.0,1692600
2017-10-04,25.15,33.86,34.23,33.56,33.83,1480800
2017-10-05,25.44,34.25,34.94,34.04,34.2,2506600
2017-10-06,25.19,33.91,34.24,33.58,34.02,3132700
2017-10-09,25.15,33.86,34.11,33.57,33.84,2882700
2017-10-10,25.74,34.65,34.72,34.04,34.14,2476100
2017-10-11,25.9,34.86,34.95,34.13,34.48,1930000
2017-10-12,25.9,34.86,34.86,34.86,34.86,0
2017-10-13,25.89,34.85,35.05,34.47,34.66,2856300
2017-10-16,25.87,34.83,35.1,34.4,34.85,3467500
2017-10-17,25.84,34.79,35.21,34.62,34.83,4703700
2017-10-18,25.93,34.91,35.11,34.2,34.7,1585900
2017-10-19,25.52,34.35,34.69,34.12,34.56,1306300
2017-10-20,25.33,34.1,34.72,34.1,34.42,1211300
2017-10-23,25.11,33.8,34.59,33.63,34.18,2336000
2017-10-24,25.15,33.86,34.04,33.3,33.5,1628900
2017-10-25,24.96,33.6,34.28,33.22,33.99,2575700
2017-10-26,24.96,33.6,33.92,33.33,33.6,1730800
2017-10-27,25.26,34.0,34.27,33.49,33.62,991900
2017-10-30,25.09,33.78,34.12,33.01,34.0,2089500
2017-10-31,25.41,34.2,34.51,33.87,33.92,2515500
2017-11-01,25.81,34.74,34.93,33.93,34.29,3283400
2017-11-02,25.81,34.74,34.74,34.74,34.74,0
2017-11-03,25.5,34.33,35.14,33.89,34.73,4339400
2017-11-06,25.06,33.74,34.9,33.74,34.32,2136800
2017-11-07,24.22,32.6,34.11,32.55,33.49,4195400
2017-11-08,24.7,33.25,33.86,32.35,32.6,2097000
2017-11-09,24.37,32.8,33.24,32.24,33.24,1899400
2017-11-10,24.0,32.31,32.84,32.01,32.46,1430700
2017-11-13,23.77,32.0,32.56,31.87,32.31,2148600
2017-11-14,24.1,32.44,32.88,31.9,31.9,3127200
2017-11-15,24.1,32.44,32.44,32.44,32.44,0
2017-11-16,24.8,33.39,33.67,32.46,32.46,2355400
2017-11-17,25.22,33.95,34.09,33.08,33.39,2410300
2017-11-20,25.22,33.95,33.95,33.95,33.95,0
2017-11-21,25.38,34.17,34.73,33.9,33.95,1696700
2017-11-22,25.2,33.92,34.37,33.64,34.19,2188900
2017-11-23,24.79,33.37,34.03,33.17,33.92,1298000
2017-11-24,24.89,33.5,33.69,33.19,33.25,663200
2017-11-27,24.89,33.5,33.67,33.1,33.35,1028400
2017-11-28,25.06,33.74,34.25,33.45,33.59,1897000
2017-11-29,24.53,33.02,33.81,32.67,33.64,2329800
2017-11-30,24.4,32.85,33.04,31.68,32.89,4195300
2017-12-01,24.56,33.06,33.24,32.39,32.81,799600
2017-12-04,25.01,33.67,33.9,32.91,33.05,1155500
2017-12-05,25.82,34.76,34.78,33.36,33.36,2686400
2017-12-06,25.9,34.86,35.05,34.5,34.5,2062300
2017-12-07,25.58,34.44,34.79,34.0,34.69,1701800
2017-12-08,25.34,34.11,34.91,34.05,34.77,707800
2017-12-11,25.09,33.78,34.83,33.78,34.45,920500
2017-12-12,25.59,34.45,34.62,33.35,33.51,1115800
2017-12-13,25.26,34.01,35.1,33.61,34.75,1756400
2017-12-14,25.89,34.85,34.85,33.71,33.84,1493600
2017-12-15,25.84,34.79,35.19,34.44,34.51,2634600
2017-12-18,26.29,35.39,35.79,35.01,35.01,1665700
2017-12-19,26.06,35.08,35.56,34.56,35.4,1556600
2017-12-20,26.31,35.42,35.78,35.19,35.43,853300
2017-12-21,26.59,35.8,35.9,35.4,35.51,1455600
2017-12-22,26.74,36.0,36.18,35.62,35.79,624200
2017-12-25,26.74,36.0,36.0,36.0,36.0,0
2017-12-26,26.97,36.3,36.55,36.06,36.2,1187600
2017-12-27,27.26,36.7,36.8,36.49,36.54,947300
2017-12-28,26.74,36.0,36.84,36.0,36.8,1657600
2017-12-29,26.74,36.0,36.0,36.0,36.0,0
2018-01-02,27.41,35.95,36.19,35.33,35.5,1166200
2018-01-03,26.98,35.39,36.17,35.33,35.88,1771500
2018-01-04,27.18,35.65,36.09,35.36,35.75,1861300
2018-01-05,27.43,35.98,35.98,35.58,35.65,1053800
2018-01-08,27.15,35.61,35.99,35.45,35.98,1789200
2018-01-09,27.29,35.8,35.97,35.54,35.9,2046400
2018-01-10,27.18,35.66,35.92,35.38,35.49,860300
2018-01-11,27.3,35.81,36.03,35.53,35.83,1531700
2018-01-12,27.83,36.5,36.61,35.47,35.5,1879000
2018-01-15,27.7,36.33,36.85,36.15,36.5,434100
2018-01-16,27.72,36.36,36.88,36.33,36.35,1281600
2018-01-17,27.73,36.37,36.59,36.01,36.4,867600
2018-01-18,27.46,36.02,36.69,35.91,36.25,1607000
2018-01-19,27.64,36.26,36.63,36.01,36.01,1233800
2018-01-22,27.57,36.16,36.42,36.0,36.42,815100
2018-01-23,27.27,35.77,36.48,35.62,36.12,4684300
2018-01-24,27.81,36.48,36.85,36.0,36.03,1698200
2018-01-25,27.81,36.48,36.48,36.48,36.48,0
2018-01-26,27.44,36.0,37.07,35.94,36.78,1866500
2018-01-29,27.41,35.95,36.2,35.66,35.95,1817600
2018-01-30,27.29,35.8,36.23,35.75,35.8,2241000
2018-01-31,27.7,36.34,36.71,36.03,36.14,2208900
2018-02-01,28.36,37.2,37.65,36.49,36.5,2432000
2018-02-02,28.06,36.81,37.34,36.32,37.15,1933900
2018-02-05,27.43,35.98,36.83,35.83,36.46,1420800
2018-02-06,27.29,35.8,36.28,34.96,35.6,2364700
2018-02-07,27.41,35.95,36.28,35.48,35.48,1459300
2018-02-08,26.96,35.36,36.13,34.88,35.7,1049000
2018-02-09,27.33,35.85,36.09,35.0,35.09,2642000
2018-02-14,28.17,36.95,37.14,35.85,35.85,1596500
2018-02-15,28.21,37.0,37.33,36.73,37.22,1057600
2018-02-16,28.08,36.83,36.99,36.26,36.7,864900
2018-02-19,28.33,37.16,37.21,36.62,36.99,375700
2018-02-20,28.2,36.99,37.5,36.73,36.8,1323300
2018-02-21,28.26,37.07,37.24,36.65,37.0,1305300
2018-02-22,28.21,37.0,37.31,36.68,36.92,1477600
2018-02-23,28.18,36.96,37.3,36.77,37.25,1306100
2018-02-26,26.89,35.27,37.0,34.71,36.5,2655800
2018-02-27,26.61,34.9,35.63,34.67,35.27,1598100
2018-02-28,26.32,34.52,35.1,34.45,35.06,2016100
2018-03-01,26.67,34.99,35.19,34.21,34.33,1355900
2018-03-02,26.99,35.41,35.41,34.62,34.88,1248700
2018-03-05,27.66,36.28,36.43,35.41,35.41,1670600
2018-03-06,27.14,35.6,36.65,35.44,36.35,2095000
2018-03-07,27.83,36.5,36.67,35.44,35.45,1479300
2018-03-08,28.31,37.14,37.42,36.4,36.67,1967200
2018-03-09,28.21,37.0,38.07,36.77,37.49,2323600
2018-03-12,28.44,37.3,37.48,36.75,36.89,1730100
2018-03-13,28.55,37.45,37.96,37.1,37.2,1857100
2018-03-14,28.72,37.67,38.0,37.12,37.6,1379800
2018-03-15,28.18,36.96,37.79,36.94,37.7,1852800
2018-03-16,28.66,37.6,37.66,36.62,36.81,4433800
2018-03-19,28.17,36.95,37.37,36.86,37.37,842000
2018-03-20,27.56,36.15,36.96,36.08,36.69,1662800
2018-03-21,27.5,36.07,36.32,35.73,36.2,974800
2018-03-22,27.37,35.9,36.21,35.37,36.21,1086900
2018-03-23,26.95,35.35,36.14,35.35,35.43,1649900
2018-03-26,27.25,35.75,35.83,35.44,35.82,854300
2018-03-27,26.92,35.31,36.12,35.31,36.12,1337300
2018-03-28,27.24,35.73,35.99,35.04,35.18,1478900
2018-03-29,27.57,36.16,36.6,35.63,35.88,3484000
2018-04-02,27.02,35.44,36.3,35.06,35.88,951100
2018-04-03,26.95,35.35,35.88,35.2,35.88,3127800
2018-04-04,27.49,36.06,36.18,34.6,34.91,2399900
2018-04-05,27.97,36.69,36.7,35.82,36.39,1957100
2018-04-06,27.76,36.2,37.02,35.59,36.33,2336600
2018-04-09,27.76,36.2,36.63,35.85,36.03,1904800
2018-04-10,26.85,35.02,35.14,34.06,34.4,6988000
2018-04-11,27.14,35.39,35.54,34.75,35.38,3198600
2018-04-12,27.71,36.14,36.14,35.05,35.49,2615400
2018-04-13,27.69,36.11,36.13,35.28,35.85,1429200
2018-04-16,27.58,35.97,36.53,35.62,36.09,2141800
2018-04-17,27.89,36.37,36.38,35.65,35.65,2084900
2018-04-18,27.76,36.2,36.49,35.83,36.49,1897000
2018-04-19,27.53,35.9,35.91,35.49,35.91,1689900
2018-04-20,25.76,33.6,35.02,33.1,35.0,5892700
2018-04-23,24.32,31.72,33.42,31.02,33.42,6886200
2018-04-24,24.54,32.0,33.18,31.75,31.75,4204700
2018-04-25,25.14,32.79,33.05,31.81,31.81,2492700
2018-04-26,24.14,31.48,31.95,31.25,31.25,4335800
2018-04-27,24.26,31.64,32.21,31.51,32.1,5130400
2018-04-30,24.15,31.5,32.06,31.43,31.99,1543400
2018-05-02,23.77,31.0,31.51,30.7,31.31,3958100
2018-05-03,23.49,30.63,31.56,30.57,30.72,3469500
2018-05-04,23.39,30.5,30.74,30.29,30.41,1864600
2018-05-07,23.28,30.36,30.68,30.2,30.5,1359100
2018-05-08,23.12,30.15,30.64,29.9,30.33,1486900
2018-05-09,22.96,29.94,30.22,29.73,30.06,1724600
2018-05-10,23.18,30.23,30.39,29.91,29.92,1242800
2018-05-11,22.79,29.72,30.51,29.21,30.03,1469000
2018-05-14,22.16,28.9,29.74,28.61,29.45,1716000
2018-05-15,21.86,28.51,28.85,28.08,28.35,2827900
2018-05-16,22.04,28.75,28.94,28.29,28.5,2308300
2018-05-17,21.05,27.45,28.75,26.95,28.41,2955100
2018-05-18,21.09,27.5,27.56,26.53,26.75,5049600
2018-05-21,21.09,27.5,27.74,26.92,27.44,4335000
2018-05-22,21.66,28.25,28.79,27.99,28.0,3030700
2018-05-23,21.47,28.0,28.34,27.79,28.22,1681800
2018-05-24,21.39,27.9,28.3,27.65,27.8,10373300
2018-05-25,21.47,28.0,28.32,27.75,27.75,2217300
2018-05-28,20.7,26.99,27.58,26.77,27.5,1196700
2018-05-29,21.29,27.77,28.19,26.9,27.17,2496800
2018-05-30,21.62,28.2,28.2,27.51,27.51,3641300
2018-06-01,22.02,28.72,29.13,28.03,28.03,3234700
2018-06-04,22.16,28.9,29.43,28.56,28.99,2125900
2018-06-05,21.29,27.77,29.09,27.7,28.81,4851900
2018-06-06,20.7,27.0,27.8,26.85,27.5,2879400
2018-06-07,19.82,25.85,27.15,25.31,26.2,4281800
2018-06-08,20.14,26.26,27.05,25.65,26.01,2272200
2018-06-11,20.16,26.29,26.37,25.94,26.25,1984500
2018-06-12,20.57,26.83,27.29,25.69,26.01,1694100
2018-06-13,20.84,27.18,27.46,26.47,26.99,1830500
2018-06-14,20.48,26.71,27.39,26.43,27.0,1681100
2018-06-15,20.29,26.46,26.61,26.19,26.27,2247000
2018-06-18,20.27,26.43,26.81,26.2,26.32,1538200
2018-06-19,20.76,27.08,27.7,26.42,26.47,2121600
2018-06-20,21.85,28.49,28.49,27.09,27.3,2727500
2018-06-21,21.5,28.04,28.53,27.53,28.38,2148600
2018-06-22,21.32,27.8,28.42,27.64,28.01,1721800
2018-06-25,21.32,27.8,28.23,27.65,27.9,1581500
2018-06-26,21.69,28.29,28.29,27.43,27.94,885400
2018-06-27,21.16,27.6,28.25,27.17,28.25,2132300
2018-06-28,21.52,28.06,28.08,27.3,27.38,1125100
2018-06-29,21.17,27.61,28.17,26.91,28.02,2929100
2018-07-02,21.61,28.18,28.71,27.26,27.36,2038900
2018-07-03,21.47,28.0,28.56,27.95,28.55,1076900
2018-07-04,21.63,28.0,28.2,27.47,28.0,307700
2018-07-05,21.51,27.85,28.24,27.6,28.17,1648100
2018-07-06,22.05,28.54,28.77,27.65,28.11,890400
2018-07-10,21.63,28.0,28.66,27.8,28.31,2792800
2018-07-11,21.58,27.94,28.14,27.7,28.01,1763900
2018-07-12,21.01,27.2,28.04,27.2,27.95,2899100
2018-07-13,20.86,27.01,27.38,26.95,27.26,2784900
2018-07-16,21.35,27.64,27.64,26.9,27.14,1661000
2018-07-17,21.86,28.3,28.58,27.34,27.74,1578300
2018-07-18,21.49,27.82,28.18,27.78,28.01,685600
2018-07-19,22.28,28.85,29.0,27.17,27.37,2038700
2018-07-20,22.44,29.05,29.85,28.91,29.71,2101000
2018-07-23,21.9,28.35,28.88,28.17,28.85,881900
2018-07-24,21.9,28.35,28.84,27.8,28.53,1540000
2018-07-25,21.77,28.18,28.78,28.15,28.41,1335400
2018-07-26,21.63,28.0,28.08,27.5,28.01,1789100
2018-07-27,21.75,28.16,28.29,27.52,28.01,1285900
2018-07-30,21.39,27.69,29.49,27.56,29.49,2238500
2018-07-31,21.44,27.75,27.99,27.59,27.74,1805100
2018-08-01,21.36,27.65,27.87,27.3,27.6,1318700
2018-08-02,22.05,28.54,28.54,27.17,27.41,1140500
2018-08-03,22.18,28.71,29.1,28.17,28.51,1476500
2018-08-06,22.15,28.68,28.95,28.31,28.87,1157200
2018-08-07,22.28,28.85,29.46,28.7,29.23,3017500
2018-08-08,21.98,28.46,29.3,28.2,29.01,1759600
2018-08-09,21.5,27.83,28.34,27.8,28.23,1593200
2018-08-10,21.05,27.25,27.61,26.95,27.61,1968300
2018-08-13,21.98,28.46,28.74,26.73,27.0,1459500
2018-08-14,21.94,28.4,28.71,28.07,28.61,1250500
2018-08-15,22.07,28.57,28.83,27.86,28.28,1645500
2018-08-16,21.88,28.32,28.53,27.7,28.36,1178400
2018-08-17,21.95,28.42,28.6,27.51,27.81,1183300
2018-08-20,21.86,28.3,28.67,27.78,27.98,1083300
2018-08-21,21.49,27.82,28.3,27.6,27.94,1431900
2018-08-22,21.94,28.41,28.42,27.58,27.6,2021800
2018-08-23,21.94,28.41,28.62,27.85,28.21,1473200
2018-08-24,22.29,28.86,29.78,28.24,28.58,1360000
2018-08-27,22.34,28.92,29.48,28.73,29.14,513900
2018-08-28,21.99,28.47,28.74,28.13,28.7,1099900
2018-08-29,22.0,28.48,28.74,28.04,28.66,1614600
2018-08-30,21.37,27.66,28.32,27.32,28.26,1293800
2018-08-31,21.16,27.4,27.96,27.15,27.46,1802700
2018-09-03,21.67,28.05,28.21,27.2,27.2,1126200
2018-09-04,21.47,27.8,28.0,27.59,27.87,800500
2018-09-05,21.32,27.6,27.78,27.31,27.52,1528500
2018-09-06,21.49,27.82,27.95,27.39,27.63,1306000
2018-09-10,21.21,27.46,28.41,27.09,28.21,1267800
2018-09-11,20.92,27.08,27.32,26.7,27.05,861500
2018-09-12,20.71,26.81,27.5,26.77,27.3,1802500
2018-09-13,20.62,26.7,27.1,26.42,26.79,908400
2018-09-14,21.44,27.75,28.2,26.49,26.49,2936600
2018-09-17,21.69,28.08,28.19,27.32,27.57,1344000
2018-09-18,21.68,28.07,28.2,27.7,27.88,1466300
2018-09-19,21.35,27.64,28.23,27.42,27.75,1732600
2018-09-20,21.86,28.3,28.74,27.82,28.03,2143900
2018-09-21,22.37,28.96,29.03,28.41,28.6,2692400
2018-09-24,21.86,28.3,28.93,28.12,28.66,862700
2018-09-25,21.92,28.38,28.82,27.61,27.73,2153500
2018-09-26,21.78,28.2,28.5,27.83,28.11,1602100
2018-09-27,22.39,28.99,29.11,28.19,28.2,1708000
2018-09-28,22.03,28.52,29.37,28.16,28.63,3417600
2018-10-01,21.82,28.25,28.73,27.95,28.55,537900
2018-10-02,22.3,28.87,29.28,28.83,29.02,1755500
2018-10-03,23.53,30.25,30.78,29.6,29.74,3367700
2018-10-04,23.42,30.11,30.24,29.49,30.24,1343200
2018-10-05,23.41,30.1,30.92,29.9,30.67,1328200
2018-10-08,23.52,30.24,32.0,30.23,32.0,4857200
2018-10-09,24.03,30.9,31.04,30.33,30.7,1487900
2018-10-10,23.8,30.6,31.18,30.27,30.29,1854000
2018-10-11,24.05,30.92,31.46,30.51,31.0,3014700
2018-10-15,23.7,30.47,31.37,30.16,30.93,1309000
2018-10-16,23.23,29.87,30.69,29.39,30.54,2098700
2018-10-17,23.33,30.0,30.41,29.25,29.6,1759500
2018-10-18,23.17,29.79,30.34,29.57,29.88,1709400
2018-10-19,23.41,30.1,30.37,29.68,29.96,1006300
2018-10-22,23.55,30.28,30.57,29.96,30.16,646100
2018-10-23,23.65,30.4,30.69,29.37,29.83,1503500
2018-10-24,23.23,29.86,31.11,29.7,30.82,2339500
2018-10-25,23.45,30.15,30.48,29.8,29.8,1106800
2018-10-26,23.02,29.6,30.27,29.12,30.2,3168100
2018-10-29,22.4,28.8,29.49,28.18,29.04,3143800
2018-10-30,23.19,29.81,30.3,29.02,29.31,1890100
2018-10-31,23.16,29.78,30.23,29.33,30.17,1476000
2018-11-01,23.49,30.2,30.38,29.53,29.79,1090700
2018-11-05,23.79,30.58,30.98,30.18,30.3,1209300
2018-11-06,23.33,29.99,30.46,29.83,30.15,3070300
2018-11-07,23.3,29.95,30.39,29.61,30.0,953900
2018-11-08,23.03,29.61,30.68,29.59,29.96,1899700
2018-11-09,23.33,30.0,30.15,29.46,29.8,1377400
2018-11-12,23.02,29.6,30.1,29.16,30.1,1640900
2018-11-13,22.91,29.45,29.68,28.98,29.62,2219100
2018-11-14,22.99,29.56,29.7,29.18,29.64,1085100
2018-11-16,23.36,30.03,30.3,29.4,29.67,1470700
2018-11-19,23.14,29.75,29.75,29.2,29.72,1515300
2018-11-21,23.47,30.17,30.29,29.39,29.6,1557900
2018-11-22,23.77,30.56,30.77,29.92,29.94,470600
2018-11-23,24.31,31.25,31.29,30.25,30.56,1296600
2018-11-26,24.2,31.11,31.69,30.8,31.48,1446700
2018-11-27,24.54,31.55,31.74,30.99,31.37,1659100
2018-11-28,24.77,31.85,32.1,31.2,31.51,1918300
2018-11-29,24.97,32.1,32.41,31.5,31.52,1153500
2018-11-30,24.97,32.1,32.9,31.8,31.84,4797800
2018-12-03,25.04,32.19,32.77,31.82,32.1,1529700
2018-12-04,24.47,31.46,32.4,31.41,32.27,2646000
2018-12-05,24.61,31.64,31.83,31.31,31.79,884700
2018-12-06,24.77,31.84,32.07,31.04,31.2,1705900
2018-12-07,24.54,31.55,32.22,31.35,31.95,1091700
2018-12-10,24.91,32.03,32.12,31.41,31.56,3667200
2018-12-11,24.8,31.88,32.65,31.66,32.27,2256200
2018-12-12,24.66,31.7,32.24,31.61,32.2,4969800
2018-12-13,24.52,31.53,31.98,31.42,31.66,1366400
2018-12-14,24.09,30.97,31.82,30.9,31.32,1969800
2018-12-17,23.79,30.58,31.29,30.57,30.9,1621200
2018-12-18,23.92,30.75,31.0,30.56,30.78,2366400
2018-12-19,23.33,29.99,30.94,29.99,30.9,2794100
2018-12-20,23.76,30.55,30.76,30.14,30.23,1689300
2018-12-21,23.67,30.43,31.06,30.43,30.8,3000100
2018-12-26,23.53,29.9,30.0,29.61,29.82,623100
2018-12-27,23.57,29.95,30.16,29.83,30.15,869100
2018-12-28,23.76,30.2,30.5,29.98,30.21,1821800
2019-01-02,24.51,31.15,31.44,30.2,30.29,1553900
2019-01-03,24.87,31.6,31.69,30.66,31.0,2036700
2019-01-04,24.75,31.45,31.87,30.94,31.38,1522100
