Date,Adj Close,Close,High,Low,Open,Volume
2019-01-07,24.35,30.95,31.47,30.8,31.4,1021600
2019-01-08,24.32,30.9,31.38,30.77,31.08,2112800
2019-01-09,24.08,30.6,31.02,30.33,30.91,3386400
2019-01-10,24.32,30.9,30.96,30.39,30.39,1547700
2019-01-11,25.95,32.98,33.24,30.89,30.89,4087500
2019-01-14,25.98,33.01,33.67,32.63,32.71,1575800
2019-01-15,25.98,33.01,33.19,32.66,32.92,1512800
2019-01-16,25.78,32.76,33.38,32.69,32.94,1082100
2019-01-17,26.05,33.1,33.62,32.5,32.77,1614300
2019-01-18,25.98,33.02,33.61,32.83,33.04,1598700
2019-01-21,25.73,32.7,33.01,32.32,33.01,754100
2019-01-22,25.57,32.5,33.33,32.44,32.84,1355400
2019-01-23,25.64,32.58,33.3,32.45,32.7,1289100
2019-01-24,25.55,32.47,32.81,32.11,32.5,1700800
2019-01-28,25.99,33.03,33.42,32.28,32.47,1298300
2019-01-29,25.55,32.47,33.93,32.47,33.29,1347700
2019-01-30,25.18,32.0,32.88,31.55,32.6,2659400
2019-01-31,25.06,31.85,32.35,31.58,32.28,2207200
2019-02-01,24.65,31.33,32.08,30.95,31.72,2567700
2019-02-04,25.18,32.0,32.07,31.15,31.34,2136100
2019-02-05,25.38,32.25,32.34,31.93,32.07,1662900
2019-02-06,24.76,31.46,32.18,31.22,32.18,3346200
2019-02-07,24.83,31.55,31.92,31.13,31.6,1344700
2019-02-08,24.87,31.6,31.79,30.82,31.4,1608900
2019-02-11,24.21,30.77,31.82,30.7,31.72,2197400
2019-02-12,23.66,30.07,31.02,29.91,30.99,2878000
2019-02-13,23.72,30.15,30.69,29.83,30.39,3037900
2019-02-14,23.69,30.11,30.35,29.8,30.22,1457500
2019-02-15,23.55,29.93,30.6,29.88,30.54,3731600
2019-02-18,23.5,29.87,30.48,29.76,29.94,1437100
2019-02-19,23.66,30.07,30.2,29.77,30.07,1526900
2019-02-20,23.19,29.47,30.24,29.19,30.24,2128700
2019-02-21,22.74,28.9,29.69,28.8,29.61,2307700
2019-02-22,21.86,27.78,28.44,27.61,28.2,6032000
2019-02-25,21.33,27.11,28.09,27.11,27.95,3987200
2019-02-26,21.09,26.8,27.7,26.65,27.25,4237300
2019-02-27,21.62,27.47,27.47,26.57,26.87,3575500
2019-02-28,21.17,26.9,27.82,26.9,27.52,3165600
2019-03-01,21.08,26.79,27.29,26.36,27.05,2407100
2019-03-06,20.95,26.62,26.97,26.41,26.96,2289000
2019-03-07,20.7,26.3,27.11,26.07,26.61,3633900
2019-03-08,20.61,26.19,26.55,26.08,26.25,1945200
2019-03-11,20.8,26.43,26.44,25.95,26.3,2209900
2019-03-12,21.32,27.1,27.65,26.9,27.0,3222600
2019-03-13,22.03,28.0,28.17,27.03,27.18,3717700
2019-03-14,21.84,27.75,28.34,27.3,28.08,3560300
2019-03-15,22.14,28.14,28.24,27.61,27.61,4340700
2019-03-18,22.11,28.1,28.5,27.85,28.14,1736200
2019-03-19,21.32,27.1,28.17,27.0,28.17,5389400
2019-03-20,21.25,27.0,27.36,26.57,27.0,3295400
2019-03-21,21.0,26.69,27.14,26.51,26.83,1816900
2019-03-22,20.58,26.15,26.45,26.0,26.44,3045200
2019-03-25,20.29,25.78,26.11,25.6,26.05,1916000
2019-03-26,20.14,25.59,26.05,25.25,25.87,2816900
2019-03-27,20.12,25.57,25.93,25.28,25.4,3156300
2019-03-28,20.38,25.9,26.09,24.75,24.75,4314800
2019-03-29,20.38,25.9,26.38,25.71,26.06,1658200
2019-04-01,20.69,26.29,26.31,25.84,26.2,4268300
2019-04-02,20.55,26.12,26.71,26.0,26.6,1786200
2019-04-03,20.49,26.04,26.66,25.89,26.39,1253600
2019-04-04,20.59,26.17,26.6,25.86,26.2,1270600
2019-04-05,20.85,26.5,26.55,26.2,26.4,2154200
2019-04-08,20.46,26.0,26.77,25.92,26.51,1875400
2019-04-09,20.22,25.7,26.07,25.45,25.96,2063500
2019-04-10,19.9,25.29,25.96,25.23,25.78,2506800
2019-04-11,19.86,25.24,25.47,25.02,25.35,3166900
2019-04-12,20.0,25.16,25.16,24.69,24.94,2670100
2019-04-15,19.87,25.0,25.35,24.8,25.14,2892400
2019-04-16,19.89,25.02,25.49,24.9,24.9,3368500
2019-04-17,19.95,25.1,25.38,24.76,25.17,2758200
2019-04-18,19.77,24.87,25.27,24.84,25.25,3792300
2019-04-22,19.99,25.15,25.17,24.68,24.95,1358000
2019-04-23,19.87,25.0,25.33,24.96,25.24,1966500
2019-04-24,19.87,25.0,25.05,24.56,25.01,2043400
2019-04-25,20.51,25.8,25.8,24.7,24.85,1843400
2019-04-26,21.22,26.7,26.7,25.32,25.65,4461200
2019-04-29,22.49,28.29,28.48,26.7,26.95,8362500
2019-04-30,22.32,28.08,28.46,27.63,28.1,2737700
2019-05-02,22.26,28.0,28.23,27.8,27.81,3400200
2019-05-03,22.32,28.08,28.33,27.68,27.87,3616800
2019-05-06,22.54,28.36,28.4,27.65,27.78,1433900
2019-05-07,22.86,28.76,28.84,28.01,28.2,4278100
2019-05-08,23.26,29.26,30.45,28.9,28.91,4115600
2019-05-09,22.92,28.83,29.64,28.61,29.32,3347500
2019-05-10,23.53,29.6,29.72,28.69,28.69,2764700
2019-05-13,23.17,29.15,29.32,28.61,28.72,3160900
2019-05-14,23.13,29.1,29.28,28.8,29.21,2620200
2019-05-15,22.84,28.73,29.16,28.15,28.51,2325800
2019-05-16,22.56,28.38,28.44,28.09,28.36,2166200
2019-05-17,22.63,28.47,28.58,28.2,28.2,1400400
2019-05-20,23.17,29.15,29.28,28.35,28.65,1208200
2019-05-21,23.85,30.0,30.0,28.99,29.15,3434500
2019-05-22,23.59,29.67,30.26,29.41,30.0,5087800
2019-05-23,23.92,30.09,30.09,29.36,29.36,2017700
2019-05-24,23.47,29.53,30.32,29.53,30.09,984800
2019-05-27,23.84,29.99,30.1,29.53,29.58,607700
2019-05-28,24.42,30.72,30.9,29.57,30.0,4694800
2019-05-29,24.28,30.54,31.15,30.18,30.46,1677100
2019-05-30,24.22,30.47,30.89,30.21,30.67,1501800
2019-05-31,24.02,30.22,30.93,30.04,30.22,3928200
2019-06-03,23.93,30.1,30.79,29.66,30.16,1990000
2019-06-04,23.21,29.2,30.36,28.93,30.2,2995500
2019-06-05,23.07,29.02,29.41,28.66,29.2,2035700
2019-06-06,23.03,28.97,29.27,28.59,29.16,1019900
2019-06-07,22.3,28.05,28.88,27.95,28.88,3142200
2019-06-10,23.07,29.02,29.1,27.35,27.89,1338400
2019-06-11,23.12,29.08,29.45,28.94,29.05,1603900
2019-06-12,23.05,29.0,29.06,28.32,28.89,3947700
2019-06-13,23.39,29.43,29.55,28.74,29.05,1315600
2019-06-14,23.05,29.0,29.43,28.76,29.21,1511000
2019-06-17,22.99,28.92,29.23,28.72,29.23,1535600
2019-06-18,22.89,28.79,29.24,28.56,29.24,1447800
2019-06-19,23.05,29.0,29.1,28.33,28.93,1631900
2019-06-21,23.61,29.7,29.7,29.01,29.24,2457700
2019-06-24,24.02,30.22,30.3,29.72,29.83,1846600
2019-06-25,23.12,29.09,30.21,28.93,30.21,2308800
2019-06-26,23.24,29.24,29.43,28.77,29.26,972400
2019-06-27,23.33,29.35,29.43,28.72,28.85,1543000
2019-06-28,23.84,29.99,30.19,29.42,29.42,3017800
2019-07-01,23.15,29.12,30.26,29.12,30.11,1166300
2019-07-02,23.29,29.3,29.48,28.89,29.18,1490900
2019-07-03,23.37,29.14,29.64,28.9,28.9,1433800
2019-07-04,23.68,29.53,29.69,29.15,29.35,1184100
2019-07-05,23.66,29.5,29.83,29.42,29.49,1139500
2019-07-08,23.34,29.1,29.65,28.96,29.59,1583100
2019-07-10,23.75,29.62,29.95,29.31,29.37,2786500
2019-07-11,23.61,29.44,30.0,29.44,29.69,1584800
2019-07-12,23.34,29.1,29.76,28.9,29.74,1705800
2019-07-15,23.5,29.3,29.5,29.03,29.13,1401700
2019-07-16,22.93,28.6,29.55,28.6,29.46,1359300
2019-07-17,23.18,28.9,29.0,28.27,28.55,1215100
2019-07-18,23.62,29.45,29.45,28.91,28.97,1058700
2019-07-19,23.14,28.86,29.5,28.56,29.45,1670600
2019-07-22,23.16,28.88,28.91,28.52,28.7,1299400
2019-07-23,22.93,28.6,28.85,28.47,28.81,899700
2019-07-24,23.38,29.15,29.25,28.2,28.51,1656800
2019-07-25,23.92,29.83,29.83,28.86,29.14,1942100
2019-07-26,24.43,30.46,30.72,29.59,29.9,1790500
2019-07-29,25.66,32.0,32.27,29.97,30.25,5225600
2019-07-30,25.02,31.2,32.17,31.2,31.7,2514400
2019-07-31,24.2,30.18,31.47,30.04,31.35,2540000
2019-08-01,25.03,31.21,31.34,30.27,30.27,2962500
2019-08-02,25.18,31.4,31.69,30.92,31.11,1376400
2019-08-05,24.63,30.71,31.24,30.5,30.82,1631300
2019-08-06,25.28,31.52,31.88,30.54,30.71,1223500
2019-08-07,25.57,31.89,31.89,30.58,30.9,1308700
2019-08-08,25.14,31.35,32.1,31.24,31.91,2554100
2019-08-09,25.62,31.95,32.13,31.06,31.27,3604500
2019-08-12,24.88,31.02,31.6,30.8,31.44,1990900
2019-08-13,24.98,31.15,31.51,30.53,30.74,846500
2019-08-14,24.65,30.74,31.12,30.13,31.12,1696900
2019-08-15,24.12,30.08,31.03,29.83,30.71,2173200
2019-08-16,25.56,31.87,32.5,30.31,30.31,4760100
2019-08-19,25.43,31.71,32.33,31.22,32.29,1236100
2019-08-20,25.22,31.45,31.79,31.13,31.63,1022700
2019-08-21,25.92,32.32,32.32,31.28,31.8,1679100
2019-08-22,25.34,31.6,32.78,31.6,32.43,1465300
2019-08-23,25.07,31.26,31.58,30.27,31.49,1357700
2019-08-26,24.7,30.8,31.51,30.66,31.51,820000
2019-08-27,24.67,30.77,31.27,30.61,30.9,1620600
2019-08-28,24.86,31.0,31.05,30.35,30.5,545400
2019-08-29,25.95,32.36,32.36,30.91,30.96,1851500
2019-08-30,25.8,32.17,32.5,31.83,32.5,1227800
2019-09-02,26.14,32.6,33.1,32.06,32.29,1136100
2019-09-03,26.29,32.78,33.13,32.3,32.6,1360200
2019-09-04,26.7,33.29,33.41,32.88,33.08,1790100
2019-09-05,26.83,33.46,33.46,32.8,33.39,1142600
2019-09-06,26.5,33.04,33.56,32.66,33.5,1043400
2019-09-09,26.09,32.54,33.27,32.14,33.0,1219000
2019-09-10,26.13,32.58,32.81,32.29,32.43,1087100
2019-09-11,26.33,32.84,32.97,32.31,32.71,1851100
2019-09-12,26.29,32.79,33.36,32.59,32.93,940900
2019-09-13,26.14,32.6,32.96,32.41,32.89,616200
2019-09-16,26.14,32.6,32.88,32.04,32.6,1358600
2019-09-17,26.27,32.76,32.91,32.31,32.6,1334700
2019-09-18,26.3,32.8,33.0,32.55,33.0,929100
2019-09-19,26.62,33.2,33.5,32.79,33.03,1035100
2019-09-20,27.23,33.96,34.1,32.91,33.2,2867200
2019-09-23,26.85,33.48,33.99,32.94,33.96,1220900
2019-09-24,26.62,33.19,33.67,32.86,33.5,1629500
2019-09-25,26.74,33.34,33.34,32.66,33.12,764300
2019-09-26,26.94,33.6,33.9,33.15,33.35,800100
2019-09-27,26.94,33.6,33.7,33.5,33.68,1256100
2019-09-30,26.89,33.53,33.88,33.44,33.76,1166100
2019-10-01,26.64,33.22,33.8,32.95,33.69,1854000
2019-10-02,26.14,32.6,33.02,32.4,33.0,1107400
2019-10-03,26.51,32.8,32.8,31.88,32.19,1370200
2019-10-04,26.82,33.18,33.22,32.41,32.66,1037200
2019-10-07,26.72,33.06,33.28,32.8,33.09,1564000
2019-10-08,26.81,33.17,33.43,32.77,33.17,1207900
2019-10-09,26.95,33.35,33.47,33.07,33.19,422400
2019-10-10,27.0,33.4,33.55,33.13,33.26,1800800
2019-10-11,27.48,34.0,34.39,33.27,33.33,1420700
2019-10-14,27.57,34.11,34.25,33.76,34.25,816500
2019-10-15,27.71,34.29,34.55,33.83,34.02,1539100
2019-10-16,28.21,34.9,35.19,34.08,34.32,1423900
2019-10-17,28.19,34.88,35.24,34.5,35.03,1000900
2019-10-18,28.18,34.86,35.13,34.45,34.98,1782000
2019-10-21,27.82,34.42,35.18,34.15,35.18,1285000
2019-10-22,27.91,34.53,34.85,34.34,34.54,1800500
2019-10-23,27.72,34.3,34.62,34.06,34.5,1465000
2019-10-24,27.87,34.48,34.61,34.15,34.21,916500
2019-10-25,27.88,34.49,34.78,33.92,34.61,2151900
2019-10-28,27.76,34.34,34.62,33.71,34.6,1722900
2019-10-29,27.67,34.24,34.24,33.85,33.91,1275000
2019-10-30,27.72,34.3,34.44,33.89,34.24,1500200
2019-10-31,27.74,34.32,34.42,33.95,34.21,1921600
2019-11-01,28.61,35.4,35.5,34.64,34.95,3219700
2019-11-04,28.73,35.55,35.8,35.32,35.5,1670300
2019-11-05,28.81,35.64,35.85,35.31,35.55,2382700
2019-11-06,28.77,35.6,35.86,35.06,35.65,1348700
2019-11-07,28.6,35.39,36.08,35.1,35.58,2584100
2019-11-08,28.4,35.14,35.47,34.87,35.38,1194300
2019-11-11,28.63,35.42,35.47,34.4,34.99,945400
2019-11-12,28.13,34.8,35.41,34.62,35.27,1041400
2019-11-13,28.09,34.76,34.94,34.53,34.8,1828700
2019-11-14,27.94,34.57,35.3,34.11,34.92,1321600
2019-11-18,27.36,33.85,34.84,33.54,34.71,1898600
2019-11-19,27.25,33.71,34.05,33.19,33.8,1930100
2019-11-21,27.63,34.18,34.46,33.44,33.63,2188400
2019-11-22,27.92,34.55,34.55,33.97,34.22,1282500
2019-11-25,27.98,34.62,34.62,34.16,34.44,1765700
2019-11-26,27.78,34.37,34.54,33.81,34.28,2260600
2019-11-27,27.2,33.65,34.35,33.51,34.26,1871000
2019-11-28,27.14,33.58,33.82,33.4,33.52,888900
2019-11-29,26.91,33.3,33.71,32.86,33.71,1745200
2019-12-02,27.15,33.59,33.89,33.13,33.2,1938100
2019-12-03,26.59,32.9,33.57,32.42,33.57,2809300
2019-12-04,26.07,32.25,32.97,32.18,32.89,2332500
2019-12-05,25.96,32.12,32.48,31.93,32.25,1691400
2019-12-06,26.1,32.29,32.56,32.02,32.15,1232300
2019-12-09,25.9,32.05,32.57,31.93,32.22,2608600
2019-12-10,26.22,32.44,32.7,31.94,32.0,1708800
2019-12-11,26.11,32.31,32.59,32.13,32.36,2013400
2019-12-12,26.46,32.74,32.83,32.17,32.37,2334000
2019-12-13,26.77,33.12,33.18,32.65,32.9,2813000
2019-12-16,27.08,33.5,33.7,33.22,33.22,1989900
2019-12-17,27.17,33.62,34.11,33.41,33.66,1747200
2019-12-18,28.22,34.91,35.07,34.32,34.4,5037500
2019-12-19,28.68,35.48,35.89,34.54,34.8,2557300
2019-12-20,28.61,35.4,35.66,34.8,35.66,3131400
2019-12-23,28.89,35.75,35.75,35.25,35.25,886800
2019-12-26,29.19,35.81,35.81,34.79,35.55,1388400
2019-12-27,28.94,35.5,36.16,35.23,35.99,1441100
2019-12-30,29.09,35.69,36.44,35.36,35.49,3300700
2020-01-02,29.35,36.0,36.16,35.32,35.55,1573400
2020-01-03,29.95,36.74,36.97,35.06,35.55,1985500
2020-01-06,29.26,35.9,36.6,35.75,36.59,1675700
2020-01-07,28.98,35.55,36.05,35.38,36.05,1640000
2020-01-08,28.6,35.09,35.88,34.73,35.88,1636500
2020-01-09,29.22,35.84,35.89,35.04,35.1,2095400
2020-01-10,29.37,36.03,36.29,35.7,35.98,1834200
2020-01-13,30.32,37.19,37.26,36.03,36.03,2730600
2020-01-14,30.82,37.81,37.81,36.72,37.21,3720900
2020-01-15,30.42,37.32,37.89,37.27,37.68,4082000
2020-01-16,30.57,37.5,37.81,37.15,37.47,1239300
2020-01-17,30.5,37.42,37.67,37.08,37.51,829100
2020-01-20,30.77,37.75,37.75,37.05,37.57,941100
2020-01-21,29.76,36.51,37.75,36.51,37.75,3177900
2020-01-22,29.02,35.6,37.14,35.09,36.66,2728200
2020-01-23,28.92,35.48,35.79,34.64,35.6,5929100
2020-01-24,28.56,35.03,35.73,34.65,35.62,2628200
2020-01-27,27.82,34.13,34.69,33.98,34.6,1787300
2020-01-28,27.56,33.81,34.52,33.59,34.07,2975300
2020-01-29,28.33,34.75,35.2,33.69,33.81,3937700
2020-01-30,28.9,35.45,35.45,34.12,34.37,5073000
2020-01-31,29.0,35.57,36.14,34.72,35.31,4475700
2020-02-03,29.76,36.51,36.71,35.33,35.44,3141700
2020-02-04,30.76,37.74,37.78,36.55,36.87,7500400
2020-02-05,31.21,38.29,38.46,37.59,38.0,7558000
2020-02-06,31.02,38.05,39.11,37.8,38.44,1962500
2020-02-07,31.49,38.63,38.88,37.4,37.9,1983800
2020-02-10,31.02,38.05,38.84,37.75,38.72,3063300
2020-02-11,31.51,38.65,38.79,37.27,38.2,1917200
2020-02-12,31.79,39.0,39.71,37.96,38.8,3771900
2020-02-13,31.38,38.5,38.5,37.65,38.46,7318000
2020-02-14,30.43,37.33,38.23,36.78,38.23,1913100
2020-02-17,30.55,37.48,37.77,37.15,37.32,956900
2020-02-18,29.66,36.39,37.35,36.06,37.33,1622500
2020-02-19,29.88,36.65,36.69,36.01,36.39,1396700
2020-02-20,29.53,36.22,36.89,35.88,36.45,1915600
2020-02-21,29.51,36.2,36.72,35.55,36.07,1900200
2020-02-26,28.49,34.95,35.8,34.53,34.87,3079200
2020-02-27,27.77,34.06,34.89,33.91,34.46,3146000
2020-02-28,27.96,34.3,34.43,32.68,33.94,3251200
2020-03-02,32.61,40.0,40.99,36.94,37.01,19935100
2020-03-03,33.46,41.05,42.8,40.07,40.1,11994500
2020-03-04,34.06,41.78,42.68,40.83,42.0,6651900
2020-03-05,33.18,40.7,41.75,40.08,41.69,5295700
2020-03-06,32.3,39.62,40.06,38.55,39.0,3664800
2020-03-09,28.94,35.5,37.99,34.73,37.25,5185000
2020-03-10,30.33,37.21,37.82,35.34,36.3,4143400
2020-03-11,28.37,34.8,36.58,33.27,35.98,4383500
2020-03-12,25.33,31.07,32.6,29.98,32.0,2866100
2020-03-13,27.23,33.4,37.28,30.27,35.73,6429200
2020-03-16,23.09,28.32,30.83,28.11,30.0,3763300
2020-03-17,25.43,31.19,32.7,28.21,29.0,6912200
2020-03-18,23.84,29.24,31.19,26.07,28.96,7655000
2020-03-19,25.48,31.26,31.42,27.34,29.16,6811300
2020-03-20,23.84,29.25,32.39,28.78,32.01,5340700
2020-03-23,21.85,26.8,29.39,26.1,29.0,3989000
2020-03-24,23.62,28.97,31.53,28.03,28.67,8132700
2020-03-25,26.67,32.72,33.81,28.17,28.17,3905700
2020-03-26,26.05,31.95,33.98,31.54,32.96,5183600
2020-03-27,25.54,31.33,32.05,29.84,30.0,4626300
2020-03-30,25.26,30.7,31.36,30.18,30.91,2432800
2020-03-31,23.53,28.59,30.7,28.14,30.7,2905800
2020-04-01,22.39,27.21,28.29,26.52,27.59,4092800
2020-04-02,24.29,29.52,29.52,27.21,27.31,3853300
2020-04-03,23.63,28.72,30.3,27.91,29.4,3566300
2020-04-06,24.49,29.76,30.88,28.88,30.49,1646300
2020-04-07,24.73,30.05,32.21,30.05,31.45,3161700
2020-04-08,26.43,32.12,32.7,29.96,30.3,2708900
2020-04-09,25.89,31.46,32.54,31.23,31.75,2121900
2020-04-13,25.64,31.16,31.55,30.1,31.3,1380200
2020-04-14,26.33,32.0,32.28,30.99,31.75,2616000
2020-04-15,25.63,31.15,31.83,31.0,31.27,1815700
2020-04-16,25.66,31.18,31.72,30.83,31.26,1734800
2020-04-17,25.81,31.36,31.8,30.47,31.59,2512700
2020-04-20,25.81,31.37,31.75,30.31,30.42,1637800
2020-04-22,27.73,33.7,34.09,31.37,31.4,4540400
2020-04-23,25.39,30.85,34.18,30.85,34.0,3329200
2020-04-24,24.7,30.01,30.76,27.72,30.71,5121400
2020-04-27,24.14,29.33,30.44,28.54,30.0,4912100
2020-04-28,24.07,29.25,30.1,28.77,29.7,3103300
2020-04-29,24.58,29.87,30.17,28.46,29.41,4813900
2020-04-30,23.93,29.08,30.0,28.61,29.61,3710100
2020-05-04,23.61,28.69,29.03,27.66,27.93,2130500
2020-05-05,23.02,27.98,28.93,27.58,28.9,3902100
2020-05-06,22.92,27.85,28.36,27.31,28.0,8782800
2020-05-07,23.11,28.08,28.71,27.01,27.73,5792600
2020-05-08,23.12,28.1,28.92,27.81,28.71,3073300
2020-05-11,23.13,28.11,28.4,27.76,28.1,2111700
2020-05-12,22.97,27.91,29.26,27.76,28.11,3693900
2020-05-13,23.26,28.27,28.72,28.01,28.1,4939500
2020-05-14,23.53,28.6,28.74,27.23,28.0,5508200
2020-05-15,23.36,28.39,28.67,27.62,27.84,2632200
2020-05-18,24.16,29.36,29.62,28.03,29.0,3474400
2020-05-19,23.26,28.27,29.41,28.01,29.39,4216600
2020-05-20,22.83,27.74,28.7,27.43,28.39,13862800
2020-05-21,23.49,28.55,28.8,27.64,27.64,5477700
2020-05-22,23.37,28.4,28.99,28.3,28.48,2037300
2020-05-25,23.45,28.5,29.34,28.28,29.1,3535500
2020-05-26,25.1,30.5,31.06,29.75,30.0,6704100
2020-05-27,25.51,31.0,31.39,30.14,30.5,3955300
2020-05-28,25.72,31.25,31.25,30.06,30.39,2051200
2020-05-29,26.51,32.22,32.99,30.65,31.22,9640900
2020-06-01,27.09,32.92,33.0,31.72,31.8,6838700
2020-06-02,28.06,34.1,34.48,32.8,33.0,4693800
2020-06-03,28.13,34.18,34.91,33.82,34.11,4601100
2020-06-04,28.49,34.62,34.94,33.33,34.0,3006500
2020-06-05,28.39,34.5,35.7,34.3,35.63,4394600
2020-06-08,28.47,34.6,34.98,34.06,34.55,2484900
2020-06-09,28.8,35.0,35.3,33.78,34.44,2816000
2020-06-10,28.27,34.36,35.37,33.92,35.14,2748000
2020-06-12,27.48,33.39,33.52,32.2,33.32,3606200
2020-06-15,27.14,32.98,33.19,32.04,32.43,2730200
2020-06-16,26.47,32.17,33.71,32.13,33.71,2688500
2020-06-17,27.76,33.73,34.09,32.36,32.41,3403900
2020-06-18,28.25,34.33,34.78,33.21,33.64,4741200
2020-06-19,28.28,34.37,35.22,34.37,34.47,6524200
2020-06-22,28.69,34.87,35.0,34.2,34.35,2261000
2020-06-23,28.86,35.07,36.2,34.92,35.41,5769800
2020-06-24,28.31,34.4,35.4,33.96,35.01,2476000
2020-06-25,28.95,35.18,35.33,34.42,34.46,1785900
2020-06-26,27.77,33.75,35.23,33.27,34.53,3107900
2020-06-29,27.9,33.61,34.11,33.31,33.99,2136200
2020-06-30,27.64,33.3,33.49,32.87,33.34,3207000
2020-07-01,27.52,33.15,33.67,33.02,33.43,3781900
2020-07-02,26.73,32.2,33.89,31.92,33.55,5323300
2020-07-03,26.9,32.4,32.68,31.67,32.25,3430600
2020-07-06,27.08,32.62,33.28,32.44,32.95,3263600
2020-07-07,26.86,32.36,32.76,32.0,32.5,3936200
2020-07-08,27.01,32.54,33.03,32.38,32.49,3274900
2020-07-09,26.84,32.33,33.44,32.15,32.69,3483700
2020-07-10,26.82,32.31,32.66,32.11,32.2,2742600
2020-07-13,26.65,32.1,32.84,31.93,32.3,3106600
2020-07-14,26.31,31.7,32.28,31.3,31.97,10480200
2020-07-15,26.37,31.77,32.08,31.39,31.85,3691900
2020-07-16,26.94,32.45,32.52,31.37,31.7,2605800
2020-07-17,27.98,33.7,33.9,32.45,32.7,6852000
2020-07-20,28.43,34.25,34.34,33.03,33.6,3915100
2020-07-21,28.02,33.75,34.36,33.43,34.34,3139700
2020-07-22,27.88,33.59,34.28,33.39,33.81,2776200
2020-07-23,28.01,33.74,34.0,33.23,33.63,4742500
2020-07-24,28.43,34.25,34.85,32.81,33.85,4827900
2020-07-27,30.09,36.25,36.72,34.59,35.31,9583600
2020-07-28,30.03,36.18,36.63,35.88,36.25,4089900
2020-07-29,30.05,36.2,36.47,35.72,35.79,4584500
2020-07-30,30.1,36.26,36.6,35.68,35.88,2937800
2020-07-31,29.98,36.12,37.15,35.85,36.26,5444500
2020-08-03,29.96,36.09,36.94,35.74,36.92,10357400
2020-08-04,30.13,36.3,36.47,35.08,35.79,5640700
2020-08-05,29.28,35.27,36.72,35.12,36.46,4606600
2020-08-06,29.1,35.06,35.42,34.23,35.27,3860900
2020-08-07,28.59,34.44,34.91,33.83,34.67,3255300
2020-08-10,28.23,34.01,34.56,33.45,34.39,3564100
2020-08-11,27.89,33.6,34.36,33.35,34.08,3756300
2020-08-12,28.1,33.85,33.93,33.07,33.91,4479900
2020-08-13,27.47,33.09,34.25,33.0,33.99,2608100
2020-08-14,27.81,33.5,33.58,32.69,32.72,1819900
2020-08-17,26.95,32.46,33.53,31.75,33.36,3209600
2020-08-18,27.29,32.88,32.88,32.0,32.71,5977500
2020-08-19,26.36,31.75,32.65,31.67,32.48,3082700
2020-08-20,26.43,31.84,32.1,30.75,31.31,2114200
2020-08-21,27.13,32.68,32.73,31.42,31.75,3037100
2020-08-24,26.8,32.29,32.92,32.02,32.81,1795400
2020-08-25,27.62,33.27,33.27,32.24,32.59,3179300
2020-08-26,26.98,32.5,33.5,31.81,33.3,4566800
2020-08-27,26.95,32.47,32.72,31.95,32.45,2311100
2020-08-28,27.93,33.64,33.77,32.56,32.74,3146500
2020-08-31,26.27,31.65,33.49,31.65,33.46,5366700
2020-09-01,26.7,32.16,32.53,31.68,32.06,3383900
2020-09-02,27.61,33.26,33.26,32.09,32.16,2471400
2020-09-03,27.08,32.62,33.66,32.39,33.25,2767000
