Date,Adj Close,Close,High,Low,Open,Volume
2020-09-04,26.79,32.27,32.83,31.56,32.38,2622700
2020-09-08,26.22,31.59,32.14,31.58,31.82,2111400
2020-09-09,26.25,31.62,32.0,30.64,31.73,6152600
2020-09-10,26.39,31.79,32.33,31.25,31.64,3732400
2020-09-11,25.44,30.65,31.52,30.43,31.46,3107900
2020-09-14,25.93,31.24,31.56,30.67,30.94,2100800
2020-09-15,26.27,31.64,32.24,31.0,31.36,3459600
2020-09-16,25.62,30.86,31.85,30.7,31.77,3214200
2020-09-17,25.98,31.3,31.7,30.36,30.53,3656800
2020-09-18,25.09,30.22,31.28,30.18,31.12,3260900
2020-09-21,25.2,30.36,30.51,29.6,30.02,2042500
2020-09-22,25.67,30.92,31.34,30.26,30.4,3879300
2020-09-23,24.68,29.73,30.83,29.73,30.7,2687100
2020-09-24,25.54,30.77,31.16,29.83,29.9,2741300
2020-09-25,25.43,30.64,30.68,30.1,30.61,1921900
2020-09-28,24.36,29.34,30.91,29.28,30.8,2711600
2020-09-29,24.28,29.25,29.69,28.91,29.38,4000600
2020-09-30,24.75,29.82,29.82,29.06,29.4,4015100
2020-10-01,25.15,30.3,30.6,29.57,29.61,4636000
2020-10-02,25.15,30.3,30.6,29.9,29.9,3231600
2020-10-05,25.81,31.09,31.34,30.08,30.34,2643800
2020-10-06,26.14,31.49,31.68,30.96,31.4,6920100
2020-10-07,25.94,31.25,32.09,31.25,31.56,6839100
2020-10-08,25.9,31.2,31.51,30.87,31.4,2492700
2020-10-09,25.65,30.9,31.58,30.89,31.01,1288100
2020-10-13,25.37,30.56,31.18,30.24,30.97,2891800
2020-10-14,25.68,30.94,31.51,30.52,30.56,4998500
2020-10-15,25.38,30.57,30.86,30.33,30.53,2992000
2020-10-16,25.27,30.44,30.59,30.06,30.56,2816200
2020-10-19,25.29,30.47,30.9,30.33,30.54,1811400
2020-10-20,25.53,30.75,31.18,30.6,30.64,2879200
2020-10-21,25.54,30.77,31.12,30.44,31.12,2459700
2020-10-22,25.99,31.31,31.31,30.42,30.81,2484600
2020-10-23,25.84,31.13,31.49,30.75,31.3,2775300
2020-10-26,26.05,31.08,31.91,30.8,31.3,6562200
2020-10-27,25.56,30.5,31.35,30.32,31.13,2974000
2020-10-28,24.13,28.8,30.04,28.76,29.95,6001100
2020-10-29,24.15,28.82,28.96,28.22,28.8,4637500
2020-10-30,23.38,27.9,28.75,27.74,28.57,10915600
2020-11-03,22.99,27.43,28.52,27.03,28.33,5731600
2020-11-04,23.67,28.24,28.34,27.43,27.66,4382800
2020-11-05,24.91,29.73,29.73,28.6,28.66,6218500
2020-11-06,26.41,31.52,31.52,29.31,29.5,8585200
2020-11-09,26.65,31.8,32.18,31.27,32.03,10508700
2020-11-10,26.04,31.07,31.95,30.44,31.79,7061600
2020-11-11,25.06,29.9,31.05,29.66,31.03,5260700
2020-11-12,24.24,28.92,30.07,28.6,29.84,5061800
2020-11-13,24.86,29.66,29.66,28.82,29.0,3538500
2020-11-16,24.76,29.55,29.95,28.96,29.83,3776100
2020-11-17,26.62,31.77,31.83,29.35,29.44,6790000
2020-11-18,26.08,31.12,31.95,31.0,31.67,4427900
2020-11-19,26.11,31.16,31.8,31.0,31.18,3000300
2020-11-23,25.48,30.4,31.45,30.26,31.4,2079600
2020-11-24,26.32,31.41,31.41,29.99,30.39,3574000
2020-11-25,26.5,31.62,31.68,30.78,31.25,4739500
2020-11-26,26.68,31.84,32.0,31.48,31.66,2435600
2020-11-27,26.58,31.72,32.38,31.36,31.85,2519900
2020-11-30,26.91,32.11,32.11,31.57,31.78,5095000
2020-12-01,26.31,31.4,32.45,31.02,32.28,3029900
2020-12-02,26.43,31.54,31.87,31.33,31.52,6517200
2020-12-03,26.05,31.08,31.76,30.99,31.54,3686300
2020-12-04,26.36,31.45,31.73,31.28,31.45,2574500
2020-12-07,26.34,31.43,32.1,31.09,31.45,1944800
2020-12-08,27.35,32.64,32.64,31.2,31.44,3513900
2020-12-09,27.01,32.23,33.35,32.15,32.46,3659200
2020-12-10,26.94,32.15,32.45,31.4,32.4,1827300
2020-12-11,27.24,32.5,32.78,31.75,31.97,2009600
2020-12-14,26.82,32.0,32.9,32.0,32.65,2866000
2020-12-15,28.32,33.79,33.94,32.0,32.0,5715600
2020-12-16,28.99,34.59,34.86,33.28,33.78,5376200
2020-12-17,29.08,34.7,35.04,34.2,34.29,2258700
2020-12-18,28.4,33.89,34.72,33.58,34.45,5857800
2020-12-21,27.91,33.3,33.9,32.77,33.3,2365800
2020-12-22,27.99,33.4,33.63,33.02,33.38,1077000
2020-12-23,28.2,33.65,33.86,33.27,33.43,999900
2020-12-28,29.25,34.9,34.95,33.88,34.01,2293900
2020-12-29,29.32,34.7,34.79,34.06,34.75,1823500
2020-12-30,28.94,34.25,34.85,33.95,34.69,1762000
2021-01-04,28.0,33.13,34.66,33.12,34.56,2604900
2021-01-05,28.93,34.23,34.45,33.48,33.5,3160100
2021-01-06,28.31,33.5,34.33,33.2,34.25,1544000
2021-01-07,28.25,33.43,33.55,33.01,33.2,1504700
2021-01-08,29.84,35.31,35.7,33.38,33.5,3929800
2021-01-11,28.82,34.1,35.4,33.7,35.13,3198300
2021-01-12,29.47,34.87,34.95,33.91,34.24,2225500
2021-01-13,29.57,34.99,35.36,34.51,34.74,3122900
2021-01-14,29.32,34.7,35.41,34.69,35.18,1337400
2021-01-15,29.41,34.8,35.0,34.04,34.7,2599600
2021-01-18,29.3,34.67,35.46,34.54,34.9,1624700
2021-01-19,29.92,35.41,35.88,34.67,34.93,3164500
2021-01-20,29.57,34.99,36.15,34.63,35.55,2297500
2021-01-21,29.35,34.73,35.43,34.43,35.16,1781300
2021-01-22,29.28,34.65,34.73,32.75,34.27,2489200
2021-01-26,28.94,34.24,34.87,33.9,34.4,2354100
2021-01-27,28.16,33.32,34.43,33.08,34.06,2153000
2021-01-28,28.9,34.2,34.5,32.89,33.36,2216600
2021-01-29,27.29,32.29,33.9,31.98,33.75,8327800
2021-02-01,27.94,33.06,33.41,32.42,32.63,3560100
2021-02-02,28.1,33.25,34.07,32.94,33.9,5564700
2021-02-03,27.91,33.02,33.49,32.46,33.42,7085800
2021-02-04,28.07,33.21,33.31,32.88,32.97,2147200
2021-02-05,27.89,33.0,33.77,32.86,33.24,1448200
2021-02-08,27.91,33.02,33.23,32.54,32.81,2042200
2021-02-09,27.73,32.81,33.25,32.5,32.55,2275200
2021-02-10,27.69,32.76,33.1,32.45,32.92,2910600
2021-02-11,28.59,33.83,34.1,32.76,32.76,3799500
2021-02-12,28.58,33.82,33.92,33.4,33.7,2097700
2021-02-17,28.67,33.93,34.39,33.15,33.25,2982500
2021-02-18,28.72,33.99,34.35,33.42,33.5,5557600
2021-02-19,29.09,34.42,34.78,33.73,34.07,4051400
2021-02-22,28.45,33.66,34.0,33.14,33.75,5040400
2021-02-23,28.53,33.76,34.2,33.2,33.46,3765800
2021-02-24,28.56,33.79,34.14,32.93,33.83,3136500
2021-02-25,28.22,33.39,34.06,33.21,33.64,5555800
2021-02-26,27.7,32.78,33.87,32.6,33.5,7476800
2021-03-01,26.58,31.45,33.19,31.27,33.15,5074300
2021-03-02,27.07,32.03,32.38,29.95,30.69,7193900
2021-03-03,26.39,31.23,31.63,29.73,31.63,6677900
2021-03-04,26.57,31.44,32.3,31.05,31.42,3057200
2021-03-05,26.8,31.71,31.87,30.31,31.36,4943900
2021-03-08,25.79,30.52,31.58,30.21,30.8,4424700
2021-03-09,26.27,31.08,31.43,30.15,30.55,3404900
2021-03-10,26.33,31.16,31.48,30.37,31.24,3305900
2021-03-11,26.87,31.79,31.93,30.96,31.2,2976500
2021-03-12,26.6,31.47,31.64,31.05,31.63,2059600
2021-03-15,26.91,31.84,31.92,31.3,31.4,1673600
2021-03-16,26.65,31.53,32.27,31.22,31.81,2288200
2021-03-17,27.32,32.33,32.37,31.03,31.07,1928400
2021-03-18,26.72,31.62,32.12,31.46,31.71,2278000
2021-03-19,27.78,32.87,33.1,31.65,31.78,3897500
2021-03-22,27.93,33.05,33.18,32.53,32.69,2368100
2021-03-23,27.61,32.67,33.11,32.4,32.75,1892400
2021-03-24,26.79,31.7,32.72,31.55,32.55,3975700
2021-03-25,27.41,32.43,32.66,31.23,31.24,3473400
2021-03-26,27.34,32.35,32.86,32.05,32.11,2314900
2021-03-29,27.47,32.2,32.23,31.54,31.64,2324900
2021-03-30,27.72,32.49,32.8,31.85,31.86,1395600
2021-03-31,27.33,32.03,32.79,32.03,32.52,2393500
2021-04-01,27.13,31.8,32.78,31.76,32.19,1438100
2021-04-05,28.26,33.12,33.34,32.02,32.02,2105900
2021-04-06,27.84,32.63,33.09,32.53,33.09,1818300
2021-04-07,27.97,32.78,33.07,32.35,32.53,1923700
2021-04-08,28.88,33.85,34.6,32.84,32.9,6447000
2021-04-09,28.52,33.43,34.32,33.2,33.81,5446300
2021-04-12,29.17,34.19,34.75,33.51,33.51,3139400
2021-04-13,29.95,35.1,35.34,34.07,34.19,5021300
2021-04-14,29.29,34.33,35.26,34.08,35.01,4210600
2021-04-15,29.8,34.93,34.98,34.3,34.3,1374000
2021-04-16,30.2,35.4,35.57,34.57,34.66,3023200
2021-04-19,30.03,35.2,35.57,35.03,35.4,1776900
2021-04-20,29.69,34.8,35.7,34.66,35.22,2702500
2021-04-22,29.97,35.12,35.65,34.81,35.05,2224700
2021-04-23,30.44,35.68,36.35,35.31,35.51,2812400
2021-04-26,29.88,35.02,36.39,34.71,35.75,3406200
2021-04-27,29.56,34.65,35.05,34.43,34.8,2211500
2021-04-28,29.59,34.68,34.75,34.05,34.55,2848600
2021-04-29,29.94,35.09,35.47,34.6,34.75,2926600
2021-04-30,29.57,34.66,35.04,34.32,34.87,3281000
2021-05-03,29.3,34.34,35.11,33.71,34.26,3719700
2021-05-04,29.1,34.1,34.68,34.09,34.5,2912600
2021-05-05,29.68,34.78,34.78,33.98,34.44,2546800
2021-05-06,28.82,33.78,34.74,33.5,34.74,2490600
2021-05-07,29.62,34.72,34.77,33.81,33.98,2310100
2021-05-10,28.98,33.97,34.57,33.7,34.5,1935000
2021-05-11,28.92,33.89,34.02,33.39,33.74,1747000
2021-05-12,28.3,33.17,33.69,33.07,33.43,2741100
2021-05-13,28.84,33.8,34.0,33.32,33.35,1862000
2021-05-14,28.78,33.73,34.32,33.47,34.07,7864000
2021-05-17,29.53,34.61,34.77,33.56,33.68,3134700
2021-05-18,29.27,34.3,34.89,34.27,34.6,1701600
2021-05-19,29.93,35.08,35.24,33.91,34.29,2823800
2021-05-20,30.2,35.39,35.5,34.83,34.93,2017800
2021-05-21,30.55,35.81,35.93,35.24,35.46,3063900
2021-05-24,30.44,35.68,36.12,35.18,35.89,2118800
2021-05-25,30.39,35.62,36.08,35.3,35.75,1639600
2021-05-26,29.99,35.15,36.17,34.99,35.8,2597200
2021-05-27,30.73,36.01,36.01,35.14,35.54,4396400
2021-05-28,30.89,36.2,36.34,35.63,36.01,2579200
2021-05-31,31.06,36.4,36.77,35.98,36.64,2506300
2021-06-01,31.42,36.82,37.53,36.4,36.71,5390100
2021-06-02,30.91,36.23,37.23,36.11,36.88,3771100
2021-06-04,30.59,35.85,36.63,35.72,36.41,2103700
2021-06-07,31.55,36.98,37.19,35.52,35.8,2954200
2021-06-08,30.55,35.81,37.0,35.81,36.95,2567200
2021-06-09,30.12,35.3,36.04,35.24,35.82,2267900
2021-06-10,30.99,36.32,36.44,35.46,35.49,2132400
2021-06-11,30.06,35.23,36.29,35.1,36.2,1613100
2021-06-14,30.21,35.41,35.52,35.02,35.42,1582200
2021-06-15,30.25,35.45,35.54,35.18,35.23,1259200
2021-06-16,30.71,35.99,36.2,35.37,35.42,4717000
2021-06-17,30.78,36.07,36.68,35.74,35.81,2098300
2021-06-18,30.97,36.3,36.55,35.76,36.08,2633900
2021-06-21,31.16,36.52,36.68,35.66,36.33,1856400
2021-06-22,31.26,36.64,36.84,36.14,36.3,2078000
2021-06-23,31.07,36.41,36.85,36.01,36.6,2098500
2021-06-24,31.19,36.56,37.18,36.21,36.59,2850000
2021-06-25,30.12,35.3,36.64,35.22,36.53,5292800
2021-06-28,30.11,35.29,35.78,34.54,35.24,2984500
2021-06-29,29.69,34.8,35.43,34.58,35.35,1779200
2021-06-30,29.41,34.47,34.68,34.03,34.3,3908600
2021-07-01,29.07,34.07,34.59,33.55,34.1,4155500
2021-07-02,29.39,34.44,34.58,33.95,34.29,2474600
2021-07-05,29.33,34.38,34.66,34.18,34.33,1258800
2021-07-06,28.91,33.88,34.26,33.65,34.22,1645300
2021-07-07,29.3,34.34,34.71,33.9,33.9,2654700
2021-07-08,28.97,33.95,34.33,33.68,33.83,2474600
2021-07-12,29.24,34.27,34.38,33.7,33.94,3037800
2021-07-13,31.1,36.45,36.45,34.45,35.03,5948900
2021-07-14,30.19,35.38,36.74,35.37,36.59,5179800
2021-07-15,29.86,35.0,35.62,34.88,35.46,1582400
2021-07-16,29.97,35.13,35.59,35.04,35.18,1919100
2021-07-19,29.78,34.9,35.11,34.45,34.89,3020400
2021-07-20,29.44,34.5,35.28,34.43,34.8,2015400
2021-07-21,29.45,34.51,35.01,34.11,34.53,3044100
2021-07-22,30.12,35.3,35.3,34.43,34.45,2865900
2021-07-23,31.22,36.27,36.27,35.24,35.44,3851600
2021-07-26,31.2,36.25,36.85,36.01,36.65,4192200
2021-07-27,30.47,35.4,36.36,35.15,36.25,2341400
2021-07-28,31.16,36.2,36.49,35.37,35.58,2489200
2021-07-29,31.4,36.48,36.68,36.1,36.31,2422700
2021-07-30,30.69,35.65,36.34,35.53,36.12,2170300
2021-08-02,31.85,37.0,37.6,36.04,36.48,4936400
2021-08-03,31.65,36.77,37.4,36.29,37.4,3412200
2021-08-04,31.74,36.88,37.19,36.48,36.54,2741600
2021-08-05,31.37,36.45,37.25,36.21,37.06,1742300
2021-08-06,31.31,36.38,36.67,36.2,36.32,2017800
2021-08-09,31.56,36.67,36.97,36.24,36.29,1705300
2021-08-10,31.31,36.37,36.82,36.2,36.44,2084500
2021-08-11,31.54,36.64,36.74,35.63,36.36,2892100
2021-08-12,31.14,36.18,36.93,36.1,36.64,2511700
2021-08-13,31.48,36.57,36.73,35.96,36.28,4464600
2021-08-16,30.55,35.49,36.61,35.1,36.58,2918400
2021-08-17,29.73,34.54,35.65,33.42,35.49,6531000
2021-08-18,29.28,34.02,35.09,33.51,34.54,6367700
2021-08-19,30.2,35.08,35.37,33.65,34.03,5849100
2021-08-20,30.52,35.46,35.6,34.56,34.57,3315900
2021-08-23,30.39,35.31,35.68,35.0,35.45,2246100
2021-08-24,29.95,34.79,35.65,34.65,35.31,2841100
2021-08-25,30.15,35.03,35.03,34.57,34.63,2495500
2021-08-26,29.73,34.54,35.09,34.45,35.03,2066100
2021-08-27,29.69,34.49,34.63,34.11,34.55,2006000
2021-08-30,29.58,34.37,34.41,33.95,34.2,1793200
2021-08-31,30.62,35.57,35.57,34.12,34.38,6840200
2021-09-01,30.15,35.03,36.53,34.64,35.3,4369200
2021-09-02,29.33,34.08,34.92,34.01,34.81,2384200
2021-09-03,29.68,34.48,34.91,34.03,34.09,4194200
2021-09-06,29.93,34.77,35.19,34.22,34.22,1202700
2021-09-08,28.92,33.6,34.82,33.54,34.78,2326300
2021-09-09,29.95,34.8,34.9,33.53,33.68,2810000
2021-09-10,29.69,34.49,35.15,34.29,34.99,1873200
2021-09-13,29.96,34.81,35.27,34.59,34.94,1726600
2021-09-14,29.95,34.8,35.0,34.53,34.7,2439900
2021-09-15,29.48,34.25,34.67,34.02,34.57,2361100
2021-09-16,28.86,33.53,33.71,32.24,33.27,5473100
2021-09-17,28.81,33.47,33.73,33.03,33.38,3658400
2021-09-20,28.53,33.14,33.76,32.73,33.6,2024700
2021-09-21,28.21,32.77,33.44,32.69,32.8,2054900
2021-09-22,28.29,32.87,33.3,32.48,32.76,2713400
2021-09-23,28.27,32.84,33.15,32.35,32.91,3284800
2021-09-24,28.14,32.69,32.92,31.99,32.46,2813300
2021-09-27,27.83,32.33,32.59,31.83,32.13,3196000
2021-09-28,27.76,31.94,32.0,31.31,31.77,2339500
2021-09-29,27.96,32.17,32.4,31.72,32.15,3134800
2021-09-30,27.93,32.14,32.61,31.87,32.31,3412100
2021-10-01,27.94,32.15,32.6,31.9,32.12,2540200
2021-10-04,26.38,30.35,31.97,30.22,31.71,4970700
2021-10-05,26.27,30.23,30.78,30.08,30.55,4848000
2021-10-06,25.91,29.81,30.35,29.48,30.0,5498100
2021-10-07,25.4,29.23,30.3,29.15,29.81,3662400
2021-10-08,25.52,29.37,29.9,29.34,29.42,3798800
2021-10-11,25.59,29.45,30.03,29.25,29.4,2865000
2021-10-13,25.73,29.61,29.88,29.25,29.25,2975900
2021-10-14,25.42,29.25,29.73,29.24,29.65,1818400
2021-10-15,26.05,29.98,30.07,28.97,29.28,3315100
2021-10-18,26.49,30.48,30.79,29.54,29.76,3442500
2021-10-19,25.4,29.23,30.17,29.0,30.17,3159400
2021-10-20,25.47,29.31,29.52,28.91,29.37,3192300
2021-10-21,24.81,28.55,28.96,28.04,28.7,3496900
2021-10-22,24.3,27.96,28.7,27.54,27.98,10602300
2021-10-25,24.98,28.75,29.48,28.35,28.41,6769500
2021-10-26,24.35,28.02,28.76,27.78,28.52,2667800
2021-10-27,24.78,28.52,29.03,28.02,28.02,3726800
2021-10-28,24.37,28.04,28.93,27.9,28.48,2221300
2021-10-29,24.39,28.06,28.43,27.67,28.16,3567100
2021-11-01,25.07,28.85,28.91,28.19,28.38,4124900
2021-11-03,25.83,29.72,30.07,28.4,28.4,5782600
2021-11-04,25.3,29.11,29.68,28.77,29.63,2332200
2021-11-05,25.45,29.28,29.62,29.07,29.33,2164400
2021-11-08,25.11,28.89,29.49,28.83,29.12,1972200
2021-11-09,25.65,29.52,29.78,28.66,28.84,3370000
2021-11-10,25.32,29.14,29.62,28.85,29.41,3243200
2021-11-11,25.55,29.4,29.68,29.0,29.43,3088400
2021-11-12,25.57,29.42,29.84,29.26,29.34,3456800
2021-11-16,25.25,29.05,29.74,28.96,29.7,2505400
2021-11-17,24.99,28.76,29.4,28.39,29.39,2454600
2021-11-18,25.22,29.02,29.47,28.89,29.11,3269400
2021-11-19,25.14,28.93,29.54,28.93,29.17,2643000
2021-11-22,24.95,28.71,29.46,28.5,28.79,2608500
2021-11-23,24.77,28.5,28.85,28.15,28.66,3612300
2021-11-24,24.76,28.49,28.91,28.25,28.27,2394200
2021-11-25,25.06,28.84,28.99,28.49,28.55,2133800
2021-11-26,24.19,27.84,28.42,27.75,28.35,2159000
2021-11-29,23.77,27.35,28.23,27.32,28.19,3430000
2021-11-30,23.57,27.12,27.75,26.72,27.28,6400700
2021-12-01,23.29,26.8,27.81,26.8,27.5,3790900
2021-12-02,23.95,27.56,27.56,26.79,27.32,4777900
2021-12-03,24.58,28.28,28.74,27.55,27.56,3838400
2021-12-06,24.65,28.36,28.93,28.27,28.52,2078000
2021-12-07,24.95,28.71,29.26,28.59,28.67,2733500
2021-12-08,25.18,28.97,29.03,28.5,28.86,2171100
2021-12-09,25.28,29.09,29.39,28.68,28.77,3096100
2021-12-10,25.66,29.53,29.99,29.3,29.5,2359100
2021-12-13,25.48,29.32,30.2,29.32,29.5,3174900
2021-12-14,25.24,29.04,29.95,29.03,29.63,2075800
2021-12-15,25.56,29.41,29.47,29.0,29.0,2538200
2021-12-16,25.47,29.31,29.69,29.1,29.55,2730500
2021-12-17,25.6,29.46,29.86,28.91,29.0,4899400
2021-12-20,25.1,28.88,29.38,28.71,28.98,3217300
2021-12-21,24.94,28.7,29.17,28.52,28.83,2276400
2021-12-22,24.7,28.42,28.91,28.28,28.73,1864800
2021-12-23,24.66,28.38,28.63,28.03,28.63,1518000
2021-12-27,24.92,28.68,29.26,28.18,28.18,2353100
2021-12-28,25.25,29.05,29.26,28.75,28.87,1653600
2021-12-29,24.56,27.96,28.78,27.86,28.78,1623300
2021-12-30,24.83,28.27,28.41,27.9,28.09,1953600
2022-01-03,24.11,27.45,28.51,27.3,28.25,2667800
2022-01-04,23.98,27.3,27.73,26.82,27.35,2205000
2022-01-05,23.55,26.81,27.49,26.8,27.12,3107700
2022-01-06,23.8,27.09,27.65,26.65,27.16,2578400
2022-01-07,23.97,27.29,27.75,26.81,26.9,2643400
2022-01-10,23.51,26.76,27.32,26.25,27.28,2760900
2022-01-11,23.46,26.71,27.27,26.63,27.14,4997200
2022-01-12,23.51,26.76,26.92,26.54,26.65,8990400
2022-01-13,23.8,27.09,27.61,26.63,26.66,7994700
2022-01-14,24.59,28.0,28.14,27.04,27.19,3031900
2022-01-17,24.44,27.82,28.34,27.82,28.07,1593500
2022-01-18,24.62,28.03,28.22,27.38,27.7,2654400
2022-01-19,24.96,28.42,28.9,28.09,28.3,4594600
2022-01-20,25.49,29.02,29.3,28.37,28.55,5182100
2022-01-21,25.88,29.46,29.62,28.69,28.91,3677200
2022-01-24,25.53,29.06,29.52,28.88,29.41,1952000
2022-01-25,25.88,29.46,29.59,28.67,28.85,2070000
2022-01-26,26.28,29.92,30.35,29.24,29.65,2866900
2022-01-27,26.32,29.97,30.41,29.74,30.41,1756600
2022-01-28,26.38,30.03,30.33,29.52,29.79,1599000
2022-01-31,27.33,31.11,31.25,29.78,29.89,4560500
2022-02-01,27.35,31.14,31.53,30.53,31.28,2677900
2022-02-02,27.16,30.92,31.41,30.69,31.13,1724500
2022-02-03,27.4,31.19,31.3,30.72,30.8,2018000
2022-02-04,27.13,30.89,31.13,30.44,31.13,1499200
2022-02-07,27.29,31.07,31.34,30.66,30.8,2759000
2022-02-08,27.27,31.05,31.24,30.62,30.88,3365000
2022-02-09,27.39,31.18,31.46,30.85,31.0,2590500
2022-02-10,27.26,31.03,31.44,30.56,31.2,3514500
2022-02-11,27.07,30.82,31.46,30.69,31.2,3325800
2022-02-14,28.25,32.16,32.3,30.87,31.3,3896000
2022-02-15,27.96,31.83,32.56,31.51,32.5,3733100
2022-02-16,27.86,31.72,31.97,31.34,31.83,3667600
2022-02-17,28.22,32.13,32.67,31.73,31.73,5013400
2022-02-18,28.64,32.61,32.79,32.09,32.23,2247500
2022-02-21,28.03,31.91,32.78,31.91,32.66,1420000
2022-02-22,28.77,32.75,33.26,32.04,32.04,3173100
2022-02-23,28.58,32.54,32.98,32.4,32.62,2917300
2022-02-24,28.63,32.59,33.16,31.58,31.91,2618000
2022-02-25,29.43,33.5,34.57,32.7,32.86,9242900
2022-03-02,29.29,33.35,34.74,33.28,33.78,3627600
2022-03-03,29.27,33.32,33.7,32.81,33.3,2278800
2022-03-04,28.43,32.37,33.64,31.96,33.37,3827800
2022-03-07,28.11,32.0,32.29,31.42,32.01,5147800
2022-03-08,28.45,32.39,32.88,31.71,32.0,3561000
2022-03-09,29.28,33.33,33.58,32.21,32.69,3110300
2022-03-10,28.66,32.63,33.05,32.36,32.92,3427900
2022-03-11,28.22,32.13,32.92,31.92,32.87,2774800
2022-03-14,28.28,32.2,32.7,32.07,32.2,3364500
2022-03-15,29.11,33.14,33.29,31.78,31.91,8182100
2022-03-16,29.58,33.68,33.97,33.3,33.34,3630800
2022-03-17,30.3,34.49,34.56,33.68,33.89,3976400
2022-03-18,30.41,34.62,35.16,34.02,34.49,5228800
2022-03-21,31.18,35.5,35.72,34.86,35.06,5167800
2022-03-22,31.81,36.21,36.79,35.5,35.5,4184600
2022-03-23,31.96,36.38,36.52,35.83,36.11,4289000
2022-03-24,32.63,37.15,37.26,36.1,36.32,4765700
2022-03-25,33.86,38.55,38.71,37.12,37.18,5315900
2022-03-28,33.69,38.36,38.79,37.9,38.34,4044500
2022-03-29,33.49,37.82,39.82,37.44,39.64,4167700
2022-03-30,33.85,38.23,38.74,37.49,37.76,3674000
2022-03-31,34.28,38.71,38.83,38.12,38.43,5218100
2022-04-01,34.73,39.22,39.97,38.78,38.95,8099400
2022-04-04,34.53,39.0,39.48,38.88,39.4,2982900
2022-04-05,34.58,39.05,39.75,38.82,38.87,4243300
2022-04-06,34.37,38.81,39.02,38.14,38.85,2870800
2022-04-07,34.2,38.62,38.8,38.23,38.47,2326300
2022-04-08,34.46,38.92,39.12,37.99,38.39,2887800
2022-04-11,34.8,39.3,39.43,37.8,38.91,5120600
2022-04-12,34.79,39.29,40.39,39.14,39.55,6615800
2022-04-13,34.88,39.39,40.08,38.79,39.42,4773600
2022-04-14,34.3,38.74,39.24,38.37,39.24,3947600
2022-04-18,34.23,38.66,39.03,38.46,38.58,2289000
2022-04-19,33.54,37.88,38.7,37.33,38.51,8766000
2022-04-20,33.47,37.8,38.0,36.53,37.65,10187700
2022-04-22,33.47,37.8,38.62,37.3,37.3,6104500
2022-04-25,33.25,37.55,38.08,37.48,37.7,2919900
2022-04-26,32.56,36.77,38.14,36.74,37.32,4000700
2022-04-27,32.79,37.03,37.8,36.68,37.16,3150500
2022-04-28,33.78,38.15,38.24,36.84,37.31,5695500
2022-04-29,33.14,37.42,39.19,37.04,38.41,8120800
2022-05-02,32.81,37.05,37.69,36.21,37.69,4451800
2022-05-03,32.34,36.52,37.06,36.21,37.0,2773500
2022-05-04,33.28,37.58,37.6,36.05,36.25,4317800
2022-05-05,31.59,35.68,37.28,34.79,37.18,6140500
2022-05-06,31.64,35.73,35.98,35.34,35.55,2674900
2022-05-09,31.4,35.46,36.07,35.14,35.25,2170800
2022-05-10,31.35,35.4,36.0,35.06,35.63,1766800
