Date,Adj Close,Close,High,Low,Open,Volume
2022-05-11,31.93,36.06,36.79,35.55,35.55,3339700
2022-05-12,32.62,36.84,37.09,35.64,35.79,3060900
2022-05-13,33.0,37.27,37.61,36.88,37.2,2783900
2022-05-16,32.82,37.06,37.29,36.81,37.27,2018600
2022-05-17,33.16,37.45,37.7,37.09,37.4,2132700
2022-05-18,31.94,36.07,37.75,35.84,37.39,4301000
2022-05-19,32.69,36.92,37.35,35.94,36.1,4498000
2022-05-20,34.32,38.76,38.83,37.22,37.25,5686800
2022-05-23,34.58,39.05,39.29,38.71,38.8,3112700
2022-05-24,35.11,39.65,39.78,38.71,38.71,4456000
2022-05-25,35.77,40.4,40.62,39.43,39.58,5253800
2022-05-26,35.49,40.08,41.17,39.88,40.39,4454400
2022-05-27,34.63,39.11,40.12,38.9,39.97,4891000
2022-05-30,34.18,38.6,39.44,38.42,39.28,1627800
2022-05-31,34.35,38.79,38.89,37.83,38.36,8294500
2022-06-01,36.98,41.76,42.02,40.11,40.58,15562200
2022-06-02,36.94,41.72,42.21,40.43,42.0,8654800
2022-06-03,37.24,42.05,42.36,41.24,41.48,3548500
2022-06-06,37.05,41.84,42.92,41.64,42.11,3768500
2022-06-07,36.24,40.93,41.81,40.79,41.41,4727800
2022-06-08,35.36,39.93,40.74,39.65,40.69,4235300
2022-06-09,34.25,38.68,40.11,38.58,39.99,4677400
2022-06-10,34.45,38.9,39.33,37.81,38.5,4474000
2022-06-13,33.57,37.91,38.25,37.43,37.95,3530600
2022-06-14,32.91,37.16,38.11,36.74,37.77,2667800
2022-06-15,34.13,38.54,39.13,37.41,37.45,5001500
2022-06-17,33.81,38.18,38.31,37.18,37.58,4759200
2022-06-20,33.29,37.6,38.3,37.53,37.98,1374500
2022-06-21,33.21,37.5,37.99,37.17,37.66,2357400
2022-06-22,33.82,38.19,38.67,37.13,37.21,2915800
2022-06-23,34.33,38.77,39.18,38.26,38.43,2857400
2022-06-24,33.6,37.95,38.95,37.67,38.95,2637300
2022-06-27,34.35,38.79,38.98,37.98,38.11,2604000
2022-06-28,34.19,38.31,38.95,37.46,38.61,3216400
2022-06-29,33.38,37.4,38.62,37.22,38.32,4111000
2022-06-30,33.95,38.04,38.23,36.37,36.63,4351200
2022-07-01,33.53,37.57,37.81,37.04,37.56,2833800
2022-07-04,33.26,37.26,37.45,36.43,37.31,1659400
2022-07-05,33.53,37.56,37.83,36.7,37.0,2437300
2022-07-06,35.79,40.1,40.3,38.0,38.0,6732400
2022-07-07,35.73,40.03,40.54,39.44,40.3,4220900
2022-07-08,35.64,39.93,40.25,39.66,40.08,1263200
2022-07-11,34.91,39.11,40.03,38.81,39.8,2393900
2022-07-12,35.14,39.37,39.83,38.95,39.11,1898900
2022-07-13,35.24,39.48,39.75,38.57,39.19,2535000
2022-07-14,34.97,39.18,39.7,38.76,39.0,1998000
2022-07-15,35.58,39.86,40.48,38.8,39.03,4164400
2022-07-18,35.34,39.59,40.38,39.5,40.38,2061800
2022-07-19,36.15,40.5,41.07,39.95,40.15,5115400
2022-07-20,35.0,39.21,40.7,38.33,40.45,3553700
2022-07-21,35.4,39.66,39.84,38.22,39.01,2128200
2022-07-22,35.64,39.93,40.26,39.58,39.83,1931400
2022-07-25,35.36,39.62,40.23,39.43,40.1,1858800
2022-07-26,35.03,39.25,39.98,39.05,39.62,2322000
2022-07-27,35.57,39.85,39.92,39.08,39.34,1724500
2022-07-28,36.14,40.49,40.85,39.72,39.79,2159700
2022-07-29,38.02,42.59,42.7,40.4,40.4,6684600
2022-08-01,37.71,42.25,42.8,41.82,42.55,2935300
2022-08-02,38.05,42.63,43.11,42.17,42.56,2521400
2022-08-03,38.42,43.04,43.04,42.42,42.81,2515700
2022-08-04,38.02,42.6,43.36,42.01,43.25,2886500
2022-08-05,38.16,42.75,42.88,42.33,42.41,1793100
2022-08-08,38.35,42.96,43.37,42.41,42.99,1379400
2022-08-09,37.55,42.07,43.35,41.61,43.35,3094300
2022-08-10,38.38,43.0,43.08,42.56,42.92,2164800
2022-08-11,37.14,41.61,43.23,41.32,43.23,2571900
2022-08-12,37.94,42.51,42.59,41.96,42.01,2950800
2022-08-15,37.29,41.78,42.68,41.5,42.17,2433900
2022-08-16,37.43,41.94,42.16,40.83,41.54,2286500
2022-08-17,37.35,41.85,42.07,41.48,41.67,3044100
2022-08-18,36.66,41.07,42.04,40.69,41.82,2596300
2022-08-19,37.28,41.77,42.3,40.7,40.7,4469400
2022-08-22,37.88,42.44,42.96,41.21,41.21,2600400
2022-08-23,37.93,42.49,42.94,42.08,42.35,1548600
2022-08-24,39.29,44.02,44.18,42.31,42.31,3163800
2022-08-25,39.18,43.9,44.08,43.56,44.07,1786500
2022-08-26,38.61,43.26,44.25,43.05,44.06,1794000
2022-08-29,38.86,43.54,44.13,43.05,43.06,1963900
2022-08-30,39.1,43.8,43.98,43.44,43.98,2200500
2022-08-31,38.44,43.07,44.3,42.83,44.0,3246800
2022-09-01,39.02,43.72,44.47,42.97,42.98,2633900
2022-09-02,39.06,43.76,44.4,42.84,43.53,4647600
2022-09-05,38.96,43.65,44.02,43.07,43.86,1826300
2022-09-06,38.32,42.93,43.34,42.54,43.32,3839800
2022-09-08,38.77,43.44,43.44,42.51,43.13,2628400
2022-09-09,38.93,43.62,43.91,43.29,43.55,2100000
2022-09-12,39.1,43.8,44.05,43.6,43.9,1956100
2022-09-13,38.98,43.67,44.2,43.23,43.31,2467500
2022-09-14,38.6,43.25,43.73,42.9,43.55,2016400
2022-09-15,38.17,42.76,43.34,42.01,43.08,2280500
2022-09-16,37.57,42.09,42.6,41.75,42.54,3898200
2022-09-19,39.19,43.91,44.14,42.41,42.7,6236900
2022-09-20,39.47,44.22,44.55,43.89,44.28,5499600
2022-09-21,40.13,44.96,45.13,44.09,44.09,5599300
2022-09-22,40.21,45.05,45.25,44.41,45.14,3197900
2022-09-23,41.01,45.94,46.01,44.14,44.3,3979600
2022-09-26,40.4,45.26,45.87,45.14,45.87,1942300
2022-09-27,40.0,44.81,45.0,44.74,44.81,2364000
2022-09-28,39.56,44.32,44.99,44.01,44.79,3824000
2022-09-29,39.23,43.65,43.85,42.86,43.56,4320100
2022-09-30,39.77,44.25,44.5,43.19,43.4,3607700
2022-10-03,41.03,45.65,45.75,44.56,45.64,4325900
2022-10-04,40.82,45.42,46.51,45.22,46.16,2151900
2022-10-05,41.62,46.3,46.71,45.07,45.8,3337800
2022-10-06,41.71,46.4,46.76,46.14,46.5,3827300
2022-10-07,41.28,45.93,46.67,45.84,46.19,1850100
2022-10-10,42.31,47.07,47.07,46.05,46.05,3006000
2022-10-11,41.88,46.59,47.57,46.37,46.9,3923900
2022-10-13,41.41,46.07,46.75,45.57,46.01,2951100
2022-10-14,41.12,45.75,46.65,45.52,46.5,2250300
2022-10-17,42.41,47.18,47.32,45.87,45.91,2470800
2022-10-18,43.14,48.0,48.56,47.5,48.24,4916000
2022-10-19,43.81,48.74,49.57,47.83,48.06,9636300
2022-10-20,43.56,48.46,49.34,48.24,49.04,4275700
2022-10-21,43.77,48.7,48.96,48.01,48.4,2832700
2022-10-24,43.17,48.03,48.81,47.89,48.52,1641800
2022-10-25,41.49,46.16,48.03,45.99,47.84,2592700
2022-10-26,41.57,46.25,46.56,45.34,46.0,4454300
2022-10-27,43.14,48.0,48.48,46.7,46.71,3698000
2022-10-28,43.89,48.83,49.13,47.85,48.32,5190900
2022-10-31,45.67,50.81,51.11,48.06,48.08,7915400
2022-11-01,43.96,48.91,50.93,48.73,50.27,6567800
2022-11-03,43.28,48.15,48.74,47.91,48.33,6529000
2022-11-04,43.23,48.1,48.92,47.95,48.5,3156800
2022-11-07,43.07,47.92,48.81,47.7,47.7,2818000
2022-11-08,43.84,48.77,48.87,47.52,47.7,3630000
2022-11-09,43.66,48.57,49.63,48.46,48.62,2812000
2022-11-10,42.43,47.21,48.74,46.0,48.34,4329800
2022-11-11,42.06,46.79,47.84,46.14,47.22,4034300
2022-11-14,42.77,47.58,48.28,46.87,47.21,4473900
2022-11-16,40.56,45.13,47.68,44.69,47.51,10330600
2022-11-17,40.86,45.46,45.73,43.07,44.57,9133400
2022-11-18,40.18,44.7,46.73,44.27,45.72,5334000
2022-11-21,40.93,45.54,45.79,45.04,45.46,2801400
2022-11-22,39.85,44.34,45.89,44.03,45.79,3628300
2022-11-23,39.15,43.56,44.9,43.09,44.22,2589200
2022-11-24,40.54,45.1,45.31,43.61,43.61,1565000
2022-11-25,40.14,44.66,45.33,44.01,45.14,2307400
2022-11-28,39.7,44.17,44.88,43.89,44.84,1547700
2022-11-29,39.92,44.41,44.97,43.52,43.89,2085600
2022-11-30,39.94,44.44,44.94,43.68,44.31,4912700
2022-12-01,39.89,44.38,44.6,43.39,43.92,2338900
2022-12-02,40.68,45.26,46.51,44.39,44.43,2122300
2022-12-05,38.87,43.25,45.11,43.18,45.11,2944200
2022-12-06,37.94,42.21,43.58,41.64,43.5,6501800
2022-12-07,38.47,42.8,43.12,42.04,42.12,3758000
2022-12-08,38.23,42.53,43.47,42.27,42.69,2949300
2022-12-09,38.16,42.46,42.59,41.89,42.4,2488100
2022-12-12,37.27,41.46,42.81,41.11,42.16,2955600
2022-12-13,36.94,41.1,41.99,40.57,41.47,3629500
2022-12-14,37.47,41.69,41.96,40.55,40.55,6462500
2022-12-15,37.84,42.1,42.89,41.07,41.07,3291700
2022-12-16,38.21,42.51,42.56,41.75,42.02,4132800
2022-12-19,38.96,43.35,43.79,42.42,42.67,3425900
2022-12-20,39.47,43.91,44.22,42.89,43.27,3519400
2022-12-21,39.73,44.2,44.52,42.84,43.91,3667100
2022-12-22,40.16,44.68,45.0,44.04,44.28,1730300
2022-12-23,40.57,44.83,45.59,44.44,44.67,1860800
2022-12-26,39.91,44.1,45.05,43.82,44.74,1041100
2022-12-27,40.1,44.31,44.92,43.74,44.1,2195800
2022-12-28,40.6,44.86,45.16,44.43,44.56,1899100
2022-12-29,40.91,45.2,45.79,44.84,45.02,4221500
2023-01-02,39.58,43.73,44.77,43.22,44.7,2145500
2023-01-03,37.87,41.84,44.0,41.45,43.58,3640300
2023-01-04,37.99,41.98,42.55,41.28,42.55,5473900
2023-01-05,38.48,42.52,42.7,41.72,41.96,4478300
2023-01-06,39.04,43.13,43.22,42.32,42.52,2421500
2023-01-09,38.89,42.97,43.64,42.67,43.64,4389000
2023-01-10,39.14,43.25,43.55,42.19,42.38,2555300
2023-01-11,40.75,45.03,45.2,43.12,43.21,3795200
2023-01-12,40.83,45.11,45.66,44.27,45.03,2738700
2023-01-13,40.14,44.35,45.04,43.94,44.94,4312700
2023-01-16,39.0,43.09,44.26,42.58,43.99,3095200
2023-01-17,39.18,43.29,43.77,42.83,43.15,4573600
2023-01-18,40.26,44.48,44.9,43.68,43.85,4523900
2023-01-19,40.56,44.81,45.27,43.89,43.97,3820100
2023-01-20,40.18,44.4,45.1,44.22,44.94,2270500
2023-01-23,39.8,43.97,44.78,43.45,44.37,2494700
2023-01-24,39.86,44.04,44.42,43.53,44.02,3646000
2023-01-25,40.09,44.29,44.4,43.29,44.03,5000300
2023-01-26,39.89,44.08,44.48,44.0,44.1,3352000
2023-01-27,40.43,44.67,45.05,43.84,44.08,2964400
2023-01-30,40.63,44.89,45.24,44.6,44.7,3774900
2023-01-31,41.99,46.4,46.69,45.06,45.24,5527800
2023-02-01,41.6,45.96,47.02,45.48,46.5,2711600
2023-02-02,40.73,45.0,46.14,44.64,45.63,4295900
2023-02-03,40.63,44.89,45.43,44.17,44.77,2705900
2023-02-06,40.83,45.11,45.37,44.37,44.6,3644700
2023-02-07,40.28,44.51,45.3,44.35,45.1,3980600
2023-02-08,40.83,45.11,45.33,44.69,44.85,4560800
2023-02-09,40.62,44.88,45.42,44.65,45.11,3732000
2023-02-10,41.18,45.5,45.86,44.62,44.72,3369600
2023-02-13,41.09,45.4,46.0,45.05,45.5,2488100
2023-02-14,40.8,45.08,45.62,44.61,45.62,3274600
2023-02-15,41.32,45.65,46.4,44.87,44.94,4463100
2023-02-16,41.93,46.33,46.68,44.97,45.56,3296800
2023-02-17,39.88,44.06,46.26,43.49,46.24,10823900
2023-02-22,39.63,43.79,44.0,42.91,43.5,3660300
2023-02-23,39.91,44.1,44.54,43.35,43.76,4876900
2023-02-24,39.32,43.45,44.25,43.2,44.12,5587800
2023-02-27,38.56,42.6,43.59,42.41,43.57,3966000
2023-02-28,37.7,41.65,42.6,41.47,42.59,7299900
2023-03-01,37.35,41.27,43.46,40.52,43.46,4890900
2023-03-02,37.81,41.78,42.44,41.14,41.14,4788700
2023-03-03,37.89,41.87,42.21,41.48,41.75,2729900
2023-03-06,38.37,42.4,42.61,41.6,41.81,2841800
2023-03-07,37.82,41.79,42.62,41.68,42.5,4468500
2023-03-08,38.3,42.32,42.39,41.68,41.68,2499500
2023-03-09,37.29,41.2,42.39,41.05,42.3,6057000
2023-03-10,36.61,40.45,41.09,40.15,41.09,3764400
2023-03-13,36.62,40.46,40.88,39.81,40.0,2198200
2023-03-14,36.81,40.67,41.13,40.34,40.37,3369300
2023-03-15,37.24,41.15,41.27,40.16,40.24,2958700
2023-03-16,37.62,41.57,41.69,40.86,41.24,4419100
2023-03-17,37.1,40.99,41.61,40.9,41.59,4444400
2023-03-20,36.94,40.81,41.05,40.29,40.93,2831300
2023-03-21,36.5,40.33,40.94,40.13,40.75,2297600
2023-03-22,36.22,40.02,40.46,39.85,40.2,1517000
2023-03-23,35.72,39.47,40.64,39.0,40.03,2114400
2023-03-24,35.9,39.67,39.84,39.32,39.71,3490600
2023-03-27,35.85,39.61,40.22,39.42,39.83,1799400
2023-03-28,36.67,40.52,40.64,39.4,39.4,3861900
2023-03-29,36.79,40.65,40.88,40.21,40.8,2824000
2023-03-30,36.1,39.58,40.83,39.58,40.68,7699000
2023-03-31,34.38,37.7,39.6,37.4,39.6,12789300
2023-04-03,33.2,36.41,37.66,36.1,37.66,8850800
2023-04-04,34.55,37.88,37.94,36.6,36.77,9422300
2023-04-05,34.65,38.0,38.92,37.5,38.0,12124700
2023-04-06,34.51,37.84,38.51,37.74,38.08,4522600
2023-04-10,33.33,36.55,37.5,36.33,37.5,5382400
2023-04-11,34.57,37.91,38.45,36.62,36.65,6734400
2023-04-12,34.5,37.83,38.29,37.62,37.84,6459400
2023-04-13,34.34,37.65,38.87,37.22,37.83,9786800
2023-04-14,34.11,37.4,37.74,36.84,37.49,4327900
2023-04-17,34.49,37.82,37.9,36.89,37.45,3757200
2023-04-18,34.24,37.55,38.12,37.16,38.12,2936500
2023-04-19,33.35,36.57,37.46,36.33,37.27,3691400
2023-04-20,33.82,37.08,37.21,35.92,36.59,4015300
2023-04-24,33.38,36.6,37.3,36.37,36.7,2855300
2023-04-25,32.66,35.81,36.4,35.4,36.25,4717900
2023-04-26,32.86,36.03,36.23,35.43,35.8,2884000
2023-04-27,32.83,36.0,36.2,35.56,36.0,2829400
2023-04-28,33.97,37.25,37.62,35.49,35.98,4594800
2023-05-02,33.71,36.96,37.31,36.48,37.05,5004900
2023-05-03,33.36,36.58,36.97,36.35,36.69,2586800
2023-05-04,33.49,36.72,37.51,36.28,37.0,2366500
2023-05-05,34.13,37.43,37.82,36.97,37.2,3007700
2023-05-08,34.4,37.72,38.1,37.6,37.84,2266800
2023-05-09,35.13,38.52,38.83,37.38,37.72,3234400
2023-05-10,35.17,38.57,38.86,38.26,38.58,2379900
2023-05-11,34.4,37.72,38.45,37.59,38.45,3593400
2023-05-12,34.71,38.06,38.3,37.17,37.28,3104100
2023-05-15,34.71,38.06,38.53,37.96,38.19,6097100
2023-05-16,34.47,37.8,38.43,37.66,37.78,4326300
2023-05-17,34.65,38.0,38.1,37.83,38.0,3438600
2023-05-18,35.16,38.55,38.84,37.81,37.89,2703400
2023-05-19,35.96,39.43,39.91,38.57,38.98,3446700
2023-05-22,36.3,39.8,40.3,39.49,39.6,2804500
2023-05-23,35.89,39.35,40.07,39.21,39.73,2901700
2023-05-24,35.81,39.27,39.74,39.17,39.21,2093700
2023-05-25,36.83,40.39,40.75,39.71,40.04,4052600
2023-05-26,37.57,41.2,41.46,40.47,40.96,3902200
2023-05-29,37.78,41.43,41.44,40.97,41.14,1525200
2023-05-30,37.44,41.05,41.76,40.86,41.72,2748400
2023-05-31,37.23,40.82,41.55,40.58,40.85,7577800
2023-06-01,37.93,41.59,41.95,40.28,40.29,4675700
2023-06-02,38.29,41.99,42.28,41.51,41.9,2081900
2023-06-05,38.84,42.59,42.75,41.91,41.91,2736300
2023-06-06,40.37,44.27,44.94,42.79,42.94,5809700
2023-06-07,40.08,43.95,44.89,43.84,44.71,2702300
2023-06-09,41.8,45.84,46.11,44.14,44.15,37794500
2023-06-12,42.01,46.07,46.6,45.81,45.81,2805900
2023-06-13,41.38,45.37,46.58,45.13,46.2,4272100
2023-06-14,41.8,45.84,45.89,45.23,45.71,3672700
2023-06-15,41.49,45.49,46.05,45.28,45.28,2309300
2023-06-16,41.21,45.19,46.27,45.08,45.08,3571600
2023-06-19,41.34,45.33,45.67,45.13,45.3,1080300
2023-06-20,40.58,44.5,45.38,43.84,45.28,4372800
2023-06-21,40.36,44.26,44.69,43.9,44.5,4806900
2023-06-22,39.51,43.32,44.28,42.95,43.94,6312100
2023-06-23,39.89,43.74,44.07,42.77,43.21,2628200
2023-06-26,39.53,43.35,44.11,42.92,43.85,2084500
2023-06-27,39.15,42.93,43.96,42.44,43.5,2332800
2023-06-28,39.93,43.78,44.02,42.63,42.63,3462300
2023-06-29,40.84,44.78,45.09,43.9,44.17,3613100
2023-06-30,41.96,46.01,46.26,45.05,45.12,4343500
2023-07-03,42.43,46.53,46.56,46.04,46.53,2006500
2023-07-04,42.35,46.13,46.38,45.9,46.2,1284200
2023-07-05,42.6,46.4,46.84,45.63,46.03,2247700
2023-07-06,42.13,45.89,46.37,45.64,45.8,1718800
2023-07-07,41.99,45.74,46.3,45.62,46.05,4001000
2023-07-10,41.35,45.04,45.83,45.01,45.5,1659100
2023-07-11,41.11,44.78,44.98,44.11,44.65,2168200
2023-07-12,41.39,45.08,45.92,44.85,44.85,1850700
2023-07-13,41.48,45.18,45.81,44.9,45.04,2082200
2023-07-14,40.99,44.65,45.37,44.38,45.08,2213600
2023-07-17,41.33,45.02,45.2,44.31,44.31,1468400
2023-07-18,40.72,44.35,45.23,44.19,45.13,1904700
2023-07-19,40.41,44.02,44.6,43.56,44.34,2150600
2023-07-20,40.2,43.79,44.22,43.4,43.9,2864700
2023-07-21,40.98,44.64,44.72,43.88,44.02,2326300
2023-07-24,40.58,44.2,44.67,43.93,44.18,3119300
2023-07-25,40.67,44.3,44.88,43.75,44.45,3542500
2023-07-26,41.17,44.85,45.04,44.3,44.32,1357500
2023-07-27,40.47,44.08,45.65,43.9,45.05,2233600
2023-07-28,40.39,44.0,44.46,43.4,44.46,2597900
2023-07-31,39.71,43.26,44.27,43.1,44.19,4869900
2023-08-01,39.87,43.43,43.64,42.69,43.38,5196900
2023-08-02,40.41,44.02,44.31,43.03,43.4,3499400
2023-08-03,40.73,44.37,44.98,43.92,44.15,2439500
2023-08-04,40.94,44.59,44.86,44.08,44.32,2619100
2023-08-07,40.87,44.52,45.21,44.35,44.6,1610200
2023-08-08,39.97,43.54,44.42,43.2,43.95,2080100
2023-08-09,39.71,43.26,43.65,42.79,43.54,1710100
2023-08-10,40.59,44.21,44.49,43.13,43.26,2107400
2023-08-11,39.98,43.55,44.19,43.37,43.98,2761900
2023-08-14,39.55,43.08,43.47,42.93,43.19,1548500
2023-08-15,39.15,42.65,43.41,42.58,42.97,1240800
2023-08-16,38.34,41.76,42.69,41.72,42.41,3927600
2023-08-17,38.31,41.73,42.24,41.29,41.89,3745300
2023-08-18,38.01,41.4,41.91,41.37,41.87,2113200
2023-08-21,37.78,41.15,41.62,41.02,41.02,1814000
2023-08-22,37.81,41.19,41.39,40.79,41.32,2652800
2023-08-23,37.54,40.89,41.21,40.46,41.2,3541500
2023-08-24,36.84,40.13,40.87,40.06,40.6,3389900
2023-08-25,36.8,40.09,40.43,39.6,40.17,4080500
2023-08-28,36.83,40.12,40.29,39.56,40.09,3652500
2023-08-29,37.09,40.4,40.72,39.81,40.42,3218600
2023-08-30,36.44,39.69,40.55,39.23,40.32,2911700
2023-08-31,35.79,38.99,39.69,38.4,39.68,8412900
2023-09-01,36.54,39.8,39.85,38.88,39.21,3345500
2023-09-04,36.72,40.0,40.2,39.42,39.51,1763300
2023-09-05,36.17,39.4,40.19,39.36,39.91,2688400
2023-09-06,35.39,38.55,39.46,38.55,39.28,2219000
2023-09-08,35.3,38.45,38.83,38.27,38.41,1942500
2023-09-11,36.2,39.43,39.45,38.2,38.2,2422600
2023-09-12,37.09,40.4,40.4,39.17,39.47,3746000
2023-09-13,36.8,40.08,40.62,40.08,40.37,2605900
2023-09-14,35.81,39.01,40.39,38.88,40.05,2764800
2023-09-15,34.51,37.59,39.23,37.57,39.0,3839200
2023-09-18,35.29,38.44,38.78,37.75,37.82,2625000
2023-09-19,34.73,37.83,38.6,37.54,38.6,2857600
2023-09-20,34.69,37.79,38.08,37.28,37.84,3849100
2023-09-21,34.2,37.25,37.78,37.0,37.78,4176400
2023-09-22,34.06,37.1,37.73,36.91,37.35,3043400
2023-09-25,34.43,37.5,37.75,36.66,36.95,2979500
2023-09-26,34.0,37.03,37.68,36.87,37.3,6336300
2023-09-27,33.57,36.57,37.31,36.27,37.01,2968400
2023-09-28,33.73,36.43,36.82,36.03,36.17,2633000
2023-09-29,34.39,37.14,37.35,36.69,37.04,2436700
2023-10-02,33.43,36.11,36.89,35.81,36.48,2510200
2023-10-03,32.52,35.12,36.07,34.99,36.01,3780700
2023-10-04,33.01,35.65,36.12,35.02,35.07,3087800
2023-10-05,32.89,35.53,36.02,35.14,35.65,1718600
2023-10-06,32.57,35.18,35.63,35.0,35.05,1569500
2023-10-09,32.75,35.37,35.41,34.47,35.0,2422800
2023-10-10,33.49,36.17,36.5,35.46,35.54,5072100
2023-10-11,33.25,35.91,36.47,35.62,36.2,2767000
2023-10-13,31.52,34.04,35.92,34.02,35.9,3979600
2023-10-16,32.03,34.6,34.79,33.74,34.29,2606600
2023-10-17,31.43,33.95,34.45,33.81,34.02,2816100
2023-10-18,31.38,33.89,34.23,33.64,33.93,2668300
2023-10-19,31.31,33.82,34.38,33.65,33.9,4535100
2023-10-20,31.24,33.74,34.2,33.51,33.65,2156600
2023-10-23,31.34,33.85,34.16,33.18,33.55,2650700
2023-10-24,31.51,34.03,34.37,33.93,34.2,2673800
2023-10-25,30.73,33.19,34.15,33.12,34.0,1370400
2023-10-26,31.65,34.19,34.27,33.23,33.39,5004600
2023-10-27,29.04,31.37,34.09,30.92,34.05,11526600
2023-10-30,27.67,29.89,31.96,29.66,31.45,6183500
2023-10-31,28.04,30.29,30.56,29.61,30.07,8622800
2023-11-01,28.45,30.73,30.92,30.23,30.53,3527900
2023-11-03,29.11,31.44,31.55,30.85,31.5,7479900
2023-11-06,29.21,31.55,31.84,31.08,31.74,3476900
2023-11-07,30.02,32.42,32.55,31.28,31.41,3377500
2023-11-08,30.27,32.7,33.31,32.38,32.61,2425700
2023-11-09,29.98,32.38,33.03,32.25,33.03,2278200
2023-11-10,30.14,32.55,32.76,32.22,32.76,1849900
2023-11-13,29.51,31.87,32.54,31.84,32.54,2005600
2023-11-14,30.92,33.4,33.51,31.9,32.1,3315000
2023-11-16,31.67,34.21,34.3,33.05,33.54,7648100
2023-11-17,31.43,33.95,34.51,33.59,34.5,2695000
2023-11-20,32.13,34.7,34.9,33.74,34.15,2619600
2023-11-21,31.61,34.14,34.76,34.01,34.76,1913200
2023-11-22,31.79,34.34,35.28,34.26,34.32,3616100
2023-11-23,32.11,34.68,34.99,34.13,34.44,703900
2023-11-24,31.76,34.3,34.66,34.02,34.66,1738600
2023-11-27,30.93,33.41,34.27,33.14,34.11,2982500
2023-11-28,31.06,33.55,33.84,33.0,33.55,6735700
2023-11-29,30.74,33.2,33.98,32.87,33.61,3186500
2023-11-30,31.27,33.78,34.13,33.14,33.56,4508000
2023-12-01,31.66,34.2,34.2,33.29,33.83,2185700
2023-12-04,31.48,34.0,34.29,33.81,33.81,1535200
2023-12-05,31.96,34.52,34.62,33.9,34.0,3701200
2023-12-06,33.89,36.6,36.88,34.63,34.86,6357400
2023-12-07,33.07,35.72,36.75,35.52,36.6,2876600
2023-12-08,32.92,35.56,36.04,35.3,35.6,1561400
2023-12-11,32.59,35.2,35.56,34.8,35.56,1895000
2023-12-12,32.8,35.43,35.53,34.94,35.1,2255700
2023-12-13,33.83,36.54,36.97,35.15,35.52,3080000
2023-12-14,33.63,36.32,37.18,35.98,36.65,2364100
2023-12-15,32.39,34.99,36.74,34.99,36.23,5517100
2023-12-18,33.01,35.65,36.05,35.03,35.32,2496200
2023-12-19,33.67,36.37,36.4,35.86,35.9,1498900
2023-12-20,32.76,35.38,36.58,35.28,36.15,1510000
2023-12-21,33.01,35.65,36.1,35.36,35.83,2177300
2023-12-22,33.53,36.22,36.32,35.8,35.89,1427500
2023-12-26,33.3,35.97,36.48,35.77,36.48,1445500
2023-12-27,33.66,36.05,36.07,35.51,35.83,871700
2023-12-28,33.38,35.75,36.18,35.55,36.18,994200
2024-01-02,32.83,35.16,35.8,34.89,35.76,1237300
2024-01-03,32.54,34.85,35.43,34.72,35.19,1627100
2024-01-04,32.27,34.56,34.97,34.43,34.86,4872200
