Date,Adj Close,Close,High,Low,Open,Volume
2024-01-05,32.9,35.23,35.55,34.16,34.19,1905500
2024-01-08,33.83,36.23,36.34,34.93,35.23,2257200
2024-01-09,33.03,35.37,36.11,35.01,36.0,2415700
2024-01-10,32.72,35.04,35.55,35.04,35.26,1500900
2024-01-11,32.23,34.51,35.11,34.34,35.01,2299700
2024-01-12,32.82,35.15,35.52,34.76,34.76,2488800
2024-01-15,32.2,34.48,35.17,34.37,35.15,888300
2024-01-16,31.62,33.86,34.32,33.47,34.3,1609400
2024-01-17,31.23,33.44,34.45,33.44,33.78,2214400
2024-01-18,30.93,33.12,33.59,32.58,33.45,3310200
2024-01-19,30.64,32.81,33.09,32.11,33.04,5482800
2024-01-22,30.25,32.39,33.01,32.12,32.66,1874800
2024-01-23,30.33,32.48,32.71,32.04,32.61,3050600
2024-01-24,30.08,32.21,33.12,32.17,32.77,2418900
2024-01-25,29.5,31.59,32.31,31.59,32.18,3353500
2024-01-26,29.02,31.08,31.72,30.91,31.59,3446700
2024-01-29,29.84,31.95,32.04,30.81,30.93,3510400
2024-01-30,29.15,31.22,32.03,30.66,31.97,5457500
2024-01-31,29.63,31.73,32.91,31.44,31.5,4007600
2024-02-01,29.85,31.97,32.24,31.01,31.63,4101100
2024-02-02,29.3,31.28,32.12,31.2,31.85,2748400
2024-02-05,29.32,31.3,31.48,30.91,31.21,1744600
2024-02-06,29.72,31.73,31.95,31.29,31.33,2187800
2024-02-07,30.51,32.57,32.86,31.59,31.73,3636500
2024-02-08,30.06,32.09,32.39,31.88,32.37,1961000
2024-02-09,29.83,31.85,32.37,31.7,32.1,1193900
2024-02-14,28.9,30.85,31.85,30.85,31.54,3353400
2024-02-15,29.88,31.9,32.07,31.06,31.1,5058600
2024-02-16,31.12,33.22,33.38,31.72,32.22,4767400
2024-02-19,30.47,32.53,33.32,32.4,33.32,2372600
2024-02-20,30.65,32.72,33.16,32.18,32.43,4481700
2024-02-21,30.97,33.06,33.06,32.15,32.71,3924300
2024-02-22,31.59,33.73,33.91,33.13,33.14,2799700
2024-02-23,31.41,33.53,33.95,33.31,33.74,2746000
2024-02-26,31.14,33.25,33.96,33.24,33.5,1810600
2024-02-27,31.88,34.03,34.61,33.67,33.77,2071800
2024-02-28,31.88,34.04,34.37,33.11,33.97,1945500
2024-02-29,30.8,32.88,34.03,32.88,34.02,2671800
2024-03-01,32.03,34.2,34.36,32.61,32.95,2719700
2024-03-04,31.53,33.66,34.49,33.63,34.35,2056200
2024-03-05,30.61,32.68,33.83,32.68,33.83,2907700
2024-03-06,31.27,33.38,33.97,32.88,32.96,2389200
2024-03-07,30.77,32.85,33.62,32.75,33.38,1787700
2024-03-08,30.91,33.0,33.48,32.64,32.76,1618300
2024-03-11,30.69,32.76,33.18,32.72,32.8,1154800
2024-03-12,31.45,33.58,33.68,32.52,32.99,2228400
2024-03-13,31.88,34.04,34.39,33.14,33.38,3129000
2024-03-14,30.7,32.78,34.2,32.0,33.35,12157000
2024-03-15,31.94,34.1,34.2,32.84,32.85,5184300
2024-03-18,31.2,33.31,34.59,32.93,34.1,5768000
2024-03-19,31.19,33.3,33.63,32.94,33.24,2435300
2024-03-20,32.6,34.8,34.95,33.15,33.2,2550100
2024-03-21,32.6,34.8,34.9,34.35,34.58,1554300
2024-03-22,32.04,34.11,34.74,34.04,34.28,1485700
2024-03-25,32.03,34.1,34.36,33.73,34.31,1092600
2024-03-26,31.31,33.33,34.14,33.28,34.13,1789300
2024-03-27,31.37,33.4,33.66,33.1,33.34,982100
2024-03-28,30.93,32.93,33.45,32.39,33.33,3567600
2024-04-01,30.35,32.31,33.06,32.3,33.06,2176400
2024-04-02,30.06,32.0,32.45,31.78,32.2,1281100
2024-04-03,29.65,31.57,32.02,31.22,32.01,2328900
2024-04-04,29.71,31.63,32.58,31.54,31.62,2380500
2024-04-05,29.33,31.23,32.2,31.23,31.65,3585500
2024-04-08,29.26,31.15,31.63,30.9,31.24,3336400
2024-04-09,29.45,31.35,31.83,31.19,31.19,4557800
2024-04-10,28.89,30.76,31.48,30.63,31.3,6300400
2024-04-11,28.29,30.12,30.96,30.01,30.77,2953100
2024-04-12,28.23,30.05,30.17,29.74,30.11,2849600
2024-04-15,27.6,29.38,30.15,29.3,30.0,4138000
2024-04-16,27.63,29.42,29.83,28.95,29.31,2692300
2024-04-17,26.58,28.3,29.66,28.17,29.66,6282200
2024-04-18,26.68,28.4,28.47,27.5,28.34,4888700
2024-04-19,26.63,28.35,28.83,28.03,28.4,4857700
2024-04-22,27.24,29.0,29.25,28.22,28.23,4237900
2024-04-23,27.32,29.09,29.25,28.54,28.85,3110300
2024-04-24,27.12,28.78,29.15,28.68,28.79,2955900
2024-04-25,25.59,27.15,28.98,27.11,28.79,4903200
2024-04-26,26.91,28.55,28.66,27.31,27.4,7505700
2024-04-29,28.35,30.08,30.39,29.2,29.36,9174200
2024-04-30,27.82,29.52,30.07,29.09,29.92,4026300
2024-05-02,28.08,29.79,30.22,29.79,30.19,5478600
2024-05-03,28.52,30.26,30.61,29.91,30.43,7936200
2024-05-06,28.3,30.03,30.43,29.94,30.14,1449900
2024-05-07,28.41,30.14,30.5,30.0,30.14,2624100
2024-05-08,28.7,30.45,30.45,29.59,29.92,1802000
2024-05-09,28.64,30.39,30.49,29.68,30.07,1520600
2024-05-10,28.3,30.03,30.56,29.81,30.3,2476600
2024-05-13,28.61,30.36,30.51,29.95,30.07,2284700
2024-05-14,28.67,30.42,30.63,30.25,30.46,1282200
2024-05-15,28.61,30.36,30.54,30.02,30.5,1417700
2024-05-16,28.54,30.28,30.56,30.02,30.56,3266700
2024-05-17,28.58,30.33,30.46,30.0,30.04,2725600
2024-05-20,29.09,30.87,30.97,29.96,30.0,4145100
2024-05-21,28.41,30.15,31.06,30.0,30.97,1936600
2024-05-22,28.36,30.09,30.26,28.83,30.0,6078000
2024-05-23,28.36,30.09,30.42,29.79,29.9,1634000
2024-05-24,28.08,29.7,30.21,29.53,29.74,3133000
2024-05-27,28.32,29.95,30.02,29.58,29.7,1169700
2024-05-28,28.27,29.9,30.35,29.61,30.35,6719600
2024-05-29,26.57,28.1,29.89,27.85,29.8,8179000
2024-05-31,25.67,27.15,28.32,26.72,28.25,6570200
2024-06-03,27.05,28.61,28.87,27.11,27.11,5191200
2024-06-04,26.86,28.41,28.8,28.08,28.62,5569400
2024-06-05,27.15,28.72,28.92,28.04,28.25,5553800
2024-06-06,27.48,29.06,29.61,28.5,28.54,1647400
2024-06-07,27.15,28.71,28.93,28.32,28.32,1844700
2024-06-10,27.23,28.8,28.91,28.37,28.61,1258700
2024-06-11,27.44,29.02,29.46,28.69,29.15,1163800
2024-06-12,27.14,28.7,29.38,28.26,29.18,5796300
2024-06-13,27.05,28.61,28.94,28.41,28.41,2348700
2024-06-14,27.17,28.74,28.92,28.18,28.27,1551700
2024-06-17,27.14,28.7,28.86,28.5,28.74,2850700
2024-06-18,27.25,28.82,28.89,28.46,28.65,5412300
2024-06-19,27.81,29.41,29.41,28.64,28.81,5029200
2024-06-20,27.22,28.79,29.86,28.57,29.5,3288100
2024-06-21,27.47,29.05,29.05,28.38,28.92,4962600
2024-06-24,27.74,29.24,29.42,28.82,28.97,1611100
2024-06-25,27.88,29.39,29.42,28.98,29.26,1496200
2024-06-26,27.58,29.07,29.29,28.73,29.09,1488100
2024-06-27,27.82,29.32,29.4,28.83,28.83,1497500
2024-06-28,27.23,28.7,29.43,28.7,28.96,2685700
2024-07-01,27.46,28.94,29.05,27.98,28.23,6463700
2024-07-02,27.23,28.7,29.29,28.65,28.71,2376600
2024-07-03,27.4,28.88,29.21,28.62,28.91,3188600
2024-07-04,27.35,28.83,29.24,28.6,29.24,1602200
2024-07-05,27.46,28.95,29.5,28.7,29.09,1860500
2024-07-08,27.26,28.73,29.22,28.41,28.95,3860600
2024-07-09,27.58,29.07,29.07,28.42,28.5,3038100
2024-07-10,27.71,29.21,29.59,28.91,29.14,1498600
2024-07-11,27.31,28.79,29.48,28.73,29.31,2797500
2024-07-12,27.96,29.47,29.47,28.3,28.66,2026600
2024-07-15,27.42,28.9,29.39,28.61,29.36,3293600
2024-07-16,27.51,29.0,29.19,28.8,28.87,5017300
2024-07-17,27.3,28.78,29.14,28.53,28.8,4395900
2024-07-18,26.72,28.17,28.83,28.15,28.73,2020900
2024-07-19,26.91,28.37,28.5,28.03,28.35,6045000
2024-07-22,27.49,28.98,29.0,28.33,28.38,3109900
2024-07-23,27.22,28.69,29.08,28.23,28.88,4081000
2024-07-24,26.56,28.0,28.75,27.85,28.65,8813500
2024-07-25,26.56,27.9,28.1,27.69,27.94,4689900
2024-07-26,28.09,29.51,29.51,27.38,28.1,18065500
2024-07-29,28.04,29.45,29.66,29.1,29.1,6940400
2024-07-30,28.11,29.53,29.54,29.11,29.45,3992300
2024-07-31,27.42,28.8,29.53,28.68,29.53,3231300
2024-08-01,26.81,28.16,28.81,27.91,28.76,4125600
2024-08-02,26.89,28.25,28.71,28.1,28.2,1964500
2024-08-05,27.66,29.05,29.14,27.6,27.96,5063800
2024-08-06,27.99,29.4,30.04,28.77,28.9,5612900
2024-08-07,28.27,29.7,29.74,29.31,29.44,1871300
2024-08-08,28.23,29.65,29.93,29.56,29.69,2671500
2024-08-09,28.0,29.41,29.84,29.32,29.77,2316200
2024-08-12,28.64,30.08,30.29,29.4,29.68,3448400
2024-08-13,29.66,31.15,31.17,29.12,29.38,6398700
2024-08-14,30.13,31.65,31.8,30.64,31.0,3856200
2024-08-15,29.81,31.31,31.66,31.19,31.6,2272900
2024-08-16,29.5,30.99,31.56,30.93,31.45,2843200
2024-08-19,30.72,32.27,32.36,30.84,31.21,4455000
2024-08-20,30.27,31.8,32.18,31.61,31.95,2217200
2024-08-21,30.33,31.86,31.92,31.37,31.9,2358800
2024-08-22,29.37,30.85,32.1,30.7,31.87,3327100
2024-08-23,29.54,31.03,31.26,30.67,30.91,2125600
2024-08-26,29.27,30.75,31.14,30.49,31.03,2261800
2024-08-27,28.51,29.95,30.81,29.83,30.8,3372600
2024-08-28,28.77,30.22,30.35,29.58,29.82,2270100
2024-08-29,27.73,29.13,30.33,29.01,30.22,3278800
2024-08-30,27.17,28.54,29.14,28.3,29.03,6158700
2024-09-02,26.8,28.15,28.63,27.99,28.54,2909300
2024-09-03,26.7,28.05,28.47,27.88,28.21,3616600
2024-09-04,26.92,28.28,28.56,27.98,28.41,4505000
2024-09-05,27.23,28.6,28.6,28.09,28.3,3515900
2024-09-06,26.96,28.32,28.91,28.23,28.65,2668400
2024-09-09,26.88,28.23,28.55,27.94,28.34,2430800
2024-09-10,26.95,28.31,28.35,27.81,28.2,5469700
2024-09-11,27.85,29.25,29.25,28.23,28.25,3269700
2024-09-12,27.01,28.37,29.21,28.17,28.99,3232300
2024-09-13,27.68,29.08,29.38,28.19,28.29,5926100
2024-09-16,27.67,29.06,29.96,29.0,29.08,2037700
2024-09-17,27.88,29.28,29.29,28.85,29.06,1575700
2024-09-18,27.57,28.96,29.6,28.87,29.0,1524000
2024-09-19,26.92,28.28,29.12,28.28,29.05,1716100
2024-09-20,26.0,27.31,28.51,27.22,27.95,8556400
2024-09-23,25.8,27.1,27.33,26.79,27.31,2566900
2024-09-24,25.71,26.81,27.27,26.8,27.15,1841600
2024-09-25,24.98,26.05,26.9,25.99,26.9,4143900
2024-09-26,25.18,26.26,26.68,26.1,26.22,3333400
2024-09-27,25.6,26.7,27.07,26.25,26.25,4376800
2024-09-30,25.15,26.23,26.73,26.0,26.7,5246000
2024-10-01,25.52,26.61,26.84,26.29,26.37,3938000
2024-10-02,25.62,26.72,27.36,26.66,27.21,3610300
2024-10-03,25.39,26.48,26.67,26.26,26.4,4777600
2024-10-04,25.7,26.8,26.91,26.3,26.4,2640500
2024-10-07,26.23,27.35,27.38,26.76,26.98,6276700
2024-10-08,26.42,27.55,27.65,27.35,27.38,3831400
2024-10-09,25.78,26.88,27.4,26.78,27.28,4360100
2024-10-10,25.58,26.68,27.25,26.51,26.71,3522500
2024-10-11,25.53,26.62,27.0,26.37,26.45,4102100
2024-10-14,26.02,27.13,27.58,26.65,26.81,4610600
2024-10-15,26.03,27.14,27.6,27.06,27.13,2870100
2024-10-16,25.66,26.76,27.34,26.69,27.15,7498100
2024-10-17,24.87,25.94,26.62,25.87,26.5,6549800
2024-10-18,24.62,25.67,26.04,25.35,26.0,6032800
2024-10-21,25.09,26.16,26.92,21.21,22.0,44544900
2024-10-22,26.96,28.11,28.14,26.28,26.28,11627100
2024-10-23,26.2,27.32,28.07,26.1,27.87,10856200
2024-10-24,26.6,27.74,28.59,25.31,25.33,37160400
2024-10-25,25.12,26.2,27.62,25.91,27.5,13663300
2024-10-28,22.94,23.92,25.99,23.86,25.99,15425700
2024-10-29,23.1,24.09,24.5,23.72,23.92,7600400
2024-10-30,23.11,24.1,24.56,23.91,24.49,3670000
2024-10-31,21.19,22.1,23.14,21.83,22.45,16243300
2024-11-01,21.79,22.72,23.15,22.28,22.3,9578000
2024-11-04,21.36,22.27,23.14,22.06,22.99,7017500
2024-11-05,21.38,22.3,22.49,22.1,22.27,2899000
2024-11-06,21.18,22.09,22.32,21.87,22.0,5724800
2024-11-07,20.64,21.52,22.38,21.09,22.01,7368100
2024-11-08,20.09,20.95,21.4,20.63,21.21,9637200
2024-11-11,20.11,20.97,21.23,20.87,20.9,4486500
2024-11-12,19.86,20.71,21.07,20.44,21.0,5685400
2024-11-13,19.82,20.67,20.85,20.35,20.75,5811200
2024-11-14,19.75,20.6,21.39,20.49,20.6,7406700
2024-11-18,19.86,20.71,21.11,20.43,20.48,6117900
2024-11-19,19.66,20.5,20.79,20.46,20.77,5115700
2024-11-21,19.23,20.05,20.34,20.0,20.26,4493600
2024-11-22,19.35,20.18,20.28,19.93,20.28,3781700
2024-11-25,19.44,20.27,20.52,20.09,20.09,4769700
2024-11-26,19.5,20.33,20.51,20.11,20.51,3522300
2024-11-27,19.17,19.99,20.5,19.91,20.35,4214800
2024-11-28,18.84,19.65,19.99,19.55,19.98,3588400
2024-11-29,18.72,19.52,19.71,19.17,19.59,5575700
2024-12-02,18.87,19.68,19.98,19.43,19.49,3220300
2024-12-03,19.08,19.9,19.9,19.5,19.68,2885200
2024-12-04,18.81,19.62,20.05,19.61,19.9,4256100
2024-12-05,18.99,19.8,20.04,19.62,19.8,4471700
2024-12-06,18.21,18.99,19.78,18.9,19.75,3591400
2024-12-09,18.17,18.95,19.34,18.88,19.05,3077900
2024-12-10,18.22,19.0,19.14,18.81,19.09,5305900
2024-12-11,18.39,19.18,19.52,18.78,18.95,5630600
2024-12-12,17.9,18.67,19.11,18.66,19.05,6587000
2024-12-13,17.66,18.42,18.62,18.17,18.6,5295400
2024-12-16,17.25,17.99,18.6,17.93,18.45,5602000
2024-12-17,17.04,17.77,18.2,17.7,18.01,7292100
2024-12-18,16.11,16.8,17.81,16.78,17.8,5686100
2024-12-19,16.54,17.25,17.46,16.62,16.74,7793600
2024-12-20,17.31,18.05,18.47,17.13,17.31,12241300
2024-12-23,17.88,18.65,19.32,18.09,18.15,9214700
2024-12-26,17.42,18.17,18.85,18.14,18.4,4362300
2024-12-27,17.29,18.03,18.46,17.97,18.38,3779300
2024-12-30,17.63,18.09,18.3,17.65,17.93,4149600
2025-01-02,17.38,17.83,18.09,17.63,17.87,2512400
2025-01-03,17.47,17.92,17.92,17.61,17.83,9451200
2025-01-06,17.57,18.03,18.59,18.03,18.1,4008900
2025-01-07,17.55,18.01,18.76,17.97,18.31,4487100
2025-01-08,17.57,18.03,18.32,17.82,17.9,3167900
2025-01-09,17.48,17.93,18.18,17.71,18.0,3113700
2025-01-10,17.37,17.82,18.07,17.73,17.82,4876500
2025-01-13,17.52,17.98,18.22,17.74,17.78,4927000
2025-01-14,17.61,18.07,18.26,17.82,17.87,4147200
2025-01-15,17.93,18.4,18.48,18.05,18.28,3455100
2025-01-16,17.63,18.09,18.35,17.95,18.22,2433300
2025-01-17,17.83,18.29,18.4,17.78,18.09,4948800
2025-01-20,17.91,18.38,18.47,17.92,18.27,2128200
2025-01-21,17.97,18.44,18.49,18.19,18.29,3239500
2025-01-22,17.87,18.33,18.55,18.18,18.44,4620700
2025-01-23,17.88,18.34,18.53,18.06,18.49,3245100
2025-01-24,17.93,18.4,18.63,18.26,18.52,6822200
2025-01-27,18.32,18.8,18.93,18.31,18.41,6568100
2025-01-28,17.71,18.17,19.02,18.09,18.88,3529600
2025-01-29,17.64,18.1,18.34,18.02,18.17,1344000
2025-01-30,17.93,18.4,18.57,18.12,18.12,3739100
2025-01-31,17.82,18.28,18.6,18.08,18.45,3963700
2025-02-03,18.27,18.75,18.96,18.09,18.28,4552700
2025-02-04,18.5,18.98,19.18,18.44,18.68,3073100
2025-02-05,18.49,18.97,19.13,18.78,19.1,2840000
2025-02-06,18.52,19.0,19.09,18.87,18.87,2292800
2025-02-07,18.08,18.55,18.99,18.48,18.99,4818000
2025-02-10,18.28,18.76,19.07,18.57,18.82,2650600
2025-02-11,18.69,19.18,19.34,18.78,18.87,4062400
2025-02-12,18.9,19.39,19.59,18.71,18.82,8135600
2025-02-13,18.86,19.35,19.49,18.97,19.29,6099300
2025-02-14,19.22,19.72,19.85,19.38,19.38,3359000
2025-02-17,19.61,20.12,20.54,19.64,19.75,5431000
2025-02-18,19.98,20.5,20.7,20.01,20.08,6419400
2025-02-19,19.47,19.98,20.48,19.93,20.35,4674100
2025-02-20,19.5,20.01,20.15,19.92,20.0,3117200
2025-02-21,19.03,19.52,20.1,19.4,19.96,6407300
2025-02-24,18.71,19.2,19.69,19.0,19.69,4802100
2025-02-25,18.71,19.2,19.54,19.2,19.24,41440200
2025-02-26,18.76,19.25,19.48,19.14,19.32,4417200
2025-02-27,18.77,19.26,19.43,19.14,19.27,4482700
2025-02-28,18.57,19.05,19.37,18.66,19.1,47624900
2025-03-05,19.1,19.6,19.9,18.32,18.64,5016600
2025-03-06,19.17,19.67,20.05,19.49,19.73,3065600
2025-03-07,19.04,19.54,19.78,19.39,19.54,2999400
2025-03-10,18.55,19.03,20.13,18.95,19.43,11084400
2025-03-11,18.71,19.2,19.45,19.0,19.03,4142700
2025-03-12,19.24,19.74,19.95,19.09,19.27,3314900
2025-03-13,19.62,20.13,20.25,19.72,19.8,2439600
2025-03-14,19.82,20.34,20.51,20.15,20.28,2825500
2025-03-17,20.01,20.53,20.69,19.87,20.31,2914600
2025-03-18,19.7,20.21,20.56,20.05,20.44,3140200
2025-03-19,19.57,20.08,20.31,19.96,20.24,4776500
2025-03-20,19.11,19.61,20.15,19.47,20.0,7018200
2025-03-21,19.86,20.38,21.06,18.69,18.69,10614200
2025-03-24,19.55,20.06,20.83,19.99,20.46,3359100
2025-03-25,19.7,20.21,20.47,20.0,20.01,2503400
2025-03-26,19.4,19.9,20.39,19.45,20.3,3259800
2025-03-27,19.23,19.73,20.07,19.52,19.9,2472200
2025-03-28,19.55,19.76,20.15,19.2,19.48,3102900
2025-03-31,19.16,19.37,19.63,19.23,19.56,2456200
2025-04-01,19.34,19.55,19.84,19.16,19.18,2001100
2025-04-02,19.95,20.17,20.43,19.54,19.67,3298900
2025-04-03,20.33,20.55,20.72,20.11,20.11,2907600
2025-04-04,20.11,20.33,20.59,19.95,20.36,2378400
2025-04-07,19.86,20.07,20.56,19.69,19.97,3162800
2025-04-08,19.16,19.37,20.11,19.06,19.94,6557100
2025-04-09,19.55,19.76,20.3,19.17,19.29,3328700
2025-04-10,19.13,19.34,19.79,19.18,19.64,2565300
2025-04-11,19.16,19.37,19.63,19.22,19.63,1413000
2025-04-14,19.51,19.72,19.75,19.5,19.62,2016700
2025-04-15,19.57,19.78,19.98,19.53,19.53,1743500
2025-04-16,19.65,19.86,20.21,19.72,19.72,2973200
2025-04-17,19.76,19.97,20.01,19.56,19.6,2559200
2025-04-22,20.34,20.56,20.65,19.83,19.97,3192400
2025-04-23,20.8,21.02,21.65,20.72,20.83,3198200
2025-04-24,23.35,23.6,23.68,20.51,20.51,10976100
2025-04-25,23.77,24.03,24.44,23.05,23.39,5424000
2025-04-28,22.83,23.08,23.93,22.97,23.85,3066800
2025-04-29,23.07,23.32,23.61,22.88,22.88,2581900
2025-04-30,23.86,24.12,24.12,23.0,23.0,3393400
2025-05-02,22.72,22.97,24.04,22.77,24.0,4437500
2025-05-05,22.54,22.78,23.09,22.63,22.75,3631600
2025-05-06,23.03,23.28,23.52,22.88,23.05,1986800
2025-05-07,22.56,22.8,23.56,22.56,23.56,2286100
2025-05-08,22.56,22.8,23.58,22.64,23.57,3972400
2025-05-09,22.79,23.04,23.04,22.42,22.95,2865100
2025-05-12,22.89,23.14,23.25,22.64,23.17,2093200
2025-05-13,23.17,23.42,23.74,22.96,23.26,2513600
2025-05-14,24.14,24.4,24.56,23.41,23.57,3984200
2025-05-15,24.43,24.69,25.07,24.5,24.5,4214000
2025-05-16,24.65,24.92,25.04,24.47,24.58,2377800
2025-05-19,24.78,25.05,25.38,24.87,24.92,1772200
2025-05-20,24.49,24.75,25.36,24.42,25.07,3917200
2025-05-21,23.47,23.72,24.76,23.63,24.75,2210500
2025-05-22,23.94,24.2,25.1,23.64,23.74,5189400
2025-05-23,24.19,24.45,24.74,23.04,24.2,2504000
2025-05-26,24.91,25.18,25.48,24.48,24.48,2185300
2025-05-27,25.39,25.66,26.25,25.32,25.5,2768600
2025-05-28,24.97,25.24,25.88,24.92,25.7,2842800
2025-05-29,25.13,25.4,25.58,24.99,25.24,1607600
2025-05-30,25.13,25.4,25.51,24.9,25.39,4320100
2025-06-02,25.06,25.33,25.75,25.1,25.49,859800
2025-06-03,25.41,25.68,25.9,25.02,25.02,1688100
2025-06-04,26.03,26.31,26.77,25.7,25.7,5651700
2025-06-05,26.12,26.4,26.85,26.02,26.45,3255600
2025-06-06,25.71,25.99,26.83,25.92,26.54,2882200
2025-06-09,25.65,25.93,26.06,25.4,25.92,1743200
2025-06-10,26.31,26.59,26.92,25.7,25.93,2888600
2025-06-11,26.56,26.85,27.29,26.25,26.36,4100000
2025-06-12,27.24,27.53,27.67,26.31,26.33,5022900
2025-06-13,27.5,27.8,28.15,27.0,27.0,5278000
2025-06-16,28.11,28.41,28.87,27.75,27.95,3477600
2025-06-17,27.5,27.8,28.74,27.72,28.41,3917100
2025-06-18,27.39,27.69,28.65,27.51,28.42,5366100
2025-06-20,27.18,27.47,27.77,27.27,27.51,6643400
2025-06-23,27.48,27.78,27.89,27.28,27.46,3374900
2025-06-24,27.7,28.0,28.26,27.79,27.92,2464500
2025-06-25,27.07,27.36,28.17,26.83,27.85,5440400
2025-06-26,27.09,27.38,27.59,26.95,27.51,2830100
2025-06-27,26.85,26.85,27.11,26.72,26.84,1458500
2025-06-30,27.19,27.19,27.37,26.64,26.66,1849700
2025-07-01,27.71,27.71,27.78,27.12,27.34,2765400
2025-07-02,27.45,27.45,27.94,27.05,27.81,2352400
2025-07-03,27.5,27.5,28.0,27.35,27.47,3662400
2025-07-04,27.7,27.7,28.29,27.53,27.65,1718300
2025-07-07,27.8,27.8,28.25,27.6,27.8,2379700
2025-07-08,27.57,27.57,27.96,27.31,27.91,1876300
2025-07-09,27.13,27.13,27.63,26.95,27.4,1891900
2025-07-10,27.09,27.09,27.16,26.26,26.71,1619900
2025-07-11,27.01,27.01,27.33,26.61,27.04,1416500
2025-07-14,26.89,26.89,27.05,26.61,26.9,2728600
2025-07-15,27.2,27.2,27.32,26.91,27.0,2077600
2025-07-16,27.97,27.97,28.35,27.08,27.4,7425700
2025-07-17,26.73,26.73,27.91,26.69,27.9,3608400
2025-07-18,26.42,26.42,26.96,26.09,26.61,2741700
2025-07-21,26.02,26.02,26.64,25.78,26.47,3645600
2025-07-22,25.92,25.92,26.25,25.74,26.01,1334500
2025-07-23,26.48,26.48,26.66,25.56,25.85,1696600
2025-07-24,26.16,26.16,26.45,25.95,25.98,1715300
2025-07-25,26.26,26.26,26.38,26.0,26.18,1361100
2025-07-28,25.87,25.87,26.53,25.57,26.26,2151400
2025-07-29,25.8,25.8,25.89,25.41,25.85,2076000
2025-07-30,26.04,26.04,26.39,25.44,25.55,1546600
2025-07-31,25.71,25.71,25.95,25.2,25.8,1877300
2025-08-01,25.88,25.88,26.24,25.55,26.15,2375000
2025-08-04,25.25,25.25,26.4,25.09,25.89,3934400
2025-08-05,25.06,25.06,25.3,24.75,25.3,3444300
2025-08-06,25.16,25.16,25.32,24.7,25.3,3554700
2025-08-07,24.22,24.22,25.56,23.89,25.45,8053300
2025-08-08,23.19,23.19,24.29,22.97,24.29,6054000
2025-08-11,23.1,23.1,23.38,22.81,23.17,2317600
2025-08-12,22.81,22.81,23.72,22.36,23.16,4226100
2025-08-13,22.93,22.93,23.11,22.46,22.8,5001500
2025-08-14,23.0,23.0,23.38,22.64,22.7,2472300
2025-08-15,22.82,22.82,23.1,22.56,22.94,1294500
2025-08-18,23.05,23.05,23.11,22.78,22.9,1148100
2025-08-19,23.16,23.16,23.4,22.79,23.05,3773200
2025-08-20,23.25,23.25,23.61,22.95,22.96,3239700
2025-08-21,23.24,23.24,23.4,23.03,23.11,2891100
2025-08-22,23.75,23.75,24.05,23.25,23.42,2904400
2025-08-25,23.57,23.57,24.17,23.35,23.88,1525700
2025-08-26,23.49,23.49,23.79,23.49,23.67,1420100
2025-08-27,23.95,23.95,24.0,23.39,23.59,1891800
2025-08-28,24.3,24.3,24.46,23.72,24.12,3202700
2025-08-29,24.4,24.4,24.66,24.27,24.29,4456300
