Date,Adj Close,Close,High,Low,Open,Volume
2021-08-05,6.38,7.24,7.6,7.18,7.48,98849900
2021-08-06,6.26,7.1,7.35,7.03,7.25,28799900
2021-08-09,6.23,7.07,7.31,7.07,7.18,14491100
2021-08-10,6.26,7.1,7.16,7.05,7.12,9988600
2021-08-11,6.06,6.87,7.14,6.8,7.13,31978000
2021-08-12,6.14,6.96,6.98,6.75,6.97,17054100
2021-08-13,6.18,7.01,7.04,6.86,6.98,21141500
2021-08-16,6.19,7.02,7.12,6.78,6.97,13434600
2021-08-17,6.01,6.82,6.99,6.76,6.93,17772000
2021-08-18,6.01,6.81,7.0,6.72,6.83,8841700
2021-08-19,6.11,6.93,6.93,6.42,6.7,5423700
2021-08-20,6.16,6.98,7.05,6.83,6.89,3109200
2021-08-23,6.32,7.17,7.2,7.01,7.04,6128800
2021-08-24,6.39,7.25,7.4,7.18,7.24,6054100
2021-08-25,6.47,7.34,7.38,7.26,7.32,5190100
2021-08-26,6.26,7.1,7.38,7.1,7.34,7968100
2021-08-27,6.34,7.19,7.24,7.12,7.15,5881000
2021-08-30,6.27,7.11,7.28,7.09,7.25,4966000
2021-08-31,6.26,7.1,7.15,7.01,7.15,3704100
2021-09-01,6.23,7.07,7.15,7.03,7.1,6468600
2021-09-02,6.0,6.8,7.09,6.77,7.07,3746900
2021-09-03,6.17,7.0,7.0,6.73,6.84,3705400
2021-09-06,6.11,6.93,7.02,6.88,6.94,1654400
2021-09-08,5.76,6.53,6.93,6.42,6.93,10251100
2021-09-09,5.65,6.41,6.62,6.35,6.53,5428200
2021-09-10,5.73,6.5,6.69,6.37,6.54,5905500
2021-09-13,6.13,6.95,7.0,6.72,6.75,8999600
2021-09-14,6.34,7.19,7.38,7.06,7.06,9730300
2021-09-15,6.38,7.24,7.38,7.14,7.24,7265900
2021-09-16,6.28,7.12,7.29,7.0,7.2,6142600
2021-09-17,6.38,7.24,7.24,6.78,7.1,16008100
2021-09-20,6.27,7.11,7.17,6.88,6.99,9065700
2021-09-21,6.42,7.28,7.4,7.11,7.2,11102500
2021-09-22,6.45,7.31,7.44,7.26,7.33,10254600
2021-09-23,6.38,7.23,7.42,7.19,7.38,6341600
2021-09-24,6.17,7.0,7.23,6.99,7.19,5138200
2021-09-27,6.31,7.15,7.19,6.92,7.0,6343700
2021-09-28,6.12,6.94,7.12,6.94,7.1,6782400
2021-09-29,6.04,6.85,7.09,6.85,7.05,6482600
2021-09-30,6.26,7.1,7.2,6.87,6.9,15990100
2021-10-01,6.5,7.37,7.45,7.18,7.18,15528000
2021-10-04,6.19,7.02,7.43,7.02,7.4,12019000
2021-10-05,6.29,7.13,7.22,7.08,7.14,12888200
2021-10-06,6.18,6.99,7.1,6.88,7.07,10376100
2021-10-07,6.3,7.13,7.33,7.03,7.11,18438800
2021-10-08,6.31,7.14,7.53,7.12,7.2,20480700
2021-10-11,6.21,7.03,7.25,7.03,7.2,10407400
2021-10-13,6.23,7.05,7.12,7.03,7.07,8146000
2021-10-14,6.32,7.15,7.22,7.06,7.07,10992200
2021-10-15,6.28,7.1,7.19,7.04,7.17,34203500
2021-10-18,6.17,6.98,7.09,6.96,7.08,7596500
2021-10-19,5.91,6.69,7.0,6.67,6.98,11473400
2021-10-20,5.9,6.68,6.84,6.61,6.8,6234400
2021-10-21,5.68,6.43,6.61,6.19,6.56,12472300
2021-10-22,5.63,6.37,6.4,5.88,6.34,18890200
2021-10-25,5.86,6.63,6.65,6.28,6.43,11428100
2021-10-26,5.82,6.58,6.64,6.43,6.6,8470300
2021-10-27,5.86,6.63,6.75,6.55,6.6,7675900
2021-10-28,5.99,6.78,6.82,6.48,6.51,8299700
2021-10-29,5.99,6.78,6.81,6.61,6.74,3926300
2021-11-01,6.0,6.79,6.86,6.73,6.75,5059700
2021-11-03,6.1,6.9,7.0,6.7,6.77,5711600
2021-11-04,5.97,6.75,6.97,6.61,6.9,8687600
2021-11-05,5.97,6.75,6.85,6.72,6.79,3123600
2021-11-08,5.98,6.77,6.83,6.72,6.8,3898000
2021-11-09,5.95,6.73,6.98,6.73,6.78,5176300
2021-11-10,5.75,6.5,6.8,6.5,6.74,10074000
2021-11-11,6.01,6.8,6.83,6.57,6.6,8604300
2021-11-12,5.76,6.52,6.88,6.26,6.88,20568500
2021-11-16,5.32,6.02,6.58,5.91,6.55,27445700
2021-11-17,5.17,5.85,6.18,5.66,6.07,24600900
2021-11-18,5.16,5.84,6.04,5.74,5.9,17735600
2021-11-19,5.24,5.93,5.98,5.76,5.84,11364600
2021-11-22,4.98,5.63,6.03,5.63,5.92,8516000
2021-11-23,5.01,5.67,5.77,5.41,5.66,9084200
2021-11-24,4.92,5.57,5.68,5.46,5.57,8397000
2021-11-25,5.37,6.08,6.08,5.43,5.6,20546100
2021-11-26,5.22,5.91,6.04,5.68,5.7,8564200
2021-11-29,5.12,5.79,6.1,5.79,5.98,7811800
2021-11-30,4.83,5.46,5.8,5.42,5.74,11282700
2021-12-01,4.85,5.49,5.83,5.49,5.54,12492100
2021-12-02,5.03,5.69,5.69,5.37,5.55,18379200
2021-12-03,5.32,6.02,6.03,5.63,5.68,10548200
2021-12-06,5.15,5.83,6.13,5.83,6.08,5884400
2021-12-07,5.23,5.92,5.95,5.56,5.93,9906100
2021-12-08,5.29,5.98,6.04,5.8,5.91,9204000
2021-12-09,5.23,5.92,6.15,5.86,5.89,9205900
2021-12-10,5.44,6.16,6.3,5.93,5.96,8741300
2021-12-13,5.5,6.22,6.36,6.14,6.16,8265100
2021-12-14,5.45,6.17,6.34,6.14,6.22,6640900
2021-12-15,5.48,6.2,6.25,6.03,6.2,4791400
2021-12-16,5.4,6.11,6.28,6.05,6.24,9238300
2021-12-17,5.24,5.93,6.05,5.93,6.02,50153800
2021-12-20,5.14,5.82,5.86,5.6,5.86,8433600
2021-12-21,5.08,5.75,5.91,5.68,5.85,5049800
2021-12-22,5.01,5.67,5.74,5.56,5.72,4649500
2021-12-23,5.06,5.72,5.74,5.62,5.65,3174500
2021-12-27,5.23,5.92,5.92,5.67,5.71,4493500
2021-12-28,5.35,6.05,6.05,5.87,5.9,4379800
2021-12-29,5.31,6.01,6.09,5.9,6.02,5394800
2021-12-30,5.7,6.45,6.46,5.95,6.02,23096200
2022-01-03,5.54,6.27,6.5,6.23,6.44,7451800
2022-01-04,5.59,6.33,6.35,6.16,6.26,10613100
2022-01-05,5.12,5.79,6.3,5.79,6.28,7203400
2022-01-06,4.93,5.56,5.85,5.49,5.8,8427100
2022-01-07,5.16,5.82,5.95,5.57,5.61,10961100
2022-01-10,5.06,5.7,5.78,5.53,5.7,11253600
2022-01-11,5.23,5.9,5.9,5.66,5.66,5425200
2022-01-12,5.44,6.13,6.22,5.89,5.93,9077500
2022-01-13,5.42,6.11,6.21,6.04,6.04,4388600
2022-01-14,5.49,6.19,6.2,6.01,6.11,4745900
2022-01-17,5.48,6.18,6.34,6.14,6.14,3137800
2022-01-18,5.48,6.18,6.24,6.06,6.17,3854900
2022-01-19,5.65,6.37,6.48,6.21,6.21,12660500
2022-01-20,5.71,6.44,6.58,6.35,6.37,9343500
2022-01-21,5.53,6.23,6.41,6.18,6.4,7609900
2022-01-24,5.46,6.15,6.19,6.03,6.16,8531700
2022-01-25,5.5,6.2,6.28,6.05,6.08,8097000
2022-01-26,5.52,6.22,6.4,6.19,6.31,11610000
2022-01-27,5.55,6.25,6.48,6.23,6.29,8501200
2022-01-28,5.66,6.38,6.46,6.21,6.21,15566700
2022-01-31,5.7,6.42,6.53,6.28,6.32,7514700
2022-02-01,5.68,6.4,6.53,6.24,6.5,8050400
2022-02-02,5.67,6.39,6.63,6.37,6.45,8808600
2022-02-03,5.73,6.46,6.53,6.33,6.4,8390300
2022-02-04,5.66,6.38,6.56,6.35,6.45,8483700
2022-02-07,5.56,6.27,6.51,6.26,6.43,7178800
2022-02-08,5.62,6.33,6.42,6.18,6.29,9770800
2022-02-09,5.63,6.35,6.47,6.3,6.33,8867400
2022-02-10,5.7,6.43,6.47,6.27,6.4,9667400
2022-02-11,5.63,6.35,6.51,6.3,6.46,8001300
2022-02-14,5.7,6.42,6.5,6.36,6.36,12680200
2022-02-15,5.7,6.42,6.55,6.22,6.55,17426200
2022-02-16,5.7,6.43,6.55,6.37,6.44,12029900
2022-02-17,5.58,6.29,6.47,6.21,6.46,16171600
2022-02-18,5.42,6.11,6.33,5.98,6.31,12852100
2022-02-21,5.12,5.77,6.15,5.72,6.14,8726900
2022-02-22,5.01,5.65,5.9,5.61,5.83,7346000
2022-02-23,5.02,5.66,5.75,5.6,5.7,10772600
2022-02-24,5.12,5.77,5.79,5.38,5.55,11357100
2022-02-25,5.07,5.71,5.82,5.62,5.76,6795000
2022-03-02,5.31,5.99,6.03,5.67,5.75,7030100
2022-03-03,5.47,6.16,6.25,6.0,6.0,18057800
2022-03-04,5.51,6.21,6.24,6.06,6.18,9336900
2022-03-07,5.48,6.18,6.3,6.09,6.19,12429900
2022-03-08,5.59,6.3,6.3,6.11,6.2,5566500
2022-03-09,5.7,6.42,6.43,6.26,6.3,9079900
2022-03-10,5.7,6.42,6.57,6.26,6.34,15215200
2022-03-11,5.6,6.31,6.74,6.23,6.42,16712700
2022-03-14,5.59,6.3,6.45,6.22,6.32,7706100
2022-03-15,5.65,6.37,6.41,6.2,6.21,5880900
2022-03-16,5.62,6.34,6.5,6.22,6.44,10739100
2022-03-17,5.89,6.64,6.68,6.24,6.32,10001800
2022-03-18,6.2,6.99,6.99,6.64,6.64,17710700
2022-03-21,6.1,6.88,7.15,6.79,6.97,14982100
2022-03-22,6.3,7.1,7.11,6.85,6.85,9703800
2022-03-23,6.31,7.11,7.14,6.99,7.06,8187500
2022-03-24,6.34,7.15,7.25,7.05,7.1,11578200
2022-03-25,6.45,7.27,7.34,7.03,7.15,15324200
2022-03-28,6.54,7.37,7.43,7.16,7.25,10802600
2022-03-29,6.51,7.34,7.49,7.2,7.3,18100700
2022-03-30,6.5,7.33,7.46,7.27,7.38,10697600
2022-03-31,6.24,7.03,7.36,6.97,7.33,12972000
2022-04-01,6.14,6.92,7.1,6.68,7.05,18919700
2022-04-04,6.21,7.0,7.03,6.82,6.94,13343800
2022-04-05,6.3,7.1,7.13,6.93,7.02,6962400
2022-04-06,6.35,7.13,7.18,6.89,7.01,10002000
2022-04-07,6.26,7.03,7.18,6.97,7.1,10216600
2022-04-08,6.19,6.95,7.1,6.89,7.0,10722400
2022-04-11,6.15,6.9,6.98,6.76,6.87,4955900
2022-04-12,6.22,6.98,7.14,6.9,6.95,15598900
2022-04-13,6.31,7.08,7.1,6.93,7.03,5828500
2022-04-14,6.32,7.1,7.13,6.99,7.07,4947000
2022-04-18,6.35,7.13,7.18,6.95,7.09,6987700
2022-04-19,6.19,6.95,7.2,6.94,7.14,12659600
2022-04-20,6.21,6.97,7.05,6.86,6.95,7897000
2022-04-22,6.13,6.88,6.95,6.72,6.89,9926800
2022-04-25,6.28,7.05,7.08,6.78,6.79,9340700
2022-04-26,6.25,7.02,7.11,6.87,7.01,9190800
2022-04-27,6.33,7.11,7.14,6.97,7.06,11357200
2022-04-28,6.4,7.19,7.19,6.98,7.11,9691200
2022-04-29,6.15,6.9,7.24,6.81,7.2,21979100
2022-05-02,5.87,6.59,6.95,6.45,6.9,12404500
2022-05-03,5.52,6.2,6.63,5.87,6.63,36500900
2022-05-04,5.39,6.05,6.19,5.85,6.19,18834300
2022-05-05,4.94,5.55,6.04,5.53,6.04,16863600
2022-05-06,4.95,5.56,5.69,5.46,5.58,14479200
2022-05-09,4.62,5.19,5.54,4.98,5.54,21341300
2022-05-10,4.63,5.2,5.29,5.13,5.23,9825600
2022-05-11,4.64,5.21,5.27,5.04,5.21,17331100
2022-05-12,4.79,5.38,5.4,5.11,5.15,13350100
2022-05-13,4.6,5.17,5.39,5.07,5.39,51332400
2022-05-16,4.88,5.48,5.48,5.1,5.17,29391700
2022-05-17,5.01,5.62,5.82,5.48,5.56,40878000
2022-05-18,4.95,5.56,5.74,5.5,5.6,17779600
2022-05-19,5.05,5.67,5.82,5.5,5.6,12233400
2022-05-20,4.93,5.54,5.75,5.42,5.72,10517400
2022-05-23,5.02,5.64,5.73,5.48,5.59,11444200
2022-05-24,5.16,5.79,5.84,5.57,5.59,9007600
2022-05-25,5.27,5.92,5.98,5.74,5.78,9738900
2022-05-26,5.5,6.18,6.34,5.93,5.93,14781100
2022-05-27,5.41,6.07,6.27,6.05,6.2,11400800
2022-05-30,5.6,6.29,6.37,5.97,6.13,7527500
2022-05-31,5.46,6.13,6.39,6.13,6.32,13931800
2022-06-01,5.51,6.19,6.23,6.07,6.17,9091200
2022-06-02,5.61,6.3,6.35,6.18,6.23,14163200
2022-06-03,5.51,6.19,6.29,6.12,6.26,9326300
2022-06-06,5.31,5.96,6.25,5.89,6.25,9845400
2022-06-07,5.02,5.64,5.95,5.6,5.93,18881300
2022-06-08,4.92,5.52,5.62,5.37,5.61,13996400
2022-06-09,4.82,5.41,5.61,5.4,5.48,8480000
2022-06-10,4.74,5.32,5.37,5.25,5.36,4786300
2022-06-13,4.57,5.13,5.25,5.06,5.2,7709600
2022-06-14,4.46,5.01,5.21,5.0,5.15,9819800
2022-06-15,4.56,5.12,5.22,5.03,5.1,10830000
2022-06-17,4.52,5.08,5.08,4.84,5.06,10891400
2022-06-20,4.52,5.08,5.22,5.0,5.08,7841400
2022-06-21,4.49,5.04,5.16,4.99,5.12,7411800
2022-06-22,4.44,4.99,5.09,4.94,5.03,8433900
2022-06-23,4.27,4.79,5.07,4.79,5.02,8059200
2022-06-24,4.26,4.78,4.87,4.75,4.85,7941200
2022-06-27,4.28,4.8,4.87,4.76,4.8,10516900
2022-06-28,4.29,4.82,5.02,4.82,4.85,8975600
2022-06-29,4.28,4.8,4.89,4.77,4.84,7179800
2022-06-30,4.09,4.59,4.76,4.55,4.76,6721700
2022-07-01,4.03,4.52,4.7,4.52,4.52,12849200
2022-07-04,4.04,4.54,4.71,4.5,4.53,5003300
2022-07-05,4.03,4.53,4.56,4.38,4.56,9503300
2022-07-06,3.91,4.39,4.55,4.25,4.53,11922900
2022-07-07,4.05,4.55,4.65,4.41,4.41,10027800
2022-07-08,3.92,4.4,4.64,4.4,4.53,7050900
2022-07-11,3.71,4.16,4.38,4.13,4.37,13261200
2022-07-12,3.58,4.02,4.16,4.02,4.15,14771600
2022-07-13,3.69,4.14,4.18,3.9,4.03,14925600
2022-07-14,3.82,4.29,4.33,4.1,4.14,9774500
2022-07-15,3.94,4.42,4.44,4.24,4.3,4881500
2022-07-18,3.83,4.3,4.59,4.3,4.48,5011900
2022-07-19,3.86,4.33,4.42,4.3,4.31,5270100
2022-07-20,4.0,4.49,4.52,4.27,4.3,11021800
2022-07-21,3.96,4.45,4.52,4.42,4.52,6658500
2022-07-22,3.74,4.2,4.49,4.2,4.49,6536400
2022-07-25,3.7,4.15,4.25,4.1,4.23,10514300
2022-07-26,3.71,4.17,4.28,4.12,4.16,4594100
2022-07-27,4.0,4.49,4.49,4.18,4.2,8689000
2022-07-28,4.0,4.49,4.57,4.37,4.52,3634200
2022-07-29,3.93,4.41,4.59,4.4,4.52,8694600
2022-08-01,3.93,4.41,4.48,4.35,4.47,7696400
2022-08-02,4.11,4.61,4.62,4.38,4.41,12885400
2022-08-03,4.28,4.81,4.91,4.63,4.63,8750200
2022-08-04,4.5,5.05,5.38,4.86,4.86,17206200
2022-08-05,4.33,4.86,5.1,4.77,5.1,11124100
2022-08-08,4.41,4.95,5.06,4.89,4.93,6283600
2022-08-09,4.38,4.92,5.14,4.9,5.0,9216300
2022-08-10,4.59,5.15,5.28,4.97,4.97,9044400
2022-08-11,4.35,4.88,5.26,4.84,5.18,11482900
2022-08-12,4.69,5.27,5.27,5.05,5.14,15222800
2022-08-15,4.64,5.21,5.31,5.12,5.21,10250500
2022-08-16,4.62,5.19,5.28,5.12,5.25,5754000
2022-08-17,4.7,5.28,5.36,5.12,5.16,27272900
2022-08-18,4.53,5.09,5.29,5.07,5.21,8785600
2022-08-19,4.32,4.85,5.09,4.74,5.08,17743000
2022-08-22,4.32,4.85,4.9,4.69,4.83,9829500
2022-08-23,4.47,5.02,5.02,4.84,4.84,6333000
2022-08-24,4.53,5.09,5.17,4.97,5.0,5861300
2022-08-25,4.48,5.03,5.17,5.0,5.15,4135100
2022-08-26,4.32,4.85,5.08,4.82,5.04,6692300
2022-08-29,4.45,5.0,5.03,4.79,4.8,7870400
2022-08-30,4.36,4.9,5.03,4.87,5.02,7827400
2022-08-31,4.31,4.84,4.98,4.81,4.92,8375100
2022-09-01,4.25,4.77,4.97,4.69,4.88,13026600
2022-09-02,4.1,4.6,4.89,4.6,4.85,69570300
2022-09-05,4.12,4.62,4.74,4.62,4.63,7604300
2022-09-06,3.95,4.44,4.69,4.43,4.65,14609100
2022-09-08,3.91,4.39,4.5,4.33,4.48,9864000
2022-09-09,3.91,4.39,4.54,4.36,4.43,15548300
2022-09-12,3.86,4.33,4.48,4.31,4.44,15738600
2022-09-13,3.7,4.15,4.36,4.13,4.35,21443000
2022-09-14,3.74,4.2,4.29,4.13,4.16,13539100
2022-09-15,3.75,4.21,4.22,4.08,4.2,12717200
2022-09-16,3.82,4.29,4.37,4.11,4.15,19813000
2022-09-19,3.99,4.48,4.5,4.26,4.3,8945000
2022-09-20,3.96,4.45,4.64,4.4,4.48,10696200
2022-09-21,3.88,4.36,4.53,4.3,4.46,18275700
2022-09-22,4.05,4.55,4.6,4.38,4.42,13589200
2022-09-23,3.91,4.39,4.48,4.32,4.45,14173200
2022-09-26,3.82,4.29,4.42,4.26,4.38,9718800
2022-09-27,3.73,4.19,4.4,4.19,4.31,11052300
2022-09-28,3.69,4.14,4.23,4.14,4.21,11148900
2022-09-29,3.7,4.15,4.17,4.06,4.11,12380300
2022-09-30,3.73,4.19,4.26,4.1,4.11,11827700
2022-10-03,3.94,4.39,4.39,4.23,4.25,14167700
2022-10-04,3.93,4.38,4.52,4.34,4.43,11413300
2022-10-05,3.98,4.43,4.43,4.31,4.37,8368900
2022-10-06,4.0,4.46,4.49,4.43,4.45,5975200
2022-10-07,3.76,4.19,4.46,4.14,4.44,16354500
2022-10-10,3.66,4.08,4.24,4.05,4.24,18862600
2022-10-11,3.9,4.35,4.4,4.05,4.08,30833900
2022-10-13,3.81,4.25,4.35,4.23,4.34,15027200
2022-10-14,3.69,4.11,4.27,4.1,4.26,10535000
2022-10-17,3.68,4.1,4.2,4.09,4.15,8129100
2022-10-18,3.72,4.14,4.22,4.08,4.15,13196400
2022-10-19,3.73,4.16,4.2,4.09,4.14,12625300
2022-10-20,3.77,4.2,4.23,4.13,4.19,13428400
2022-10-21,3.83,4.27,4.3,4.16,4.19,14614900
2022-10-24,3.71,4.13,4.21,4.12,4.2,9021900
2022-10-25,3.67,4.09,4.2,4.08,4.13,12220200
2022-10-26,3.56,3.97,4.09,3.95,4.08,15630800
2022-10-27,3.71,4.13,4.19,3.99,3.99,15175200
2022-10-28,3.72,4.15,4.16,4.06,4.11,9985100
2022-10-31,3.85,4.29,4.31,3.95,4.0,19491700
2022-11-01,4.05,4.51,4.56,4.25,4.31,23695600
2022-11-03,4.22,4.7,4.74,4.34,4.43,15015300
2022-11-04,4.24,4.72,4.84,4.63,4.7,12500600
2022-11-07,4.01,4.47,4.88,4.47,4.81,17217400
2022-11-08,4.08,4.55,4.58,4.42,4.47,15444300
2022-11-09,4.01,4.47,4.65,4.44,4.53,11339500
2022-11-10,3.69,4.11,4.43,4.09,4.37,22566600
2022-11-11,3.72,4.14,4.18,3.83,4.05,24235200
2022-11-14,3.7,4.12,4.23,4.06,4.19,10873300
2022-11-16,3.62,4.03,4.19,3.96,4.12,16148800
2022-11-17,3.51,3.91,3.98,3.74,3.97,25106400
2022-11-18,3.65,4.07,4.28,3.94,3.99,23150300
2022-11-21,3.62,4.03,4.16,3.95,4.1,11314600
2022-11-22,3.62,4.03,4.08,3.97,4.03,10439300
2022-11-23,3.59,4.0,4.06,3.95,3.98,6531500
2022-11-24,3.72,4.15,4.17,4.01,4.05,5511600
2022-11-25,3.63,4.05,4.19,3.99,4.16,8739900
2022-11-28,3.61,4.02,4.09,4.0,4.0,7386900
2022-11-29,3.59,4.0,4.14,3.92,4.03,13237500
2022-11-30,3.63,4.05,4.08,3.92,3.98,16877200
2022-12-01,3.45,3.84,4.0,3.82,4.0,22625600
2022-12-02,3.5,3.9,4.04,3.85,3.87,16610700
2022-12-05,3.35,3.73,3.95,3.71,3.95,14607600
2022-12-06,3.3,3.68,3.79,3.62,3.77,13327400
2022-12-07,3.23,3.6,3.7,3.58,3.68,13628700
2022-12-08,3.07,3.34,3.55,3.33,3.5,19978800
2022-12-09,3.08,3.35,3.39,3.25,3.37,12963000
2022-12-12,3.04,3.3,3.39,3.23,3.35,24013800
2022-12-13,3.0,3.26,3.4,3.25,3.32,10848100
2022-12-14,3.07,3.34,3.37,3.19,3.24,15438000
