Date,Adj Close,Close,High,Low,Open,Volume
2022-12-15,3.04,3.3,3.41,3.27,3.32,8858500
2022-12-16,3.0,3.26,3.33,3.23,3.3,7695800
2022-12-19,3.07,3.34,3.36,3.25,3.27,6693400
2022-12-20,3.26,3.54,3.6,3.3,3.3,12943700
2022-12-21,3.33,3.62,3.67,3.52,3.55,14610300
2022-12-22,3.34,3.63,3.65,3.54,3.62,7727000
2022-12-23,3.41,3.71,3.74,3.63,3.65,4486400
2022-12-26,3.34,3.63,3.74,3.57,3.74,5290600
2022-12-27,3.39,3.68,3.69,3.56,3.64,5669100
2022-12-28,3.45,3.75,3.85,3.65,3.69,9716800
2022-12-29,3.44,3.74,3.91,3.7,3.83,7177700
2023-01-02,3.26,3.54,3.71,3.51,3.69,9470500
2023-01-03,3.07,3.34,3.57,3.33,3.54,9560100
2023-01-04,3.06,3.32,3.42,3.3,3.38,10680900
2023-01-05,2.97,3.23,3.39,3.19,3.35,35445300
2023-01-06,2.96,3.22,3.28,3.17,3.24,37999700
2023-01-09,2.97,3.23,3.29,3.16,3.2,15633700
2023-01-10,3.08,3.35,3.35,3.21,3.22,12594800
2023-01-11,3.29,3.58,3.58,3.36,3.36,21444400
2023-01-12,3.21,3.49,3.64,3.44,3.55,13176700
2023-01-13,3.07,3.34,3.5,3.32,3.46,14486700
2023-01-16,3.04,3.3,3.35,3.27,3.32,8730700
2023-01-17,3.09,3.36,3.4,3.29,3.32,11859400
2023-01-18,3.08,3.35,3.45,3.33,3.4,13324700
2023-01-19,3.14,3.41,3.42,3.25,3.35,23712400
2023-01-20,3.03,3.29,3.41,3.27,3.4,19274300
2023-01-23,3.03,3.29,3.35,3.25,3.28,10637200
2023-01-24,3.19,3.47,3.48,3.28,3.31,12703800
2023-01-25,3.25,3.53,3.53,3.42,3.47,7649000
2023-01-26,3.2,3.48,3.57,3.46,3.54,8271800
2023-01-27,3.15,3.42,3.5,3.4,3.49,8557200
2023-01-30,2.99,3.25,3.43,3.22,3.4,24955900
2023-01-31,3.03,3.29,3.35,3.25,3.25,20039900
2023-02-01,2.9,3.15,3.34,3.06,3.29,404695000
2023-02-02,2.81,3.05,3.23,3.04,3.15,50857000
2023-02-03,2.84,3.09,3.12,2.94,3.05,53290600
2023-02-06,2.9,3.15,3.2,3.05,3.1,34861900
2023-02-07,2.88,3.13,3.21,3.09,3.18,31913300
2023-02-08,3.04,3.3,3.3,3.11,3.16,50518000
2023-02-09,3.02,3.28,3.36,3.19,3.3,43678900
2023-02-10,2.95,3.21,3.31,3.18,3.28,23226200
2023-02-13,2.96,3.22,3.22,3.13,3.21,14875700
2023-02-14,2.74,2.98,3.21,2.96,3.21,40924300
2023-02-15,2.84,3.09,3.1,2.86,2.97,42760100
2023-02-16,2.83,3.08,3.12,3.0,3.07,21149000
2023-02-17,2.79,3.03,3.12,3.01,3.07,27974700
2023-02-22,2.83,3.08,3.09,2.95,3.01,20601900
2023-02-23,2.8,3.04,3.15,2.99,3.1,24919500
2023-02-24,2.66,2.89,3.05,2.88,3.04,27929600
2023-02-27,2.8,3.04,3.08,2.87,2.91,32246200
2023-02-28,2.83,3.08,3.14,3.04,3.07,28842300
2023-03-01,2.78,3.02,3.17,2.99,3.09,32788900
2023-03-02,2.69,2.92,3.04,2.92,3.02,21864000
2023-03-03,2.6,2.83,2.95,2.78,2.95,36019100
2023-03-06,2.68,2.91,2.95,2.8,2.87,24268000
2023-03-07,2.68,2.91,2.93,2.85,2.91,12209500
2023-03-08,2.71,2.94,2.97,2.89,2.91,21816400
2023-03-09,2.58,2.8,2.94,2.78,2.92,41324600
2023-03-10,2.5,2.72,2.82,2.71,2.8,23735100
2023-03-13,2.41,2.62,2.69,2.61,2.69,31528700
2023-03-14,2.49,2.71,2.81,2.68,2.69,40119200
2023-03-15,2.49,2.71,2.74,2.66,2.69,17612600
2023-03-16,2.51,2.73,2.76,2.66,2.75,22197500
2023-03-17,2.35,2.47,2.68,2.47,2.62,44089800
2023-03-20,2.35,2.47,2.53,2.43,2.48,20939200
2023-03-21,2.26,2.38,2.52,2.36,2.49,26738200
2023-03-22,2.22,2.33,2.39,2.31,2.37,26704400
2023-03-23,2.15,2.26,2.35,2.25,2.34,30902200
2023-03-24,2.29,2.41,2.42,2.26,2.27,19141800
2023-03-27,2.39,2.51,2.54,2.42,2.43,19684900
2023-03-28,2.52,2.65,2.68,2.46,2.49,69618900
2023-03-29,2.62,2.75,2.78,2.62,2.67,36856900
2023-03-30,2.75,2.89,2.94,2.78,2.81,39786400
2023-03-31,2.71,2.85,2.93,2.79,2.92,25812800
2023-04-03,2.69,2.83,2.91,2.81,2.88,18815900
2023-04-04,2.69,2.83,2.88,2.79,2.86,21012200
2023-04-05,2.68,2.82,2.86,2.75,2.84,22336100
2023-04-06,2.65,2.79,2.82,2.75,2.81,14613400
2023-04-10,2.67,2.81,2.84,2.78,2.81,14149600
2023-04-11,2.91,3.06,3.07,2.83,2.85,33609000
2023-04-12,2.91,3.06,3.17,3.04,3.07,32421000
2023-04-13,2.88,3.03,3.11,3.0,3.08,15780900
2023-04-14,2.89,3.04,3.05,2.96,3.01,10628600
2023-04-17,2.97,3.12,3.14,3.02,3.05,14970900
2023-04-18,3.03,3.18,3.19,3.1,3.14,13884000
2023-04-19,2.88,3.03,3.15,3.02,3.14,19845900
2023-04-20,2.96,3.11,3.13,2.99,3.03,11874200
2023-04-24,3.07,3.23,3.27,3.04,3.1,37103600
2023-04-25,3.03,3.18,3.31,3.13,3.23,18942800
2023-04-26,2.9,3.05,3.19,3.04,3.17,15122100
2023-04-27,2.98,3.13,3.16,3.04,3.05,12242300
2023-04-28,3.03,3.19,3.25,3.09,3.13,20412700
2023-05-02,2.89,3.04,3.24,3.04,3.18,14598900
2023-05-03,3.0,3.15,3.19,3.0,3.06,15681500
2023-05-04,3.03,3.18,3.22,3.11,3.17,20441800
2023-05-05,3.12,3.28,3.29,3.18,3.19,17709200
2023-05-08,3.15,3.31,3.38,3.3,3.3,16113900
2023-05-09,3.03,3.18,3.32,3.17,3.29,32144800
2023-05-10,3.12,3.28,3.3,3.14,3.19,20064700
2023-05-11,3.17,3.33,3.33,3.21,3.27,17152200
2023-05-12,3.13,3.29,3.38,3.25,3.33,13638800
2023-05-15,2.99,3.14,3.37,3.05,3.35,71533500
2023-05-16,3.08,3.24,3.3,3.13,3.13,45623200
2023-05-17,3.25,3.42,3.47,3.24,3.25,27916800
2023-05-18,3.3,3.47,3.51,3.34,3.42,40825600
2023-05-19,3.49,3.67,3.7,3.45,3.5,32544700
2023-05-22,3.47,3.65,3.76,3.63,3.73,14142300
2023-05-23,3.47,3.65,3.75,3.62,3.65,12031500
2023-05-24,3.32,3.49,3.71,3.43,3.64,35329500
2023-05-25,3.28,3.45,3.6,3.44,3.55,36092900
2023-05-26,3.29,3.46,3.52,3.34,3.51,25686400
2023-05-29,3.36,3.53,3.59,3.46,3.49,14544800
2023-05-30,3.42,3.6,3.64,3.48,3.57,24140700
2023-05-31,3.45,3.63,3.74,3.59,3.6,23066900
2023-06-01,3.58,3.76,3.85,3.55,3.65,28377100
2023-06-02,3.53,3.71,3.83,3.67,3.8,24144300
2023-06-05,3.59,3.77,3.79,3.68,3.69,11705300
2023-06-06,3.73,3.92,3.92,3.75,3.79,20867200
2023-06-07,3.76,3.95,4.05,3.87,3.94,19382700
2023-06-09,3.79,3.98,4.02,3.92,3.99,14031500
2023-06-12,3.8,3.99,4.0,3.94,3.98,16242400
2023-06-13,3.7,3.89,4.01,3.85,3.98,19986600
2023-06-14,3.75,3.94,3.99,3.85,3.9,25840400
2023-06-15,3.76,3.95,3.99,3.91,3.95,13781200
2023-06-16,3.76,3.95,3.97,3.9,3.92,14449100
2023-06-19,3.78,3.97,4.01,3.93,3.98,9550900
2023-06-20,3.95,4.15,4.17,3.96,3.98,35176100
2023-06-21,4.02,4.23,4.25,4.1,4.17,23935400
2023-06-22,4.05,4.26,4.28,4.14,4.21,12449700
2023-06-23,4.14,4.35,4.37,4.24,4.28,23532100
2023-06-26,4.2,4.42,4.5,4.34,4.35,42881900
2023-06-27,4.22,4.44,4.51,4.29,4.45,76576700
2023-06-28,4.18,4.39,4.48,4.3,4.44,30177100
2023-06-29,4.37,4.59,4.59,4.4,4.4,40765500
2023-06-30,4.19,4.4,4.72,4.35,4.64,35419200
2023-07-03,4.25,4.47,4.52,4.41,4.45,20197900
2023-07-04,4.2,4.41,4.48,4.35,4.47,10806500
2023-07-05,4.08,4.29,4.4,4.23,4.38,33346200
2023-07-06,3.96,4.16,4.27,4.11,4.27,22675100
2023-07-07,4.0,4.2,4.25,4.15,4.18,19055100
2023-07-10,4.03,4.24,4.31,4.15,4.2,16685100
2023-07-11,4.05,4.26,4.32,4.17,4.24,19787900
2023-07-12,4.01,4.22,4.34,4.21,4.3,6157400
2023-07-13,4.0,4.2,4.28,4.16,4.23,10522300
2023-07-14,3.88,4.08,4.22,4.01,4.2,16845900
2023-07-17,4.02,4.23,4.25,4.05,4.08,20863600
2023-07-18,4.07,4.28,4.4,4.21,4.23,19854400
2023-07-19,4.05,4.26,4.31,4.18,4.3,15101300
2023-07-20,4.0,4.2,4.29,4.15,4.28,13981900
2023-07-21,4.06,4.27,4.31,4.18,4.21,9991000
2023-07-24,4.02,4.23,4.29,4.15,4.27,17283700
2023-07-25,4.0,4.2,4.3,4.17,4.27,14413200
2023-07-26,4.01,4.22,4.24,4.16,4.2,6399600
2023-07-27,3.89,4.07,4.24,4.06,4.23,18331700
2023-07-28,3.94,4.12,4.13,4.03,4.09,16807200
2023-07-31,3.98,4.16,4.19,4.1,4.12,13989300
2023-08-01,3.98,4.16,4.2,4.06,4.15,24308900
2023-08-02,4.01,4.19,4.2,4.11,4.13,25721100
2023-08-03,3.92,4.1,4.22,4.07,4.21,21426900
2023-08-04,3.9,4.08,4.14,4.04,4.08,16409800
2023-08-07,3.85,4.02,4.1,3.99,4.09,14729300
2023-08-08,3.8,3.97,3.99,3.87,3.97,17862300
2023-08-09,3.75,3.92,3.97,3.86,3.96,13848500
2023-08-10,3.74,3.91,3.96,3.87,3.93,11449000
2023-08-11,3.68,3.85,3.92,3.8,3.9,13400900
2023-08-14,3.61,3.77,3.83,3.73,3.83,20072900
2023-08-15,3.62,3.78,3.99,3.69,3.74,38335200
2023-08-16,3.44,3.6,3.79,3.53,3.78,27465600
2023-08-17,3.37,3.52,3.63,3.49,3.61,22050300
2023-08-18,3.43,3.59,3.63,3.49,3.51,15864700
2023-08-21,3.35,3.5,3.62,3.48,3.6,12295100
2023-08-22,3.37,3.52,3.56,3.43,3.53,23013400
2023-08-23,3.45,3.61,3.72,3.53,3.55,43718400
2023-08-24,3.57,3.73,3.81,3.6,3.61,42127000
2023-08-25,3.63,3.79,3.83,3.71,3.78,21198200
2023-08-28,3.58,3.74,3.84,3.7,3.84,28115900
2023-08-29,3.65,3.82,3.83,3.74,3.78,13520200
2023-08-30,3.59,3.75,3.85,3.71,3.82,15075000
2023-08-31,3.47,3.63,3.76,3.62,3.75,21889800
2023-09-01,3.47,3.63,3.74,3.63,3.66,17307200
2023-09-04,3.44,3.6,3.68,3.58,3.63,8845200
2023-09-05,3.58,3.74,3.78,3.54,3.55,25511600
2023-09-06,3.58,3.74,3.87,3.7,3.74,22648600
2023-09-08,3.55,3.71,3.75,3.67,3.69,26042800
2023-09-11,3.62,3.78,3.79,3.71,3.74,10987900
2023-09-12,3.71,3.88,3.94,3.78,3.8,15715300
2023-09-13,3.77,3.94,4.02,3.88,3.88,17575000
2023-09-14,3.8,3.97,4.01,3.93,3.97,9553000
2023-09-15,3.81,3.98,4.12,3.96,3.96,34682000
2023-09-18,3.82,3.99,4.06,3.91,3.99,23371600
2023-09-19,3.73,3.9,4.04,3.84,4.0,20181900
2023-09-20,3.65,3.81,3.94,3.81,3.91,23728500
2023-09-21,3.58,3.74,3.85,3.72,3.77,21444200
2023-09-22,3.61,3.77,3.83,3.72,3.76,21984900
2023-09-25,3.58,3.74,3.82,3.68,3.76,13094300
2023-09-26,3.44,3.6,3.74,3.59,3.72,22975300
2023-09-27,3.4,3.55,3.65,3.51,3.61,21389800
2023-09-28,3.42,3.57,3.6,3.48,3.57,16733500
2023-09-29,3.43,3.58,3.65,3.54,3.62,13661300
2023-10-02,3.33,3.48,3.6,3.43,3.59,16747100
2023-10-03,3.31,3.46,3.56,3.42,3.47,29291500
2023-10-04,3.32,3.47,3.5,3.45,3.47,10591900
2023-10-05,3.23,3.38,3.51,3.35,3.46,37198300
2023-10-06,3.23,3.38,3.41,3.28,3.35,15875400
2023-10-09,3.34,3.49,3.53,3.37,3.4,15376700
2023-10-10,3.42,3.57,3.58,3.5,3.52,9595500
2023-10-11,3.48,3.64,3.67,3.55,3.57,15610900
2023-10-13,3.37,3.52,3.68,3.52,3.64,13786100
2023-10-16,3.39,3.54,3.59,3.5,3.53,12135900
2023-10-17,3.34,3.49,3.58,3.47,3.58,14243700
2023-10-18,3.33,3.46,3.54,3.42,3.47,23622300
2023-10-19,3.42,3.55,3.58,3.43,3.44,35125300
2023-10-20,3.45,3.58,3.61,3.51,3.51,22281100
2023-10-23,3.47,3.6,3.62,3.54,3.55,12226000
2023-10-24,3.61,3.75,3.77,3.62,3.63,18123000
2023-10-25,3.59,3.73,3.88,3.68,3.78,23871300
2023-10-26,3.65,3.79,3.81,3.68,3.73,21310400
2023-10-27,3.6,3.74,3.87,3.72,3.79,26716200
2023-10-30,3.48,3.61,3.79,3.6,3.77,22466600
2023-10-31,3.5,3.63,3.65,3.55,3.64,11282600
2023-11-01,3.61,3.75,3.75,3.64,3.64,18109500
2023-11-03,3.65,3.79,3.85,3.75,3.8,16239100
2023-11-06,3.65,3.79,3.84,3.76,3.81,9299300
2023-11-07,3.84,3.99,4.0,3.78,3.8,29734300
2023-11-08,3.66,3.8,4.03,3.79,3.99,30563500
2023-11-09,3.63,3.77,3.97,3.76,3.83,25567000
2023-11-10,3.67,3.81,3.85,3.77,3.84,16066300
2023-11-13,3.69,3.83,3.84,3.78,3.82,14693200
2023-11-14,3.6,3.74,3.91,3.73,3.86,29235500
2023-11-16,3.64,3.78,3.79,3.71,3.75,20519400
2023-11-17,3.44,3.57,3.83,3.57,3.8,39803600
2023-11-20,3.63,3.77,3.77,3.55,3.59,39060200
2023-11-21,3.51,3.64,3.76,3.64,3.75,23500900
2023-11-22,3.52,3.65,3.69,3.63,3.68,29127900
2023-11-23,3.58,3.72,3.72,3.61,3.64,15777100
2023-11-24,3.6,3.74,3.77,3.69,3.72,13788800
2023-11-27,3.42,3.55,3.77,3.54,3.74,29619500
2023-11-28,3.5,3.63,3.63,3.51,3.55,15991300
2023-11-29,3.53,3.66,3.71,3.63,3.64,20395200
2023-11-30,3.52,3.65,3.7,3.6,3.69,22087700
2023-12-01,3.53,3.66,3.71,3.64,3.67,18953400
2023-12-04,3.53,3.66,3.7,3.64,3.65,11239700
2023-12-05,3.33,3.46,3.71,3.45,3.66,41571800
2023-12-06,3.43,3.56,3.66,3.51,3.52,47800500
2023-12-07,3.49,3.62,3.69,3.51,3.57,22088700
2023-12-08,3.51,3.64,3.69,3.57,3.68,14112100
2023-12-11,3.38,3.51,3.65,3.51,3.64,16540400
2023-12-12,3.33,3.46,3.55,3.46,3.54,14664100
2023-12-13,3.47,3.6,3.64,3.46,3.47,23179400
2023-12-14,3.52,3.65,3.95,3.62,3.62,64134600
2023-12-15,3.59,3.73,3.78,3.63,3.7,53571000
2023-12-18,3.72,3.86,3.86,3.75,3.77,24794200
2023-12-19,3.84,3.99,3.99,3.81,3.86,25810200
2023-12-20,3.87,4.02,4.04,3.91,3.98,18861600
2023-12-21,4.01,4.03,4.03,3.88,3.92,20313400
2023-12-22,4.18,4.2,4.22,3.98,4.05,28202700
2023-12-26,4.12,4.14,4.21,4.12,4.2,15886100
2023-12-27,4.04,4.06,4.16,4.03,4.12,17379800
2023-12-28,4.01,4.03,4.07,3.96,4.06,15616800
2024-01-02,4.06,4.08,4.1,4.01,4.03,11094100
2024-01-03,4.09,4.11,4.15,4.04,4.09,11071200
2024-01-04,4.0,4.02,4.12,3.99,4.11,10576600
2024-01-05,4.02,4.04,4.1,3.97,4.0,11373500
2024-01-08,4.03,4.05,4.07,4.0,4.04,8738900
2024-01-09,4.08,4.1,4.1,4.0,4.03,9725900
2024-01-10,4.04,4.06,4.1,4.01,4.1,8756400
2024-01-11,3.91,3.93,4.08,3.9,4.06,21979600
2024-01-12,3.98,4.0,4.05,3.92,3.94,15347000
2024-01-15,3.98,4.0,4.01,3.95,3.99,5014300
2024-01-16,3.77,3.79,3.98,3.73,3.98,27618000
2024-01-17,3.7,3.72,3.8,3.67,3.79,11262900
2024-01-18,3.67,3.69,3.77,3.66,3.75,9675400
2024-01-19,3.72,3.74,3.76,3.6,3.71,9559100
2024-01-22,3.63,3.65,3.75,3.6,3.74,10654600
2024-01-23,3.71,3.73,3.77,3.66,3.68,7530300
2024-01-24,3.7,3.72,3.77,3.66,3.77,8128300
2024-01-25,3.71,3.73,3.75,3.68,3.71,5575200
2024-01-26,3.72,3.74,3.78,3.71,3.73,5289300
2024-01-29,3.79,3.81,3.83,3.71,3.74,14380900
2024-01-30,3.78,3.8,3.86,3.76,3.81,7646500
2024-01-31,3.81,3.83,3.9,3.78,3.81,11410500
2024-02-01,3.8,3.82,3.86,3.74,3.83,9696000
2024-02-02,3.76,3.78,3.88,3.76,3.84,10550300
2024-02-05,3.75,3.77,3.81,3.73,3.78,7313500
2024-02-06,3.83,3.85,3.92,3.75,3.78,10290600
2024-02-07,3.91,3.93,3.97,3.85,3.86,8333200
2024-02-08,3.9,3.92,3.95,3.86,3.93,8824000
2024-02-09,3.86,3.88,4.07,3.88,4.0,21737700
2024-02-14,3.85,3.87,3.95,3.82,3.88,10231000
2024-02-15,3.8,3.82,3.93,3.8,3.88,11601200
2024-02-16,3.87,3.89,3.92,3.8,3.84,10365100
2024-02-19,3.83,3.85,3.93,3.82,3.9,7637600
2024-02-20,3.84,3.86,3.87,3.81,3.82,8575800
2024-02-21,3.85,3.87,3.92,3.83,3.87,12999700
2024-02-22,3.83,3.85,3.9,3.81,3.89,17263600
2024-02-23,3.67,3.69,3.85,3.68,3.84,17260000
2024-02-26,3.67,3.69,3.73,3.61,3.68,8341900
2024-02-27,3.71,3.73,3.79,3.71,3.72,16161500
2024-02-28,3.64,3.66,3.73,3.64,3.72,25059900
2024-02-29,3.52,3.54,3.66,3.5,3.66,29758900
2024-03-01,3.55,3.57,3.68,3.54,3.56,25491300
2024-03-04,3.6,3.62,3.65,3.58,3.58,15545800
2024-03-05,3.52,3.54,3.63,3.51,3.62,25719000
2024-03-06,3.49,3.51,3.57,3.48,3.55,19542500
2024-03-07,3.46,3.48,3.54,3.45,3.51,10281000
2024-03-08,3.46,3.48,3.55,3.45,3.45,10535000
2024-03-11,3.47,3.49,3.54,3.46,3.48,8463000
2024-03-12,3.5,3.52,3.55,3.48,3.5,8959100
2024-03-13,3.49,3.51,3.55,3.5,3.52,7059100
2024-03-14,3.48,3.5,3.53,3.47,3.51,5616300
2024-03-15,3.44,3.46,3.51,3.46,3.49,5753900
2024-03-18,3.45,3.47,3.49,3.43,3.48,10887500
2024-03-19,3.51,3.53,3.55,3.48,3.49,9642000
2024-03-20,3.59,3.61,3.65,3.52,3.54,10217300
2024-03-21,3.5,3.52,3.63,3.48,3.61,10717000
2024-03-22,3.41,3.41,3.5,3.39,3.5,15227900
2024-03-25,3.36,3.36,3.42,3.33,3.41,16337500
2024-03-26,3.25,3.25,3.36,3.2,3.35,29261600
2024-03-27,3.42,3.42,3.46,3.21,3.24,49731200
2024-03-28,3.54,3.54,3.62,3.41,3.42,28396200
2024-04-01,3.36,3.36,3.53,3.34,3.53,29549500
2024-04-02,3.34,3.34,3.36,3.3,3.36,15309000
2024-04-03,3.36,3.36,3.4,3.29,3.32,12562500
2024-04-04,3.36,3.36,3.49,3.32,3.36,24284700
2024-04-05,3.34,3.34,3.39,3.32,3.36,10350600
2024-04-08,3.36,3.36,3.38,3.32,3.34,15802900
2024-04-09,3.41,3.41,3.42,3.36,3.37,10843700
2024-04-10,3.28,3.28,3.42,3.25,3.41,21697200
2024-04-11,3.13,3.13,3.29,3.13,3.29,27462100
2024-04-12,3.1,3.1,3.16,3.08,3.12,20843400
2024-04-15,3.0,3.0,3.11,3.0,3.11,23803700
2024-04-16,2.95,2.95,3.02,2.92,2.99,23774700
2024-04-17,2.97,2.97,3.02,2.93,2.99,24606500
2024-04-18,2.93,2.93,3.02,2.88,2.99,30494700
2024-04-19,3.02,3.02,3.05,2.91,2.93,21842100
2024-04-22,3.12,3.12,3.14,2.99,3.03,16533100
2024-04-23,3.07,3.07,3.14,3.05,3.08,13604900
