Date,Adj Close,Close,High,Low,Open,Volume
2024-04-24,3.05,3.05,3.11,3.0,3.08,14180500
2024-04-25,3.06,3.06,3.11,3.03,3.05,7841800
2024-04-26,3.07,3.07,3.11,3.04,3.07,7530900
2024-04-29,3.07,3.07,3.1,3.04,3.07,7119400
2024-04-30,3.06,3.06,3.09,3.03,3.06,7587500
2024-05-02,3.14,3.14,3.2,3.09,3.1,14952900
2024-05-03,3.23,3.23,3.28,3.17,3.19,24014400
2024-05-06,3.16,3.16,3.28,3.16,3.21,15719700
2024-05-07,3.2,3.2,3.21,3.16,3.2,8033300
2024-05-08,3.12,3.12,3.19,3.12,3.17,8449000
2024-05-09,3.07,3.07,3.1,3.03,3.09,10609200
2024-05-10,3.02,3.02,3.08,3.0,3.06,8506500
2024-05-13,2.98,2.98,3.05,2.96,3.02,14189800
2024-05-14,3.0,3.0,3.02,2.9,2.91,19375800
2024-05-15,3.03,3.03,3.03,2.97,3.0,12883800
2024-05-16,3.02,3.02,3.05,2.94,3.05,16088000
2024-05-17,2.97,2.97,3.02,2.97,3.02,7609200
2024-05-20,2.94,2.94,3.01,2.93,2.98,12231800
2024-05-21,2.93,2.93,2.97,2.9,2.94,15225000
2024-05-22,2.81,2.81,2.93,2.78,2.92,30207800
2024-05-23,2.83,2.83,2.84,2.76,2.81,20366100
2024-05-24,2.83,2.83,2.85,2.8,2.81,6912200
2024-05-27,2.9,2.9,2.94,2.84,2.84,11417300
2024-05-28,2.85,2.85,2.95,2.85,2.94,12568700
2024-05-29,2.87,2.87,2.91,2.82,2.85,16166600
2024-05-31,2.85,2.85,2.92,2.82,2.87,13170800
2024-06-03,2.8,2.8,2.89,2.8,2.86,12939000
2024-06-04,2.71,2.71,2.8,2.69,2.8,22310500
2024-06-05,2.72,2.72,2.77,2.65,2.69,29066900
2024-06-06,2.73,2.73,2.8,2.72,2.72,22876500
2024-06-07,2.7,2.7,2.74,2.67,2.7,12877000
2024-06-10,2.72,2.72,2.76,2.67,2.71,13665800
2024-06-11,2.8,2.8,2.82,2.72,2.72,15590700
2024-06-12,2.67,2.67,2.84,2.65,2.84,25194600
2024-06-13,2.8,2.8,2.82,2.68,2.68,20030500
2024-06-14,2.8,2.8,2.86,2.77,2.8,17345600
2024-06-17,2.78,2.78,2.81,2.72,2.78,12943300
2024-06-18,2.82,2.82,2.86,2.77,2.78,8335000
2024-06-19,2.8,2.8,2.81,2.75,2.81,9595200
2024-06-20,2.78,2.78,2.85,2.74,2.82,14372400
2024-06-21,2.89,2.89,2.89,2.75,2.76,29116900
2024-06-24,2.88,2.88,2.92,2.86,2.9,10720000
2024-06-25,2.87,2.87,2.9,2.83,2.88,8222000
2024-06-26,2.87,2.87,2.88,2.82,2.85,8831500
2024-06-27,2.98,2.98,2.99,2.87,2.88,12993000
2024-06-28,2.95,2.95,3.0,2.91,2.98,15255400
2024-07-01,2.98,2.98,3.0,2.94,2.95,14052700
2024-07-02,2.99,2.99,3.03,2.94,2.96,19768600
2024-07-03,3.01,3.01,3.06,3.01,3.01,9354100
2024-07-04,2.99,2.99,3.06,2.96,3.05,15373500
2024-07-05,3.08,3.08,3.1,3.01,3.01,15703400
2024-07-08,3.05,3.05,3.11,3.01,3.11,12219800
2024-07-09,3.03,3.03,3.07,3.02,3.05,11385000
2024-07-10,3.02,3.02,3.08,2.98,3.05,15804200
2024-07-11,3.1,3.1,3.12,3.01,3.03,19735600
2024-07-12,3.08,3.08,3.13,3.06,3.11,12600200
2024-07-15,3.09,3.09,3.12,3.07,3.09,6986800
2024-07-16,3.1,3.1,3.12,3.05,3.09,10904200
2024-07-17,3.18,3.18,3.2,3.07,3.07,22525000
2024-07-18,3.12,3.12,3.18,3.11,3.18,13601300
2024-07-19,3.06,3.06,3.16,3.06,3.12,11699900
2024-07-22,3.1,3.1,3.13,3.05,3.07,16965600
2024-07-23,3.04,3.04,3.1,3.03,3.08,18002900
2024-07-24,3.03,3.03,3.08,3.02,3.07,14536100
2024-07-25,3.07,3.07,3.08,3.02,3.03,11844100
2024-07-26,3.06,3.06,3.13,3.04,3.07,13300500
2024-07-29,3.01,3.01,3.08,2.99,3.05,14916000
2024-07-30,2.99,2.99,3.02,2.98,3.01,9309200
2024-07-31,2.99,2.99,3.04,2.98,3.0,20291400
2024-08-01,2.97,2.97,3.08,2.97,3.01,33714900
2024-08-02,2.95,2.95,3.02,2.92,2.98,14114900
2024-08-05,2.95,2.95,2.96,2.82,2.83,19898700
2024-08-06,3.04,3.04,3.11,2.92,2.95,25222500
2024-08-07,3.14,3.14,3.18,3.02,3.06,14324900
2024-08-08,3.16,3.16,3.2,3.13,3.14,14939900
2024-08-09,3.29,3.29,3.32,3.15,3.15,21070100
2024-08-12,3.31,3.31,3.35,3.28,3.28,13465500
2024-08-13,3.39,3.39,3.4,3.27,3.31,16080900
2024-08-14,3.25,3.25,3.35,3.18,3.35,30173100
2024-08-15,3.28,3.28,3.32,3.21,3.23,16365200
2024-08-16,3.3,3.3,3.32,3.25,3.29,15000500
2024-08-19,3.3,3.3,3.35,3.28,3.31,18287500
2024-08-20,3.3,3.3,3.31,3.24,3.31,13042400
2024-08-21,3.25,3.25,3.33,3.22,3.29,25056600
2024-08-22,3.24,3.24,3.28,3.2,3.25,14370300
2024-08-23,3.27,3.27,3.32,3.22,3.22,17499800
2024-08-26,3.3,3.3,3.32,3.2,3.25,13657200
2024-08-27,3.28,3.28,3.32,3.26,3.29,12921700
2024-08-28,3.27,3.27,3.29,3.21,3.27,11631600
2024-08-29,3.21,3.21,3.27,3.17,3.26,13161000
2024-08-30,3.21,3.21,3.22,3.15,3.19,12964900
2024-09-02,3.18,3.18,3.2,3.16,3.19,5522000
2024-09-03,3.12,3.12,3.19,3.12,3.17,8074600
2024-09-04,3.14,3.14,3.17,3.1,3.12,11117700
2024-09-05,3.14,3.14,3.18,3.12,3.14,11152600
2024-09-06,3.04,3.04,3.15,3.04,3.14,18739000
2024-09-09,3.0,3.0,3.05,2.98,3.04,8979100
2024-09-10,2.95,2.95,3.0,2.92,3.0,14109100
2024-09-11,2.99,2.99,3.0,2.94,2.95,11743600
2024-09-12,3.06,3.06,3.09,2.98,3.0,19973100
2024-09-13,3.09,3.09,3.14,3.06,3.08,13100000
2024-09-16,3.1,3.1,3.14,3.07,3.1,8655300
2024-09-17,3.15,3.15,3.18,3.07,3.09,14435100
2024-09-18,3.1,3.1,3.17,3.09,3.13,17521900
2024-09-19,3.07,3.07,3.14,3.07,3.13,7206400
2024-09-20,3.14,3.14,3.14,3.04,3.06,28750400
2024-09-23,3.04,3.04,3.14,3.04,3.14,23737500
2024-09-24,3.1,3.1,3.15,3.07,3.08,16486900
2024-09-25,3.04,3.04,3.12,3.02,3.11,14092400
2024-09-26,3.05,3.05,3.11,3.03,3.04,10502800
2024-09-27,3.16,3.16,3.2,3.04,3.05,29030200
2024-09-30,3.1,3.1,3.17,3.09,3.13,16445800
2024-10-01,3.11,3.11,3.17,3.09,3.11,14780800
2024-10-02,3.16,3.16,3.24,3.13,3.13,12512800
2024-10-03,3.06,3.06,3.15,3.0,3.14,19345600
2024-10-04,3.05,3.05,3.1,3.03,3.05,6918100
2024-10-07,3.04,3.04,3.07,3.01,3.06,9381800
2024-10-08,3.02,3.02,3.04,3.01,3.03,10704000
2024-10-09,2.98,2.98,3.02,2.96,3.01,11235800
2024-10-10,2.98,2.98,3.01,2.96,2.99,6296100
2024-10-11,2.95,2.95,2.98,2.89,2.97,11818200
2024-10-14,2.96,2.96,2.98,2.9,2.94,12104800
2024-10-15,3.01,3.01,3.02,2.95,2.96,10640600
2024-10-16,3.01,3.01,3.06,3.0,3.01,11776600
2024-10-17,2.96,2.96,3.01,2.92,3.0,9029500
2024-10-18,2.91,2.91,2.98,2.9,2.96,7113200
2024-10-21,2.88,2.88,2.93,2.88,2.93,11978200
2024-10-22,2.85,2.85,2.89,2.83,2.86,11828900
2024-10-23,2.87,2.87,2.88,2.8,2.84,15165900
2024-10-24,2.92,2.92,2.95,2.84,2.88,12679700
2024-10-25,2.83,2.83,2.97,2.82,2.93,16939300
2024-10-28,2.87,2.87,2.89,2.84,2.85,7054100
2024-10-29,2.83,2.83,2.89,2.81,2.88,12177900
2024-10-30,2.84,2.84,2.86,2.82,2.83,10440400
2024-10-31,2.8,2.8,2.86,2.8,2.84,14672700
2024-11-01,2.85,2.85,2.87,2.8,2.81,28994500
2024-11-04,2.9,2.9,2.91,2.85,2.86,17627100
2024-11-05,2.91,2.91,2.91,2.83,2.89,13711300
2024-11-06,2.91,2.91,2.94,2.83,2.84,13862400
2024-11-07,2.81,2.81,2.93,2.78,2.9,19803300
2024-11-08,2.69,2.69,2.79,2.68,2.78,19310100
2024-11-11,2.7,2.7,2.72,2.66,2.7,9046400
2024-11-12,2.65,2.65,2.7,2.63,2.7,12394800
2024-11-13,2.48,2.48,2.64,2.48,2.63,35585100
2024-11-14,2.42,2.42,2.49,2.42,2.48,22257400
2024-11-18,2.5,2.5,2.51,2.41,2.43,23151600
2024-11-19,2.47,2.47,2.5,2.45,2.5,10094400
2024-11-21,2.43,2.43,2.47,2.42,2.46,11431800
2024-11-22,2.6,2.6,2.61,2.44,2.45,34250600
2024-11-25,2.66,2.66,2.7,2.58,2.61,21164300
2024-11-26,2.66,2.66,2.69,2.62,2.66,13626600
2024-11-27,2.66,2.66,2.69,2.63,2.66,12567600
2024-11-28,2.55,2.55,2.66,2.55,2.64,14552800
2024-11-29,2.64,2.64,2.67,2.52,2.55,15392500
2024-12-02,2.52,2.52,2.65,2.5,2.64,17479000
2024-12-03,2.52,2.52,2.55,2.5,2.51,8044700
2024-12-04,2.56,2.56,2.59,2.51,2.52,10648700
2024-12-05,2.56,2.56,2.62,2.54,2.59,7198800
2024-12-06,2.46,2.46,2.59,2.44,2.57,12556500
2024-12-09,2.45,2.45,2.5,2.42,2.47,7301100
2024-12-10,2.53,2.53,2.55,2.45,2.47,8039800
2024-12-11,2.61,2.61,2.65,2.52,2.53,17653200
2024-12-12,2.46,2.46,2.6,2.45,2.59,17849500
2024-12-13,2.45,2.45,2.48,2.43,2.46,11458800
2024-12-16,2.42,2.42,2.48,2.41,2.45,8361200
2024-12-17,2.33,2.33,2.42,2.32,2.4,28340300
2024-12-18,2.19,2.19,2.33,2.15,2.33,27431600
2024-12-19,2.16,2.16,2.22,2.15,2.19,18541900
2024-12-20,2.29,2.29,2.32,2.15,2.16,16986900
2024-12-23,2.18,2.18,2.3,2.15,2.27,10146500
2024-12-26,2.15,2.15,2.21,2.14,2.18,9760900
2024-12-27,2.12,2.12,2.18,2.11,2.16,12949600
2024-12-30,2.16,2.16,2.16,2.1,2.12,9308400
2025-01-02,2.13,2.13,2.17,2.1,2.16,14326900
2025-01-03,2.13,2.13,2.14,2.08,2.13,8761300
2025-01-06,2.17,2.17,2.18,2.1,2.13,11428400
2025-01-07,2.15,2.15,2.23,2.15,2.17,12729800
2025-01-08,2.04,2.04,2.16,2.04,2.15,18382900
2025-01-09,2.04,2.04,2.07,2.03,2.06,7717100
2025-01-10,2.02,2.02,2.06,2.0,2.04,9779600
2025-01-13,2.02,2.02,2.05,1.99,2.03,12207500
2025-01-14,2.0,2.0,2.03,1.97,2.03,13086300
2025-01-15,2.09,2.09,2.1,2.0,2.02,14407900
2025-01-16,2.01,2.01,2.1,2.0,2.1,12421700
2025-01-17,2.04,2.04,2.04,2.0,2.02,18985500
2025-01-20,1.93,1.93,2.02,1.91,2.01,27664800
2025-01-21,1.87,1.87,1.93,1.83,1.92,35349000
2025-01-22,1.92,1.92,1.97,1.87,1.88,30904800
2025-01-23,1.86,1.86,1.92,1.85,1.92,20412700
2025-01-24,1.89,1.89,1.93,1.85,1.86,15674800
2025-01-27,1.97,1.97,2.02,1.88,1.9,28205600
2025-01-28,1.96,1.96,1.99,1.93,1.97,12290900
2025-01-29,1.93,1.93,1.98,1.91,1.98,13931500
2025-01-30,1.96,1.96,1.98,1.93,1.93,18046400
2025-01-31,1.9,1.9,1.98,1.9,1.96,26067200
2025-02-03,1.9,1.9,1.91,1.85,1.89,45100900
2025-02-04,1.83,1.83,1.91,1.83,1.9,24726200
2025-02-05,1.69,1.69,1.84,1.68,1.84,55017400
2025-02-06,1.83,1.83,1.87,1.62,1.7,83469300
2025-02-07,1.76,1.76,1.83,1.73,1.83,13870800
2025-02-10,1.78,1.78,1.82,1.74,1.74,12284900
2025-02-11,1.81,1.81,1.83,1.77,1.77,8225900
2025-02-12,1.79,1.79,1.83,1.75,1.8,13263300
2025-02-13,1.77,1.77,1.8,1.75,1.79,5913500
2025-02-14,1.77,1.77,1.8,1.73,1.77,19942000
2025-02-17,1.85,1.85,1.85,1.64,1.71,49607700
2025-02-18,1.84,1.84,1.92,1.83,1.85,28623500
2025-02-19,1.77,1.77,1.84,1.77,1.84,19929400
2025-02-20,1.75,1.75,1.77,1.73,1.77,14356300
2025-02-21,1.73,1.73,1.76,1.7,1.75,11551700
2025-02-24,1.7,1.7,1.73,1.67,1.73,14511700
2025-02-25,1.77,1.77,1.78,1.66,1.7,24501700
2025-02-26,1.74,1.74,1.79,1.72,1.78,9788600
2025-02-27,1.73,1.73,1.77,1.72,1.74,8377800
2025-02-28,1.65,1.65,1.76,1.63,1.74,21631200
2025-03-05,1.71,1.71,1.72,1.65,1.66,9729600
2025-03-06,1.7,1.7,1.72,1.65,1.7,15139700
2025-03-07,1.74,1.74,1.77,1.67,1.68,14323600
2025-03-10,1.75,1.75,1.79,1.73,1.73,10844500
2025-03-11,1.74,1.74,1.76,1.7,1.75,6087600
2025-03-12,1.71,1.71,1.76,1.7,1.75,6996800
2025-03-13,1.71,1.71,1.72,1.68,1.71,10225800
2025-03-14,1.78,1.78,1.8,1.7,1.71,15533300
2025-03-17,1.83,1.83,1.85,1.77,1.78,13270700
2025-03-18,1.83,1.83,1.84,1.8,1.83,8092100
2025-03-19,1.86,1.86,1.87,1.81,1.83,11583900
2025-03-20,1.84,1.84,1.89,1.83,1.86,15715500
2025-03-21,1.87,1.87,1.87,1.82,1.84,37336200
2025-03-24,1.87,1.87,1.89,1.83,1.87,8783300
2025-03-25,1.89,1.89,1.89,1.86,1.87,9220800
2025-03-26,1.89,1.89,1.9,1.86,1.87,11413300
2025-03-27,1.91,1.91,1.92,1.87,1.89,11787000
2025-03-28,1.86,1.86,1.92,1.85,1.92,11957400
2025-03-31,1.85,1.85,1.88,1.83,1.86,10945000
2025-04-01,1.87,1.87,1.88,1.84,1.84,7913000
2025-04-02,1.84,1.84,1.9,1.83,1.87,11664400
2025-04-03,1.84,1.84,1.89,1.82,1.83,17001000
2025-04-04,1.74,1.74,1.81,1.72,1.81,17281200
2025-04-07,1.69,1.69,1.76,1.66,1.71,16808000
2025-04-08,1.69,1.69,1.74,1.66,1.7,14045200
2025-04-09,1.77,1.77,1.8,1.66,1.68,22108400
2025-04-10,1.77,1.77,1.79,1.72,1.78,14657400
2025-04-11,1.76,1.76,1.78,1.74,1.77,10450200
2025-04-14,1.78,1.78,1.79,1.73,1.78,11081100
2025-04-15,1.76,1.76,1.78,1.73,1.77,7699100
2025-04-16,1.74,1.74,1.77,1.73,1.76,10537200
2025-04-17,1.76,1.76,1.79,1.73,1.74,7768000
2025-04-22,1.73,1.73,1.78,1.72,1.76,11931100
2025-04-23,1.78,1.78,1.82,1.74,1.75,16208900
2025-04-24,1.85,1.85,1.87,1.77,1.78,15057000
2025-04-25,1.8,1.8,1.84,1.77,1.84,19383700
2025-04-28,1.79,1.79,1.84,1.78,1.8,8460000
2025-04-29,1.83,1.83,1.84,1.78,1.79,5937200
2025-04-30,1.81,1.81,1.87,1.79,1.83,18789200
2025-05-02,1.85,1.85,1.87,1.81,1.82,8533400
2025-05-05,1.77,1.77,1.89,1.74,1.86,18269200
2025-05-06,1.76,1.76,1.8,1.74,1.76,7271600
2025-05-07,1.73,1.73,1.77,1.72,1.77,6602600
2025-05-08,1.82,1.82,1.85,1.77,1.77,17083100
2025-05-09,1.8,1.8,1.85,1.76,1.83,10679100
2025-05-12,1.78,1.78,1.86,1.75,1.82,17153000
2025-05-13,1.79,1.79,1.87,1.77,1.78,20095900
2025-05-14,1.71,1.71,1.76,1.68,1.71,32169500
2025-05-15,1.7,1.7,1.72,1.68,1.71,24464000
2025-05-16,1.71,1.71,1.71,1.67,1.69,25507800
2025-05-19,1.69,1.69,1.71,1.66,1.7,20380600
2025-05-20,1.68,1.68,1.7,1.66,1.68,19456400
2025-05-21,1.78,1.78,1.81,1.68,1.69,32595900
2025-05-22,2.0,2.0,2.04,1.77,1.78,40314800
2025-05-23,2.14,2.14,2.23,1.96,2.01,48573700
2025-05-26,1.97,1.97,2.23,1.97,2.17,32295000
2025-05-27,1.99,1.99,2.08,1.96,1.96,17869100
2025-05-28,1.97,1.97,2.01,1.96,2.0,11746900
2025-05-29,1.99,1.99,2.0,1.93,1.98,13705700
2025-05-30,1.94,1.94,2.03,1.94,1.99,42040900
2025-06-02,1.92,1.92,1.99,1.92,1.97,14103500
2025-06-03,2.0,2.0,2.03,1.91,1.92,10992900
2025-06-04,2.01,2.01,2.06,1.97,2.01,8495300
2025-06-05,1.97,1.97,2.03,1.95,2.01,6382800
2025-06-06,1.98,1.98,1.99,1.94,1.98,7461400
2025-06-09,1.94,1.94,1.96,1.87,1.94,15684400
2025-06-10,1.92,1.92,2.0,1.92,1.98,13786000
2025-06-11,1.9,1.9,1.93,1.88,1.91,9752400
2025-06-12,1.89,1.89,1.91,1.87,1.9,9780400
2025-06-13,1.83,1.83,1.89,1.83,1.87,10263600
2025-06-16,1.9,1.9,1.93,1.83,1.85,15942300
2025-06-17,1.85,1.85,1.91,1.83,1.89,11661200
2025-06-18,1.77,1.77,1.91,1.77,1.89,17882300
2025-06-20,1.72,1.72,1.78,1.7,1.77,37906000
2025-06-23,1.65,1.65,1.73,1.64,1.72,19754100
2025-06-24,1.64,1.64,1.67,1.63,1.67,15489800
2025-06-25,1.67,1.67,1.69,1.59,1.64,34194000
2025-06-26,1.65,1.65,1.74,1.64,1.68,15219000
2025-06-27,1.63,1.63,1.68,1.63,1.65,6409900
2025-06-30,1.65,1.65,1.66,1.62,1.63,9559800
2025-07-01,1.67,1.67,1.7,1.65,1.65,12160200
2025-07-02,1.68,1.68,1.68,1.64,1.68,18376200
2025-07-03,1.7,1.7,1.72,1.66,1.69,9255600
2025-07-04,1.71,1.71,1.72,1.69,1.7,4627200
2025-07-07,1.69,1.69,1.71,1.69,1.71,5768900
2025-07-08,1.67,1.67,1.71,1.65,1.7,14041600
2025-07-09,1.61,1.61,1.67,1.6,1.67,14574800
2025-07-10,1.58,1.58,1.59,1.53,1.59,17959800
2025-07-11,1.54,1.54,1.57,1.52,1.57,11548900
2025-07-14,1.53,1.53,1.55,1.5,1.55,7073900
2025-07-15,1.51,1.51,1.56,1.5,1.53,12467000
2025-07-16,1.51,1.51,1.53,1.5,1.52,12183100
2025-07-17,1.52,1.52,1.53,1.5,1.52,5991400
2025-07-18,1.52,1.52,1.57,1.49,1.51,16503200
2025-07-21,1.49,1.49,1.52,1.48,1.51,11793500
2025-07-22,1.46,1.46,1.51,1.46,1.49,5825000
2025-07-23,1.54,1.54,1.56,1.46,1.47,15495800
2025-07-24,1.51,1.51,1.57,1.49,1.53,10616000
2025-07-25,1.48,1.48,1.52,1.46,1.5,16723600
2025-07-28,1.44,1.44,1.49,1.42,1.48,12773700
2025-07-29,1.42,1.42,1.46,1.39,1.44,21838000
2025-07-30,1.43,1.43,1.45,1.39,1.4,31241400
2025-07-31,1.42,1.42,1.43,1.39,1.42,20579300
2025-08-01,1.4,1.4,1.44,1.4,1.42,12700000
2025-08-04,1.39,1.39,1.42,1.37,1.41,22125100
2025-08-05,1.38,1.38,1.42,1.38,1.41,9207300
2025-08-06,1.34,1.34,1.4,1.34,1.39,20477300
2025-08-07,1.3,1.3,1.36,1.28,1.35,27364300
2025-08-08,1.24,1.24,1.31,1.24,1.31,20781000
2025-08-11,1.19,1.19,1.26,1.17,1.24,41654000
2025-08-12,1.21,1.21,1.25,1.18,1.19,27539300
2025-08-13,1.2,1.2,1.22,1.19,1.2,21864400
2025-08-14,1.05,1.05,1.13,1.02,1.13,105867000
2025-08-15,1.04,1.04,1.08,1.02,1.05,36585800
2025-08-18,1.15,1.15,1.21,1.06,1.07,54149800
2025-08-19,1.04,1.04,1.1,1.02,1.07,47705300
2025-08-20,1.03,1.03,1.06,1.01,1.05,18503400
2025-08-21,1.03,1.03,1.05,1.01,1.03,22147000
2025-08-22,1.04,1.04,1.08,1.02,1.04,26099500
2025-08-25,1.05,1.05,1.06,1.03,1.05,18629500
2025-08-26,1.02,1.02,1.05,1.02,1.05,14344000
2025-08-27,1.06,1.06,1.07,1.02,1.03,19708400
2025-08-28,1.09,1.09,1.18,1.04,1.07,55384600
2025-08-29,1.17,1.17,1.22,1.11,1.14,84410200
